filename,prompt
"0,252,45.png","a blue carton of toothpaste on a black background, rpg item render, cereal box, food particles, seperated game asset, game asset, inventory item, baked bean skin texture, sharp focus 3 d, gaussian blur, high quality topical render, 3d asset, videogame asset, 3d game object, rendered 3d model, cinema 4 d sharp focus"
"0,252,54.png","a box of toothpaste on a black background, game asset, seperated game asset, appgamekit, game case, 3d game object, gaussian blur, game icon asset, garry's mod, videogame asset, game pack, :6 smoke grenades, 3d asset, video game asset, screen space global illumination, soft blur background, game texture"
"0,252,63.png","a tube of toothpaste on a black background, game asset, soft pads, gaussian blur, plush leather pads, gauntlets, 3d game object, seamless game texture, seperated game asset, videogame asset, game pack, rpg item render, first person shooter game hud, video game asset, plush leather pad, sparse floating particles"
"0,252,72.png","a tube of toothpaste on a black background, coarse paper, gaussian blur, focus and ( gaussian blur ), 3d game object, cinema 4 d sharp focus, cream paper, sparse floating particles, occlusion pass, rubber stamp, flares anamorphic, gauze, gum tissue, game asset, damage paper, tiny gaussian blur"
"0,252,81.png","a tube of toothpaste on a black background, gauze, game asset, gum tissue, gumroad, clay render, rpg item render, 3d product, 3d game object, silicone cover, medical supplies, render corona, gaussian blur, smooth surface render, seperated game asset, 3d rendered model, miniature product photo, cinema 4 d sharp focus"
"0,252,9.png","a carton of milk on a black background, gauze, gaussian blur, cardstock, celadon glaze, plush leather pad, focus and ( gaussian blur ), medical supplies, substance painter, parchment paper, 3d product, 100lb cardstock, coarse paper, material pack, high quality topical render, surface painter"
"0,252,90.png","a close up of a toothbrush on a black background, paranoiascape ps1, game case, platform game, game asset, pair of keycards on table, pathology sample test tubes, silicone cover, flares anamorphic, gum rubber outsole, gauze, boardgamegeek, super nintendo cartridge, plush leather pad, appgamekit, :6 smoke grenades"
"0,270,-18.png","a package of toothpaste on a black background, medical supplies, inventory item, game asset, cgscoiety, inspect in inventory image, seperated game asset, videogame asset, cgcosiety, cgisociety, gum tissue, povray, toothpaste blast, quixel, rpg item render, cigarette, garry's mod, studio quality smooth render"
"0,270,-27.png","a tube of toothpaste on a black background, syringe, medical supplies, 3dexcite, rpg item render, povray, syringes, seperated game asset, 3d rendered model, rendered 3d model, well rendered.:1, in-game 3d model, surgical supplies, game asset, sharp focus 3 d, blood collection vials"
"0,270,-36.png","a close up of a toothbrush on a black background, medical supplies, rendered 3d model, low quality 3d model, volumetric object, 3d rendered model, faint dynamic lighting, inspect in inventory image, well rendered.:1, untextured, volumetric lightin, 3dexcite, sharp focus 3 d, global illumination lighting, pristine global illumination"
"0,270,-45.png","a close up of a blue toothbrush against a black background, volumetric object, well rendered.:1, low quality 3d model, 3d rendered model, cereal box, untextured, fbx, 3 d object, 3d object, fluid bag, fog. 3 d, rendered 3d model, videogame asset, rendered in pov - ray, high quality topical render"
"0,270,-54.png","a package of toothpaste on a black background, low quality 3d model, 3d rendered model, equirectangular projection, well rendered.:1, 3 d model rip, rendered 3d model, 3 d render of jerma 9 8 5, modeled in 3 d, in-game 3d model, ambient oclusion, high quality topical render, untextured"
"0,270,-63.png","a blue carton of milk on a black background, low quality 3d model, in-game 3d model, inspect in inventory image, videogame asset, ultra high quality model, syringe, untextured, 3 d model rip, game asset, refrigerator, seperated game asset, 3 d render of jerma 9 8 5, roblox screenshot"
"0,270,-72.png","a bottle of water on a black background, low quality 3d model, refrigerator, inspect in inventory image, vending machine, ultra high quality model, in-game 3d model, videogame asset, untextured, highly detailed object content, gigapixel, vtmb, lockbox, broken vending machines, professional high quality scan, game asset, box, roblox screenshot"
"0,270,-81.png","a tall tower with a clock on top of it, low quality 3d model, untextured, in-game 3d model, videogame asset, game asset, gigapixel, radio equipment, portapotty, ultra high quality model, vending machine, refrigerator, air conditioner, 3d model, 3 d model, stylized 3 d"
"0,270,-9.png","a package of toothpaste on a black background, gauze, medical supplies, rpg item render, gum tissue, game asset, cigarette, quixel, seperated game asset, gaussian blur, videogame asset, garry's mod, cel shaded pbr, inventory item, pbr texture, low quality 3d model, pincushion lens effect, seamless game texture"
"0,270,-90.png","a tall building with a blue door on a black background, portapotty, low quality 3d model, refrigerator, ultra high quality model, gigapixel, skin : tjalf sparnaay, untextured, vending machine, high quality rendering, broken vending machines, in-game 3d model, trash can, quality rendering, military storage crate"
"0,270,0.png","a package of toothpaste on a black background, 3dexcite, medical supplies, quixel, nootropic stimulant, sharp focus 3 d, game asset, optical lens flare fx, inventory item, seperated game asset, videogame asset, 3d rendered model, marvelous designer substance, global illumination hdri, blood collection vials, rpg item render"
"0,270,18.png","a package of toothpaste on a black background, gaussian blur, gauze, 3dexcite, cg original, quixel, lumen global illumination, medical supplies, game asset, focus and ( gaussian blur ), acescg colorspace, vray caustics, daz occlusion, garry's mod, 3 dcg, 3dcg"
"0,270,27.png","a carton of milk on a black background, medical supplies, cel shaded pbr, :6 smoke grenades, csgo sticker, material pack, game asset, toothpaste blast, blue-green fish skin, pbr texture, povray, screen space global illumination, seperated game asset, high quality topical render, baked bean skin texture, smoke grenades"
"0,270,36.png","a package of toothpaste on a black background, medical supplies, seperated game asset, epic 3 d oxaguian, inspect in inventory image, game asset, inventory item, quixel, gauze, baked bean skin texture, glue dropping, cel shaded pbr, in-game 3d model, garry's mod, cigarette, videogame asset"
"0,270,45.png","a package of toothpaste on a black background, cel shaded pbr, visible paint texture, game asset, seperated game asset, pbr texture, blue-green fish skin, tempera paint, flowstatepaint, food particles, green: 0.5, pbr textures, inspect in inventory image, material pack, inventory item, high quality topical render, pbr render"
"0,270,54.png","a tube of toothpaste on a black background, seperated game asset, game asset, povray, garry's mod, 3d game object, glue dropping, medical supplies, epic 3 d oxaguian, inventory item, ultra sharp - - ar 1 6 : 9, paper grain, food particles, heavy grain-s 150, untextured"
"0,270,63.png","a tube of toothpaste on a black background, game asset, gauze, garry's mod, seperated game asset, in-game 3d model, videogame asset, medical supplies, 3d game object, soft pads, epic 3 d oxaguian, gaussian blur, gigapixel, gazeta, cardboard, untextured"
"0,270,72.png","a tube of toothpaste on a black background, gauze, game asset, in-game 3d model, medical supplies, garry's mod, gigapixel, gum tissue, 3d product, papier colle, game case, advertisment, videogame asset, celadon glaze, soft pads, seperated game asset, 3d game object"
"0,270,81.png","a tube of toothpaste on a black background, gauze, game asset, gum tissue, seamless game texture, baked bean skin texture, plush leather pad, garry's mod, seperated game asset, medical supplies, game texture, soft pads, videogame asset, in-game 3d model, blue-green fish skin, plush leather pads, small gadget"
"0,270,9.png","a package of toothpaste on a black background, gauze, medical supplies, gaussian blur, game asset, garry's mod, surgical supplies, white bandage tape on fists, bandages, medical mask, plush leather pad, plush leather pads, seperated game asset, hud included, focus and ( gaussian blur )"
"0,270,90.png","a tube of toothpaste on a black background, gauze, game asset, garry's mod, gigapixel, baked bean skin texture, seamless game texture, in-game 3d model, seperated game asset, videogame asset, medical supplies, game texture, 3d product, plush leather pad, soft pads, video game item, gazeta, untextured"
"0,288,-18.png","a blue bag on a black background, well rendered.:1, filmic render, volumetric object, rendered in corona, rendered in arnold, rendered in maya, rendered in high octane, rendered image, octane renderer”, houdini rendering, rendered 3d model, rendered in 3 dsmax, 3d rendered model, rendered in pov - ray, rendered with renderman"
"0,288,-27.png","a blue bag sitting on top of a table, volumetric object, 3d game object, rpg item render, cinema 4 d sharp focus, fluid bag, blender 3d, blender 3 d, blender3d, rendered in maya, 3d object, 3 d object, well rendered.:1, filmic render, 3d blender, rendered with renderman"
"0,288,-36.png","a close up of a blue bag on a black background, 3d game object, 3d object, 3 d object, volumetric object, 3d rendered model, cereal box, cinema 4 d sharp focus, well rendered.:1, videogame 3d render, rendered 3d model, filmic render, rpg item render, rendered in pov - ray, rendered in maya"
"0,288,-45.png","a laptop computer sitting on top of a table, cereal box, packaging of the world, 3 d object, 3d object, 3d game object, well rendered.:1, modeled in 3 d, 3d blender, blender 3 d, blender 3d, blender3d, daz occlusion, volumetric object, 3d-render"
"0,288,-54.png","a close up of a blue envelope on a black background, cereal box, packaging of the world, well rendered.:1, 3 d model rip, low quality 3d model, modeled in 3 d, 3d object, 3 d object, 3d rendered model, 3d game object, untextured, rendered 3d model, 3 d rendered, 3d rendered"
"0,288,-63.png","a blue envelope sitting on top of a black background, untextured, low quality 3d model, cereal box, inspect in inventory image, 3 d model rip, no textures, 3 d object, 3d object, highly detailed object content, refrigerator, rendered 3d model, well rendered.:1, packaging of the world, fbx, food particles"
"0,288,-72.png","an object is flying through the air on a black background, inspect in inventory image, untextured, low quality 3d model, box cutter, vhs glitch, flying books, box, display item, inventory item, vhs artefacts, lockbox, bad vhs, well rendered.:1, rendered 3d model, syringe, medical supplies, bag, ultra rendered"
"0,288,-81.png","an object is flying in the air on a black background, low quality 3d model, inspect in inventory image, broken vending machines, untextured, vhs glitch, 3 d model rip, blue v2 rocket in space, refrigerator, fuselage, —ar 16:9, --ar 16:9, vending machine, bad vhs, vtmb"
"0,288,-9.png","a blue bag on a black background, rpg item render, cel shaded pbr, pbr texture, videogame asset, rendered in corona, pbr render, filmic render, povray, medical supplies, seperated game asset, rendered in maya, rendered in pov - ray, pbr materials, cinema 4 d sharp focus, clean 3 d render, high quality 3 d render"
"0,288,-90.png","a black and white photo of an object on a black background, low quality 3d model, inspect in inventory image, untextured, 3d gun model, box cutter, rectangle, in-game 3d model, rectangular, gun, trash can, refrigerator, gun scraps, coilgun, display item, ultra sharp - - ar 1 6 : 9"
"0,288,0.png","a clear plastic bag on a black background, povray, cel shaded pbr, pbr render, clean 3 d render, filmic render, rendered in corona, rendered in pov - ray, cinema 4 d sharp focus, rendered in maya, rpg item render, fluid bag, well rendered.:1, rendered in 3 dsmax, rendered in high octane"
"0,288,18.png","a package of toothpaste on a black background, cinema 4 d sharp focus, cryengine octane blender, raytraced highlights, octave render, cycles 3 d render, epic 3 d oshun, ambient occlusion render, rpg item render, vray caustics, cel shaded pbr, well rendered.:1, octane renderer”, octane render dynamic lighting"
"0,288,27.png","a package of toothpaste on a black background, povray, pbr render, pbr texture, cel shaded pbr, rpg item render, food particles, pbr materials, material pack, pbr textures, marvelous designer substance, rendered in pov - ray, medical supplies, volumetric object, photorealistic-n 9, rendered 3d model, inventory item, 3d rendered model"
"0,288,36.png","a blue carton of toothpaste on a black background, cel shaded pbr, urine collection bag, game asset, quixel, rpg item render, food particles, gum tissue, seperated game asset, pbr render, papier colle, videogame asset, 3d game object, fluid bag, cinema 4 d sharp focus, medical supplies, seamless game texture"
"0,288,45.png","a blue carton of toothpaste on a black background, blue-green fish skin, cel shaded pbr, game asset, food particles, seperated game asset, can of shark spam, flowstatepaint, baked bean skin texture, pbr texture, gaussian blur, in-game 3d model, material pack, game case, garry's mod, trash can"
"0,288,54.png","a tube of toothpaste on a black background, game asset, ultra sharp - - ar 1 6 : 9, povray, gaussian blur, cel shaded pbr, seperated game asset, gum tissue, garry's mod, pbr texture, material pack, game pack, flowstatepaint, csgo sticker, gauze, game case, glue dropping"
"0,288,63.png","a tube of toothpaste on a black background, gauze, gum tissue, game asset, soft pads, garry's mod, gaussian blur, gumroad, medical supplies, gauntlets, gmod, in-game 3d model, focus and ( gaussian blur ), seperated game asset, gaunt, 3d product, povray, videogame asset"
"0,288,72.png","a tube of toothpaste on a black background, gum tissue, gauze, game asset, gum rubber outsole, soft pads, game case, garry's mod, medical supplies, small gadget, caseless ammunition, plush leather pad, plush leather pads, gaseous materials, glabrous, gaussian blur, nanocarbon-vest greaves, glue dropping"
"0,288,81.png","a tube of toothpaste on a black background, game asset, gauze, game case, medical supplies, games 3 d, caseless ammunition, in-game 3d model, 3d game object, electronic case display, nanocarbon-vest greaves, gaussian blur, platform game, gum tissue, gaps and pauses, flares anamorphic, 3d product"
"0,288,9.png","a blue carton on a black background, cel shaded pbr, pbr render, papier colle, food particles, pbr texture, gaussian blur, pbr textures, pbr materials, visible paint texture, urine collection bag, flowstatepaint, game asset, industrialpunk papier - colle, povray, medical supplies, high quality topical render, rpg item render"
"0,288,90.png","a tube of toothpaste on a black background, gauze, plush leather pads, soft pads, gum rubber outsole, plush leather pad, nanocarbon-vest greaves, medical supplies, gum tissue, drum pads, knee pads, silicone cover, rubber waffle outsole, product image, nasal strip, celadon glaze, caseless ammunition, soft white rubber, gauntlets"
"0,306,-18.png","a blue bag sitting on top of a black background, porcelain organic tissue, well rendered.:1, diaper-shaped, rendered in pov - ray, noxious poison diaper, raytraced highlights, textured 3 d, povray, untextured, filmic render, soft volumetric studio lighting, rendered with renderman, medical supplies, rendered image, rendered in corona"
"0,306,-27.png","a blue bag sitting on top of a black background, well rendered.:1, filmic render, volumetric object, volumetric lighting:.7, clean 3 d render, rendered in pov - ray, volumetric rendering, rendered in 3 dsmax, textured 3 d, octane renderer”, rendered image, in style of 3d render, octane renderer"
"0,306,-36.png","a blue bag sitting on top of a black background, well rendered.:1, filmic render, rendered in 3 dsmax, high sample render, clean 3 d render, a 3D render, volumetric object, rendered in pov - ray, high quality 3d render, high quality 3 d render, rendered 3d model, rendered in corona, rendered image"
"0,306,-45.png","a close up of a blue bag on a black background, well rendered.:1, volumetric object, filmic render, videogame 3d render, clean 3 d render, 3d minimalistic, high sample render, rendered in 3 dsmax, a 3D render, rendered in pov - ray, rendered 3d model, cinema 4 d sharp focus, 3 drender"
"0,306,-54.png","a close up of a blue envelope on a black background, low quality 3d model, cereal box, solid object in a void, volumetric object, 3d game object, 3 d object, 3d object, high quality 3 d render, high quality 3d render, fog. 3 d, 3d minimalistic, well rendered.:1, videogame asset"
"0,306,-63.png","a close up of a blue envelope on a black background, food particles, cereal box, untextured, 3 d object, 3d object, fluid bag, 3d game object, low quality 3d model, bag, well rendered.:1, rendered 3d model, modeled in 3 d, 3 d rendered, 3d rendered, packaging of the world"
"0,306,-72.png","a blue envelope on a black background, low quality 3d model, box cutter, untextured, 3d gun model, blue v2 rocket in space, in-game 3d model, trash can, inspect in inventory image, 3 d model rip, ut 4, rendered 3d model, spaceship hull texture, well rendered.:1, octsne render"
"0,306,-81.png","a computer generated image of an envelope on a black background, inspect in inventory image, low quality 3d model, box cutter, untextured, military storage crate, bad vhs, trash can, lockbox, ultra sharp - - ar 1 6 : 9, broken vending machines, defibrillator, gun scraps, display item, refrigerator, syringe, box"
"0,306,-9.png","a blue bag sitting on top of a black background, porcelain organic tissue, fluid bag, parchment paper, filmic render, noxious poison diaper, medical supplies, material pack, povray, rendered in 3 dsmax, surgical iv bag, pbr texture, rendered in pov - ray, well rendered.:1, textured 3 d, diaper-shaped"
"0,306,-90.png","an overhead view of an electronic device on a black background, untextured, box cutter, inspect in inventory image, low quality 3d model, syringe, lockbox, cigarette, portapotty, titanic, refrigerator, trash can, bus, shopping cart icon, blue v2 rocket in space, 3d gun model, skin : tjalf sparnaay"
"0,306,0.png","a package of toilet paper on a black background, porcelain organic tissue, soft pads, parchment paper, pbr texture, material pack, tight wrinkled cloath, noxious poison diaper, high resolution product photo, pbr render, tactical poncho latex rags, diaper-shaped, paper crumpled texture, 1/2 pro mist filter"
"0,306,18.png","a package of blue tissue on a black background, cel shaded pbr, high quality topical render, pbr render, pbr texture, fluid bag, material pack, pbr materials, diaper-shaped, soft volumetric studio lighting, rpg item render, noxious poison diaper, pbr textures, marvelous designer substance, dusty volumetric lighting, raytraced highlights, well rendered.:1"
"0,306,27.png","a blue box of tissue on a black background, cel shaded pbr, povray, faint dynamic lighting, fluid bag, pbr render, soft volumetric studio lighting, pbr texture, rpg item render, high quality topical render, filmic render, octane render dynamic lighting, porcelain organic tissue, diaper-shaped, material pack, urine collection bag, rendered in pov - ray"
"0,306,36.png","a package of toothpaste on a black background, fluid bag, soft pads, game asset, high quality topical render, rpg item render, videogame asset, food particles, material pack, diaper-shaped, medical supplies, seperated game asset, cinema 4 d sharp focus, baked bean skin texture, gum tissue, urine collection bag, sharp focus 3 d, 3d asset"
"0,306,45.png","a blue box of toothpaste on a black background, game asset, game pack, game case, cardstock, material pack, gaussian blur, octane lighting, cinema 4 d sharp focus, screen space global illumination, 3d game object, octane render dynamic lighting, 100lb cardstock, 3d product, 3d asset, seperated game asset"
"0,306,54.png","a blue carton of toothpaste on a black background, game asset, gauze, game case, seperated game asset, 3d game object, octane lighting, 3d product, wide angle lens glow in the dark, 3d rendered model, game pack, rpg item render, in-game 3d model, gaussian blur, quixel mixer"
"0,306,63.png","a tube of toothpaste on a black background, gauze, game asset, game case, garry's mod, first person shooter game hud, focus and ( gaussian blur ), game hud, caseless ammunition, gaussian blur, 3d game object, soft pads, gauss, :6 smoke grenades, first person gun, gauntlets, gauss rifle"
"0,306,72.png","a tube of toothpaste on a black background, gauze, gum rubber outsole, nanocarbon-vest greaves, gum tissue, gauntlets, plush leather pads, rubber waffle outsole, gatson bussiere, plush leather pad, nasal strip, chunky gauntlets, bluestone walls, papier colle, gape, silicone cover, black leahter gloves"
"0,306,81.png","a tube of toothpaste on a black background, gauze, gum tissue, gatson bussiere, bluestone walls, caseless ammunition, pincushion lens effect, glue dropping, gape, nasal strip, soft volume absorbation, cable wire implants, direct glaze, gum rubber outsole, gapmoe, silicone cover, jet black tuffe coat"
"0,306,9.png","a package of toilet paper on a black background, material pack, high quality topical render, pbr texture, food particles, fluid bag, cel shaded pbr, in-game 3d model, pbr materials, filmic render, parchment paper, substance material, seperated game asset, screen space global illumination, well rendered.:1, pbr textures"
"0,306,90.png","a tube of toothpaste on a black background, gauze, cathode ray tube, tubes and gauges, gape, game hud, gatson bussiere, frame around pciture, glue dropping, game case, game asset, cable wire implants, medical supplies, nasal strip, gauges, small vials and pouches on belt, game card frame"
"0,324,-18.png","a blue bag sitting on top of a black background, medical supplies, seperated game asset, game asset, gum tissue, noxious poison diaper, surgical supplies, quixel, porcelain organic tissue, cel shaded pbr, diaper-shaped, gauze, surgical mask covering mouth, pbr render, pbr texture, surgical iv bag, seamless game texture, fluid bag"
"0,324,-27.png","a blue shopping bag on a black background, medical supplies, quixel, bag - valve mask, seperated game asset, game asset, clean 3 d render, diaper-shaped, dust mask, pbr render, surgical mask covering mouth, rendered in 3 dsmax, respirator, 3d asset, blender-hard-surface, diffuse overhead lighting"
"0,324,-36.png","a blue bag on a black background, noxious poison diaper, porcelain organic tissue, rendered with renderman, rendered in 3 dsmax, fluid bag, diaper-shaped, well rendered.:1, rendered in renderman, surgical supplies, medical supplies, rendered with blender, clean 3 d render, rendered in 4 k, realflow, rendered in pov - ray"
"0,324,-45.png","a close up of a package on a black background, noxious poison diaper, seperated game asset, medical supplies, well rendered.:1, porcelain organic tissue, inventory item, diaper-shaped, high quality paper, videogame asset, surgical supplies, volumetric object, marvelous designer substance, rendered in 3 dsmax, parchment paper, 3d game object"
"0,324,-54.png","a close up of a package on a black background, high quality paper, sheet paper, well rendered.:1, damage paper, paper, 3d minimalistic, cream paper, deckle edge, untextured, fog. 3 d, inventory item, smokey burnt envelopes, no textures, high quality 3 d render, high quality 3d render, volumetric object"
"0,324,-63.png","a close up of a blue envelope on a black background, volumetric object, well rendered.:1, 3d game object, fog. 3 d, 3 d object, 3d object, 3d minimalistic, floating spellbook, solid object in a void, trapper keeper, deckle edge, no textures, raytraced highlights"
"0,324,-72.png","a close up of a blue envelope on a black background, read a directory book, inspect in inventory image, books flying around, flying books, big open book, medical book, vhs tape, big opened book, lost grimoire, book of the dead, a book, loot of books, floating spellbook, vhs, old book, the book is closed"
"0,324,-81.png","an open envelope on a black background, untextured, cereal box, inspect in inventory image, baked bean skin texture, food particles, low quality 3d model, box, blue edge, advertisment, roblox screenshot, titanic, rectangle, shopping cart icon, skin : tjalf sparnaay, rectangular, trash can, risoprint"
"0,324,-9.png","a blue bag of toilet paper on a black background, soft pads, plush leather pads, medical supplies, game asset, surgical supplies, clear [[bronze]] face [mask], seperated game asset, cel shaded pbr, vray caustics, rpg item render, material pack, optical lens flare fx, occlusion pass, cinema 4 d sharp focus"
"0,324,-90.png","a black and white photo of a piece of paper, box cutter, untextured, low quality 3d model, rectangle, titanic, add text: auto repair, 3d gun model, ultra sharp - - ar 1 6 : 9, lockbox, gun, skin : tjalf sparnaay, display item, heavy grain-s 150, rectangular"
"0,324,0.png","a bag of toilet paper on a black background, soft pads, plush leather pads, plush leather pad, game asset, medical supplies, seperated game asset, knee pads, elbow pads, surgical supplies, diaper-shaped, vray caustics, videogame asset, centerd, soft volume absorbation, video game item, material pack, surgical mask covering mouth"
"0,324,18.png","a package of toilet paper on a black background, material pack, soft pads, urine collection bag, plush leather pads, diaper-shaped, screen space global illumination, game asset, 3 d product render, seperated game asset, game pack, substance material, marvelous designer substance, plush leather pad, high quality product image”, product render, soft volume absorbation"
"0,324,27.png","a box of tissues on a black background, octane lighting, porcelain organic tissue, soft volumetric studio lighting, 3 d product render, clean 3 d render, octane render dynamic lighting, product render, diaper-shaped, rendered in 3 dsmax, vray caustics, 3dexcite, soft volume absorbation, soft pads, seperated game asset"
"0,324,36.png","a close up of a box on a black background, soft pads, coarse paper, octane lighting, game asset, plush leather pads, global illumination lighting, plush leather pad, gauze, 3 d product render, gaussian blur, path based unbiased rendering, lumen global illumination, ethernet cable, teal paper, product render, godray lighting"
"0,324,45.png","a package of toothpaste on a black background, soft pads, plush leather pads, plush leather pad, gauze, knee pads, drum pads, octane lighting, medical supplies, 3 d product render, gum tissue, product render, game asset, gum rubber outsole, elbow pads, product image, cardstock, teal paper, wide angle lens glow in the dark"
"0,324,54.png","a package of toothpaste on a black background, gauze, plush leather pads, soft pads, plush leather pad, medical supplies, game asset, gum tissue, knee pads, octane lighting, gape, surgical supplies, 3d product, silicone cover, quixel, 3 d product render, quixel mixer, pinhole analogue photo quality"
"0,324,63.png","a package of toothpaste on a black background, gauze, plush leather pad, plush leather pads, soft pads, medical supplies, 3d product, game asset, drum pads, gum rubber outsole, knee pads, product image, high quality product image”, high resolution product photo, gum tissue, 3 d product render, soft volume absorbation, surgical supplies"
"0,324,72.png","a package of toothpaste on a black background, gauze, plush leather pads, plush leather pad, soft pads, medical supplies, papier colle, game asset, silicone cover, knee pads, soft volume absorbation, 3d product, celadon glaze, small gadget, octane redner, industrialpunk papier - colle, occlusion pass"
"0,324,81.png","a close up of a tube of toothpaste on a black background, gauze, nasal strip, medical supplies, 7 0 mm entrance pupil diameter, sharp focus 3 d, product image, soft volume absorbation, product label, cybernetic implant h 768, soft pads, cable wire implants, high resolution product photo, zaun, sharp-lens"
"0,324,9.png","a bag of toilet paper on a black background, soft pads, medical supplies, seperated game asset, diaper-shaped, game asset, rpg item render, surgical supplies, inventory item, plush leather pads, garry's mod, 3 d product render, gauze, video game item, high quality product image”, videogame asset, 3d product, product render"
"0,324,90.png","a close up of a tube of toothpaste on a black background, gauze, celadon glaze, medical supplies, nasal strip, black sclera white pupil, plush leather pad, gatson bussiere, 7 0 mm entrance pupil diameter, bluestone walls, silicone cover, plush leather pads, soft volume absorbation, product label, cable wire implants"
"0,342,-18.png","a package of diapers on a black background, gauze, medical supplies, surgical supplies, soft pads, game asset, seperated game asset, plush leather pads, bandages, plush leather pad, quixel, surgical mask covering mouth, surgical gear, surgical iv bag, gaussian blur, wearing gui, medical equipment, white bandage tape on fists"
"0,342,-27.png","a package of toilet paper on a black background, gauze, quixel, soft pads, marvelous designer substance, fluid bag, game asset, gum tissue, diaper-shaped, plush leather pad, fluid sim, quixel mixer, coarse paper, 3d game object, gaseous materials, gaussian blur, fume fx, plush leather pads"
"0,342,-36.png","a package of toilet paper on a black background, game asset, porcelain organic tissue, noxious poison diaper, seperated game asset, marvelous designer substance, diaper-shaped, quixel, fluid bag, seamless game texture, videogame asset, medical supplies, gum tissue, material pack, sparse floating particles, rendered in 3 dsmax, gaussian blur, soft pads"
"0,342,-45.png","a package of toilet paper on a black background, noxious poison diaper, diaper-shaped, quixel, porcelain organic tissue, seperated game asset, medical supplies, surgical supplies, inventory item, soft pads, diaper disposal factory, marvelous designer substance, well rendered.:1, seamless game texture, game asset, videogame asset, kanye west donda album cover"
"0,342,-54.png","a package of white paper on a black background, read a directory book, well rendered.:1, medical book, trapper keeper, floating spellbook, inventory item, magic book, fog. 3 d, concept artbook, high quality paper, lost grimoire, open magic book glowing, noxious poison diaper, seperated game asset, volumetric object"
"0,342,-63.png","a package of white paper on a black background, high quality paper, noxious poison diaper, toilet paper, well rendered.:1, deckle edge, diaper-shaped, concept artbook, medical book, inventory item, lost grimoire, soft pads, seperated game asset, read a directory book, magic book, damage paper, ultra rendered"
"0,342,-72.png","an open blue envelope on a black background, inspect in inventory image, inventory item, high quality paper, medical supplies, cereal box, well rendered.:1, fog. 3 d, surgical supplies, untextured, videogame asset, found papers, seperated game asset, low quality 3d model, noxious poison diaper, food particles"
"0,342,-81.png","a computer generated image of an envelope on a black background, inspect in inventory image, untextured, cereal box, low quality 3d model, the book is closed, well rendered.:1, inventory item, food particles, baked bean skin texture, box, read a directory book, add text: auto repair, loot of books, lockbox, flying books"
"0,342,-9.png","a bag of toilet paper on a black background, gauze, medical supplies, soft pads, plush leather pads, surgical supplies, game asset, seperated game asset, plush leather pad, quixel, bandages, surgical mask covering mouth, medical equipment, surgical gear, hud included, seamless game texture, knee pads, white bandage tape on fists"
"0,342,-90.png","a black background with a rectangular object in the middle, inspect in inventory image, untextured, box cutter, inventory item, syringe, lockbox, low quality 3d model, baked bean skin texture, medical supplies, heavy grain-s 150, add text: auto repair, item, cigarette, rectangle, rectangular, gun scraps, display item"
"0,342,0.png","a package of toilet paper on a black background, medical supplies, soft pads, gauze, plush leather pads, surgical supplies, plush leather pad, medical equipment, game asset, cybernetic implant h 768, elbow pads, seperated game asset, surgical equipment, surgical implements, surgical gear, digital medical equipment, knee pads"
"0,342,18.png","a package of toilet paper on a black background, gauze, quixel, quixel mixer, game asset, 3d product, 3 d product render, daz occlusion, product render, in-game 3d model, octane lighting, 3dexcite, rendered in 3 dsmax, high resolution product photo, seperated game asset"
"0,342,27.png","a package of sterile gauze pads on a black background, gauze, quixel, quixel mixer, medical supplies, game asset, in-game 3d model, surgical supplies, quixel textures, daz occlusion, gum tissue, 3d product, seperated game asset, octane lighting, 3 d product render, gaussian blur"
"0,342,36.png","a package of toilet paper on a black background, gauze, focus and ( gaussian blur ), soft pads, rendered in 3 dsmax, medical supplies, gaussian blur, product render, 3 d product render, quixel, 3 d rendered, 3d rendered, game asset, quixel mixer, rpg item render, surgical supplies"
"0,342,45.png","a package of toilet paper on a black background, gauze, soft pads, plush leather pad, medical supplies, plush leather pads, 3d product, game asset, gaussian blur, focus and ( gaussian blur ), 3 d product render, in-game 3d model, video game item, fake caustics, product render, silicone cover, games 3 d"
"0,342,54.png","a package of guard pads on a black background, gauze, soft pads, medical supplies, plush leather pads, game asset, garry's mod, plush leather pad, surgical supplies, focus and ( gaussian blur ), gaussian blur, 3d product, in-game 3d model, cardboard, rendered in 3 dsmax, 3 d product render"
"0,342,63.png","a package of gum sitting on top of a black background, gauze, medical supplies, plush leather pads, soft pads, plush leather pad, game asset, 3d product, surgical supplies, surgical implements, silicone cover, product image, medical equipment, 3 d product render, games 3 d, sharp focus 3 d, knee pads, cardboard, surgical equipment"
"0,342,72.png","a close up of a toothpaste on a black background, gauze, plush leather pads, soft pads, plush leather pad, medical supplies, 3d product, game asset, knee pads, surgical supplies, product image, surgical implements, 3 d product render, silicone cover, high resolution product photo, soft volume absorbation, official product image, elbow pads"
"0,342,81.png","a close up of a toothbrush on a black background, medical supplies, soft pads, gauze, plush leather pad, plush leather pads, paranoiascape ps1, silicone cover, knee pads, jet black tuffe coat, silicone patch design, medical equipment, soft volume absorbation, cybernetic implant h 768, game asset, product image"
"0,342,9.png","a package of sterile gauze pads on a black background, soft pads, gauze, plush leather pads, plush leather pad, game asset, medical supplies, quixel, seperated game asset, diaper-shaped, surgical supplies, in-game 3d model, seamless game texture, videogame asset, coarse canvas, video game item"
