filename,prompt
"0,270,-27.png","a close up of a black and green object on a black background, inspect in inventory image, :6 smoke grenades, smoke grenade, inventory item, smoke grenades, in dayz, highly detailed object content, in-game 3d model, game asset, seperated game asset, high quality topical render, cel shaded pbr, untextured, lockbox"
"0,270,-36.png","a close up of a black and green object on a black background, inspect in inventory image, :6 smoke grenades, smoke grenade, smoke grenades, inventory item, high quality topical render, game asset, in dayz, low quality 3d model, seperated game asset, untextured, in-game 3d model, display item, videogame asset"
"0,270,-45.png","a pair of black and green socks on a black background, :6 smoke grenades, inspect in inventory image, smoke grenade, high quality topical render, smoke grenades, rpg item render, in dayz, untextured, inventory item, low quality 3d model, in-game 3d model, game asset, seperated game asset, 3d rendered model"
"0,270,-54.png","a tube of toothpaste on a black background, :6 smoke grenades, inspect in inventory image, smoke grenades, smoke grenade, inventory item, vhs tape, csgo sticker, green: 0.5, vhs artefacts, chroma green background, display item, game asset, high quality topical render, seperated game asset, videogame asset"
"0,270,-63.png","a green and black tube on a black background, :6 smoke grenades, inspect in inventory image, smoke grenades, in dayz, smoke grenade, inventory item, green: 0.5, csgo sticker, (rust), in tarkov, chroma green background, vhs tape, bandages, dayz, vhs artefacts, 7 days to die zombie"
"0,270,-72.png","a black and green tube on a black background, :6 smoke grenades, smoke grenades, inspect in inventory image, smoke grenade, damage paper, chroma green background, wrapped thermal background, tall acid green grass field, csgo sticker, inventory item, sharpen high quality, concrete brick background, rpg item render, green corduroy pants"
"0,270,-81.png","a tube of toothpaste on a black background, :6 smoke grenades, smoke grenades, smoke grenade, csgo sticker, inspect in inventory image, sharpen high quality, candle volumetric, with labels. high quality, damage paper, chroma green background, tall acid green grass field, colorized pencil, pencil marks hd, rubber stamp, inventory item"
"0,270,-9.png","a black square object on a black background, black 3 d cuboid device, in-game 3d model, solid object in a void, game asset, tileable, inspect in inventory image, :6 smoke grenades, circuit board processor block, smoke grenade, videogame asset, inventory item, untextured, full body worn out damaged cape"
"0,270,-90.png","a tube of toothpaste on a black background, :6 smoke grenades, smoke grenades, smoke grenade, parchment paper, rubber stamp, sharpen high quality, with labels. high quality, product label, packaging award, candle volumetric, rembrandt lighting, botanical herbarium paper, caran d'ache luminance, organic mushroom lichen moss"
"0,270,0.png","a black square object on a black background, field journal, game case, black 3 d cuboid device, luxury journal cover, game asset, pair of keycards on table, passport, holding spell book, leather pouch, field notes, read a directory book, spell book, inventory item, 3dcoat h 648, sheath, hard cover book"
"0,270,18.png","a black and white photo of a black object, :6 smoke grenades, black 3 d cuboid device, military storage crate, high quality topical render, with labels. high quality, heavy grain-s 150, pitchblack skin, lockbox, inspect in inventory image, seperated game asset, full body 8k, game asset"
"0,270,27.png","a computer keyboard sitting on top of a black surface, :6 smoke grenades, inspect in inventory image, high quality topical render, military storage crate, smoke grenade, smoke grenades, pitchblack skin, with labels. high quality, gigapixel, black 3 d cuboid device, c4 explosive, garry's mod, the black box"
"0,270,36.png","a tube of toothpaste on a black background, :6 smoke grenades, with labels. high quality, first person shooter game hud, inspect in inventory image, smoke grenade, smoke grenades, caseless ammunition, flex box position, game hud, dim flashlight lighting, packaging of the world, cybernetic implant h 768, screen space global illumination"
"0,270,45.png","a close up of a remote control on a black background, :6 smoke grenades, pathology sample test tubes, with labels. high quality, medical supplies, caseless ammunition, small vials and pouches on belt, box cutter, blood collection vials, paranormal flashlight, spot-lighting, product lighting, nootropic stimulant, spoon slim figure"
"0,270,54.png","a close up of a remote control on a black background, pathology sample test tubes, with labels. high quality, small vials and pouches on belt, :6 smoke grenades, paranormal flashlight, blood collection vials, box cutter, game hud, dim flashlight lighting, medical supplies, spot-lighting, test tubes, nootropic stimulant"
"0,270,63.png","a close up of a remote control on a black background, csgo sticker, inspect in inventory image, pathology sample test tubes, medical supplies, :6 smoke grenades, target reticles, inventory item, box cutter, syringe, dim flashlight lighting, first person shooter game hud, surgical supplies, sharp focus 3 d, spray brush, with labels. high quality"
"0,270,72.png","a package of toothbrushes on a black background, :6 smoke grenades, pathology sample test tubes, smoke grenade, with labels. high quality, blood collection vials, syringe, smoke grenades, medical supplies, medical labels, screwdriver, holding knife, spoon slim figure, box cutter, small vials and pouches on belt, spray brush, scratched vial"
"0,270,81.png","a pair of scissors in a package on a black background, pathology sample test tubes, candle volumetric, with labels. high quality, :6 smoke grenades, product label, smoke grenade, blood collection vials, smoke grenades, mortar and pestle, listing image, polarizing filter, cooking oil, product image, chewing tobacco, urine collection bag, tribarrel"
"0,270,9.png","a black square object on a black background, caseless ammunition, cybernetic implant h 768, lockbox, black 3 d cuboid device, game asset, :6 smoke grenades, 3dcoat h 648, seperated game asset, military storage crate, paranoiascape ps1, holding pistol, videogame asset, black tactical gear"
"0,270,90.png","a black and white photo of a toothbrush and toothpaste, candle volumetric, cooking oil, :6 smoke grenades, pathology sample test tubes, product label, with labels. high quality, mortar and pestle, syringe, blood collection vials, packaging of the world, stylized liquid smoke twisting, packaging award, listing image, product image, smoke grenade"
"0,288,-18.png","a black and green box on a black background, octane lighting, diode, dip-switch, octave render, diode lighting, capacitors, uncompressed png, holding a battery, light sensor, octsne render, 3d rendered model, rendered in maya, faint dynamic lighting, volumetric lighting - h 7 6 8, octane render dynamic lighting"
"0,288,-27.png","a green and black box on a black background, diode, holding a battery, capacitors, octane lighting, uncompressed png, octave render, rendered in pov - ray, massive battery, ultra hd rendered, rendered in maya, inspect in inventory image, octsne render, high quality photorealism, in game capture 3d render, flash image"
"0,288,-36.png","a green and black box on a black background, inspect in inventory image, diode, holding a battery, rendered in pov - ray, dip-switch, high quality photorealism, geforce rtx 3090 on fire, octane lighting, untextured, in-game 3d model, ultra hd rendered, solid object in a void"
"0,288,-45.png","a black box with a green stripe on it, inspect in inventory image, holding a battery, octane lighting, high quality topical render, emissive bssrdf, untextured, emissive material, rpg item render, :6 smoke grenades, box cutter, low quality 3d model, faint dynamic lighting, smoke grenade, 3d rendered model"
"0,288,-54.png","a close up of a green and black object on a black background, :6 smoke grenades, inspect in inventory image, smoke grenade, smoke grenades, in tarkov, green: 0.5, high quality topical render, inventory item, rpg item render, in dayz, box cutter, low quality 3d model, display item, green skin!"
"0,288,-63.png","a green and black tube of toothpaste on a black background, :6 smoke grenades, inspect in inventory image, smoke grenades, smoke grenade, inventory item, in dayz, rpg item render, green: 0.5, damage paper, in tarkov, csgo sticker, vhs tape, minimal black skull warpaint, pen, hyperrealistic smoke, display item"
"0,288,-72.png","a close up of a green and black object on a black background, :6 smoke grenades, smoke grenade, smoke grenades, rpg item render, green: 0.5, inspect in inventory image, minimal black skull warpaint, chroma green background, high quality topical render, battery, inventory item, in dayz, green smoke, holding a battery"
"0,288,-81.png","a green and black tube of toothpaste on a black background, :6 smoke grenades, smoke grenade, smoke grenades, green: 0.5, inspect in inventory image, rpg item render, csgo sticker, high quality topical render, hyperrealistic smoke, realistic smoke, minimal black skull warpaint, c4 explosive, gentle smoke effect, green smoke"
"0,288,-9.png","a close up of a microwave oven on a black background, black 3 d cuboid device, high quality topical render, 3dcoat h 648, rubber stamp, 3d rendered model, octane lighting, filmic render, inspect in inventory image, caseless ammunition, equirectangular projection, sidefx, uncompressed png, box cutter"
"0,288,-90.png","a close up of a remote control on a black background, :6 smoke grenades, smoke grenade, smoke grenades, green: 0.5, damage paper, inspect in inventory image, csgo sticker, rpg item render, minimal black skull warpaint, high quality topical render, realistic smoke, pen, 40mm tape, baked bean skin texture"
"0,288,0.png","a black and green box on a black background, :6 smoke grenades, inspect in inventory image, csgo sticker, garry's mod, high quality topical render, smoke grenade, inventory item, ultra sharp - - ar 1 6 : 9, baked bean skin texture, game asset, in dayz, smoke grenades, (rust), seperated game asset"
"0,288,18.png","a black and white photo of a black and white photo of a black and white photo of a black and white photo of a black and white, inspect in inventory image, ultra sharp - - ar 1 6 : 9, :6 smoke grenades, —ar 16:9, --ar 16:9, garry's mod"
"0,288,27.png","a black and green tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone, :6 smoke grenades, inspect in inventory image, high quality topical render, garry's mod, baked bean skin texture, smoke grenades, smoke grenade, csgo sticker, 3dcoat h 648"
"0,288,36.png","a black and green tone tone tone tone tone tone tone tone tone tone tone tone tone tone, :6 smoke grenades, high quality topical render, smoke grenades, with labels. high quality, smoke grenade, sharp focus 3 d, baked bean skin texture, povray, screen space global illumination, 3dcoat h 648, 3d marketplace"
"0,288,45.png","a tube of toothpaste on a black background, :6 smoke grenades, csgo sticker, 3dcoat h 648, box cutter, nvidia optix, sharp focus 3 d, nvidia geforce, ammo bullets, linux mint, nootropic stimulant, 3d product, smoke grenade, smoke grenades, high quality topical render, caseless ammunition"
"0,288,54.png","a close up of a remote control on a black background, :6 smoke grenades, 3dcoat h 648, 3d product, sharp focus 3 d, box cutter, caseless ammunition, product image, cybernetic implant h 768, rubber stamp, nootropic stimulant, pathology sample test tubes, with labels. high quality"
"0,288,63.png","a close up of a computer keyboard on a black background, :6 smoke grenades, box cutter, screen space global illumination, csgo sticker, caseless ammunition, inspect in inventory image, target reticles, accompany hybrid, 3dcoat h 648, 3d product, sharp focus 3 d, led gamers keyboard, sharpen high quality"
"0,288,72.png","a close up of a cell phone on a black background, syringe, inspect in inventory image, modular item, small gadget, lockbox, z-brush, inventory item, ui card, items, box cutter, spray brush, hud included, toolbelt, maplestory mouse, display item, style of mirror\'s edge"
"0,288,81.png","a close up of a cell phone on a black background, syringe, inspect in inventory image, screwdriver, sharp focus 3 d, 3d blender, prop, inventory item, holding syringe, 3dcg, 3 dcg, csgo sticker, style of mirror\'s edge, 3dexcite, medium sensor, box cutter, 3d product"
"0,288,9.png","a black and green box on a black background, inspect in inventory image, :6 smoke grenades, garry's mod, ultra sharp - - ar 1 6 : 9, high quality topical render, gmod, csgo sticker, smoke grenade, c4 explosive, smoke grenades, gigapixel, military storage crate, lockbox, well rendered.:1"
"0,288,90.png","a package of toothbrushes on a black background, surgical iv bag, box cutter, sharp focus 3 d, 3dexcite, packaging of the world, medium sensor, 5 points of articulation, 1/2 pro mist filter, spray brush, candle volumetric, thrustmaster t 3 0 0, urine collection bag, screen space global illumination"
"0,306,-18.png","a black and green box on a black background, first person gun, :6 smoke grenades, opengl, 3d game object, in dayz, in-game 3d model, in game engine, smoke grenade, contain, 3d gun model, smoke grenades, caseless ammunition, first person shooter game hud, first person weapon, octan render"
"0,306,-27.png","a black and green box on a black background, untextured, octan render, smoke grenade, :6 smoke grenades, high quality topical render, inspect in inventory image, megascan textures, in game capture 3d render, c4 explosive, garry's mod, rendered in corona, smoke grenades, in-game 3d model, octave render"
"0,306,-36.png","a green and black box on a black background, octave render, octane lighting, untextured, high quality topical render, emissive bssrdf, faint dynamic lighting, inspect in inventory image, diode, smoke grenade, rendered in pov - ray, medium sensor, capacitors, coilgun, holding a battery, octsne render"
"0,306,-45.png","a green and black box on a black background, holding a battery, inspect in inventory image, high quality topical render, high quality photorealism, garry's mod, octave render, ultra high quality model, massive battery, in-game 3d model, rendered in pov - ray, rendered 3d model, small gadget, rpg item render, octane lighting"
"0,306,-54.png","a close up of a green and black box on a black background, smoke grenade, in dayz, :6 smoke grenades, rpg item render, inspect in inventory image, in tarkov, high quality topical render, hyperrealistic smoke, cel shaded pbr, smoke grenades, ultra high quality model, rendered 3d model, well rendered.:1"
"0,306,-63.png","a close up of a battery on a black background, :6 smoke grenades, inspect in inventory image, smoke grenade, smoke grenades, in dayz, rpg item render, csgo sticker, inventory item, low quality 3d model, in-game 3d model, seperated game asset, (rust), high quality topical render, green: 0.5"
"0,306,-72.png","a close up of a battery on a black background, :6 smoke grenades, inspect in inventory image, inventory item, rpg item render, in dayz, seperated game asset, smoke grenade, game asset, small gadget, smoke grenades, box cutter, legendary item, csgo sticker, league of legends inventory item, green: 0.5, asset store"
"0,306,-81.png","a close up of a battery on a black background, :6 smoke grenades, rpg item render, green: 0.5, smoke grenade, smoke grenades, inspect in inventory image, chroma green background, inventory item, csgo sticker, league of legends inventory item, damage paper, hp mp stamina bars, colorized pencil, green smoke, in dayz"
"0,306,-9.png","a black and green box on a black background, can, octan render, :6 smoke grenades, cans, canoe, octane renderer”, oil on canevas, rendered in corona, smoke grenades, in game capture 3d render, smoke grenade, octane render dynamic lighting, 3d rendered model, tin can, centerd, contain"
"0,306,-90.png","a close up of a battery on a black background, holding a battery, green: 0.5, dim flashlight lighting, hp mp stamina bars, :6 smoke grenades, massive battery, battery, inspect in inventory image, black marker, ambient green light, professional lightimg, glowing - thin - wires, volumetric lighting - h 7 6 8"
"0,306,0.png","a black and green box on a black background, can, cans, can of paint, tin can, :6 smoke grenades, oil on canevas, centerd, contain, octan render, canoe, smoke grenade, smoke grenades, american canteen, in game capture 3d render, deviantar, canopee, cgrender, advertisment"
"0,306,18.png","a black and green tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone, can of paint, can, cans, tin can, soda cans, holding a tin can, :6 smoke grenades, octan render, contain, in dayz, opengl, in game engine"
"0,306,27.png","a black and white photo of a black and white photo of a black and white photo of a black and white photo of a black and white, can, can of paint, tin can, cans, holding a tin can, high quality topical render, octan render, blender rendering, soda cans, contain, in game capture 3d render, in-game 3d model"
"0,306,36.png","a black and green tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone, povray, screen space global illumination, 3d rendered model, 3d product, gaussian blur, webgl render, in-game 3d model, candle volumetric, baked bean skin texture, garry's mod"
"0,306,45.png","a black and green tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone tone, povray, :6 smoke grenades, ambient reflective occlusion, 3d rendered model, monochrome 3 d model, 3d product, csgo sticker, smoke grenade, ambient occlusion render, reshift 3 d"
"0,306,54.png","a close up of a box on a black background, :6 smoke grenades, csgo sticker, caseless ammunition, box cutter, 3d product, nootropic stimulant, linux mint, 3dcoat h 648, highly detailed vfx espresso, 3d rendered model, 3dexcite, povray, packshot, high quality topical render, medical supplies"
"0,306,63.png","a package of toothbrushes on a black background, box cutter, 3d product, 3dcoat h 648, sharp focus 3 d, :6 smoke grenades, nootropic stimulant, z-brush, 3dexcite, gum tissue, syringe, style of mirror\'s edge, cybernetic implant h 768, csgo sticker"
"0,306,72.png","a package of toothbrushes on a black background, box cutter, csgo sticker, bump in form of hand, paint knife, inspect in inventory image, sharp focus 3 d, spray brush, 3dcoat h 648, commercial washroom hand dryer, game asset, inventory item, holding knife, style of mirror\'s edge, in-game 3d model"
"0,306,81.png","a close up of an electronic device on a black background, box cutter, :6 smoke grenades, inspect in inventory image, syringe, medical supplies, add text: auto repair, items, toolbelt, surgical supplies, csgo sticker, caseless ammunition, inventory item, visor screen for face, game asset, surgical implements, smoke grenade, paint knife"
"0,306,9.png","a black and green box on a black background, can, cans, can of paint, :6 smoke grenades, tin can, octan render, high quality topical render, inspect in inventory image, add text: auto repair, soda cans, in game capture 3d render, megascan textures, in dayz, contain, caseless ammunition"
"0,306,90.png","a package of toothbrushes on a black background, box cutter, bump in form of hand, syringe, connector, nasal strip, holding knife, cybernetic implant h 768, medical supplies, surgical implements, surgical iv bag, a folding knife, surgical supplies, sheath, spray brush, 5 points of articulation, visor screen for face"
"0,324,-18.png","a close up of a box on a black background, can, cans, tin can, can of paint, opengl, open, in dayz, soda cans, 3d game object, crescent wrench, inspect in inventory image, seperated game asset, holding a tin can, in game engine, octan render, octane renderer”, american canteen"
"0,324,-27.png","a green and black box on a black background, can, cans, can of paint, opengl, tin can, in dayz, open, soda cans, holding a tin can, inspect in inventory image, octan render, seperated game asset, 3d game object, caseless ammunition, in game engine, american canteen, first person gun, game asset"
"0,324,-36.png","a close up of a box on a black background, can, tin can, can of paint, cans, in dayz, american canteen, opengl, open, holding a tin can, caseless ammunition, soda cans, :6 smoke grenades, first person gun, seperated game asset, contain, octan render, in game engine"
"0,324,-45.png","a green and black box on a black background, can, :6 smoke grenades, opengl, tin can, ctane 3 d rendered, first person gun, caseless ammunition, game asset, smoke grenade, seperated game asset, half - life engine, 3d game object, in-game 3d model, can of paint"
"0,324,-54.png","a close up of a battery on a black background, smoke grenade, c4 explosive, in dayz, c4, in-game 3d model, inspect in inventory image, baked bean skin texture, untextured, 3d game object, rendered 3d model, food particles, can, cucumber, raytraced highlights, rpg item render, low quality 3d model"
"0,324,-63.png","a close up of a battery on a black background, :6 smoke grenades, inspect in inventory image, smoke grenade, in dayz, smoke grenades, rpg item render, in tarkov, food particles, seperated game asset, inventory item, green: 0.5, high quality topical render, low quality 3d model, cucumber"
"0,324,-72.png","a close up of a battery on a black background, :6 smoke grenades, inspect in inventory image, smoke grenade, smoke grenades, in dayz, inventory item, green: 0.5, in tarkov, chroma green background, rpg item render, green skin!, green skin, marvelous designer substance, box cutter, material pack, food particles"
"0,324,-81.png","a close up of a battery on a black background, :6 smoke grenades, smoke grenade, inspect in inventory image, in tarkov, smoke grenades, in dayz, green: 0.5, rpg item render, minimal black skull warpaint, chroma green background, high quality topical render, escape from tarkov, inventory item, paint knife"
"0,324,-9.png","a black and green box with a tag on it, can, cans, tin can, crescent wrench, can of paint, in dayz, open, seperated game asset, holding a tin can, soda cans, american canteen, centerd, box cutter, metal shutter, 3d game object, in game engine, caseless ammunition, game asset"
"0,324,-90.png","a close up of a battery on a black background, inspect in inventory image, :6 smoke grenades, in dayz, minimal black skull warpaint, smoke grenade, box cutter, green: 0.5, 40mm tape, paint knife, rpg item render, green skin, inventory item, pitchblack skin, smoke grenades, soft smoke, green skin!"
"0,324,0.png","a green and black box with a tag on it, can, tin can, cans, can of paint, in dayz, crescent wrench, holding a tin can, open, octan render, soda cans, opengl, metal shutter, in game engine, american canteen, 3d game object, centerd, seperated game asset, seamless game texture"
"0,324,18.png","a black and green tone tone tone tone tone tone tone tone tone tone tone tone tone tone, can, cans, tin can, can of paint, opengl, octan render, soda cans, 3d game object, open, in game engine, octane renderer”, in dayz, holding a tin can, well rendered.:1, american canteen, blender rendering"
"0,324,27.png","a black and white photo of a can opener, can, cans, tin can, can of paint, opengl, in dayz, soda cans, open, holding a tin can, first person gun, american canteen, 3d game object, rpg item render, in game engine, seperated game asset, tins of food on the floor"
"0,324,36.png","a black and white photo of a carton of cigarettes, can, cans, tin can, can of paint, opengl, crescent wrench, in dayz, soda cans, open, screen space global illumination, first person gun, holding a tin can, in game engine, 3d game object, :6 smoke grenades, contain, with labels. high quality"
"0,324,45.png","a black and white photo of a carton of cigarettes, can, cans, tin can, can of paint, soda cans, first person gun, screen space global illumination, opengl, in game engine, car engine concept, cart, blender rendering, in dayz, 3d game object, caseless ammunition, open, cryengine, crescent wrench, first person weapon"
"0,324,54.png","a package of cigarettes on a black background, caseless ammunition, grasshopper 3d, vray caustics, nootropic stimulant, image apothecary, :6 smoke grenades, smoke grenade, in game capture 3d render, screen space global illumination, 3d product, with 3 d render, with 3d render, blender rendering"
"0,324,63.png","a package of cigarettes on a black background, :6 smoke grenades, small vials and pouches on belt, blood collection vials, spray brush, caseless ammunition, with labels. high quality, product label, smoke grenade, smoke grenades, 3dcoat h 648, 3d product, packaging of the world, screen space global illumination"
"0,324,72.png","a package of cigarettes on a black background, 3dexcite, mixer rendering, quixel mixer, candle volumetric, highly detailed vfx espresso, product label, toothpaste refinery, 3d product, 3d blender, 3dcoat h 648, product image, spray brush, maple syrup fluid, autodesk 3ds max, medium sensor"
"0,324,81.png","a package of cigarettes on a black background, :6 smoke grenades, csgo sticker, small vials and pouches on belt, inspect in inventory image, syringe, inventory item, medium sensor, box cutter, 1200 dpi, 1 2 0 0 dpi, bios chip, ui card, 2400 dpi"
"0,324,9.png","a black and green box of cigarettes on a black background, can, cans, tin can, can of paint, octan render, holding a tin can, in dayz, open, opengl, soda cans, crescent wrench, seperated game asset, inspect in inventory image, rpg item render, 3d game object, in game engine, american canteen"
"0,324,90.png","a close up of a cell phone on a black background, small vials and pouches on belt, blood collection vials, csgo sticker, scratched vial, :6 smoke grenades, pair of keycards on table, linux mint, ui card, inventory item, syringe, box cutter, surgical iv bag, pathology sample test tubes, shopping cart icon"
"0,342,-18.png","a close up of a box of soap on a black background, can, can of paint, tin can, in dayz, open, cans, opengl, soda cans, holding a tin can, csgo sticker, garry's mod, contain, inspect in inventory image, in game engine, open belly, unopened, :6 smoke grenades, seamless game texture"
"0,342,-27.png","a black and green box with a tag on it, can, tin can, cans, open, can of paint, in dayz, opengl, soda cans, holding a tin can, csgo sticker, open belly, contain, 3d game object, seperated game asset, in game engine, crescent wrench, unopened, caseless ammunition"
"0,342,-36.png","a close up of a box of soap on a black background, can, can of paint, tin can, in dayz, cans, open, opengl, holding a tin can, soda cans, seperated game asset, csgo sticker, one object content, unopened, contain, random object position, inspect in inventory image, 3d game object"
"0,342,-45.png","a black and green box on a black background, can, can of paint, opengl, tin can, cans, open, in dayz, holding a tin can, caseless ammunition, screen space global illumination, 3d game object, seperated game asset, :6 smoke grenades, csgo sticker, game asset, soda cans, contain, in game engine"
"0,342,-54.png","a black and green box on a black background, can, tin can, cans, :6 smoke grenades, can of paint, holding a tin can, octan render, caseless ammunition, in dayz, inspect in inventory image, smoke grenade, sardine in a can, smoke grenades, in-game 3d model, contain, american canteen"
"0,342,-63.png","a green and black box on a black background, inspect in inventory image, :6 smoke grenades, contain, in dayz, green skin!, can of paint, smoke grenade, smoke grenades, cosmetics, green: 0.5, can, green skin, c4 explosive, tin can, inventory item, in-game 3d model, caseless ammunition"
"0,342,-72.png","a close up of a battery on a black background, inspect in inventory image, in dayz, :6 smoke grenades, in tarkov, smoke grenade, inventory item, (rust), rpg item render, green: 0.5, smoke grenades, dayz, green skin!, 7 days to die zombie, green skin, garry's mod, low quality 3d model"
"0,342,-81.png","a close up of a battery on a black background, inspect in inventory image, in dayz, green: 0.5, box cutter, bandages, inventory item, rpg item render, (rust), green skin!, green skin, steam workshop maps, ingame image, dayz, damage paper, found papers, :6 smoke grenades, tape, csgo sticker"
"0,342,-9.png","a box of canopine on a black background, can, can of paint, cans, tin can, in dayz, open, crescent wrench, opengl, soda cans, add text: auto repair, inspect in inventory image, holding a tin can, screen space global illumination, seperated game asset, game asset, 3d game object, in game engine"
"0,342,-90.png","a close up of a battery on a black background, in dayz, inspect in inventory image, csgo sticker, green: 0.5, from half-life 2, in tarkov, inventory item, green skin!, box cutter, green skin, 40mm tape, bandages, dayz, tape, winamp skin, (rust), from half-life"
"0,342,0.png","a box of can openers on a black background, crescent wrench, cans, tin can, can, caseless ammunition, screen space global illumination, metal shutter, with labels. high quality, can of paint, open books, open, soda cans, opengl, :6 smoke grenades, open happy mouth, 3d product, open belly"
"0,342,18.png","a box of can openers on a black background, can, cans, tin can, can of paint, opengl, open, soda cans, octan render, open belly, tins of food on the floor, in dayz, holding a tin can, 3d game object, contain, seperated game asset, in-game 3d model, oven"
"0,342,27.png","a box of can openers on a black background, can, tin can, cans, can of paint, opengl, open, in dayz, soda cans, crescent wrench, holding a tin can, open belly, highly detailed object content, tins of food on the floor, seperated game asset, with labels. high quality, seamless game texture"
"0,342,36.png","a box of can openers on a black background, can, tin can, cans, can of paint, open, opengl, soda cans, holding a tin can, crescent wrench, in dayz, contain, open belly, tins of food on the floor, highly detailed object content, in game engine, seperated game asset, with labels. high quality"
"0,342,45.png","a box of can openers on a black background, can, cans, tin can, can of paint, soda cans, crescent wrench, opengl, screen space global illumination, open, 3d product, holding a tin can, 3d game object, american canteen, tins of food on the floor, in dayz, can basdogan"
"0,342,54.png","a box of can openers on a black background, open happy mouth, cans, screen space global illumination, can, in game capture 3d render, caseless ammunition, :6 smoke grenades, 3d product, tin can, soda cans, 3d game object, open, packshot, game asset, 3d rendered model, 3 d product render"
"0,342,63.png","a package of cigarettes on a black background, candle volumetric, in game capture 3d render, image apothecary, 3d product, highly detailed vfx espresso, screen space global illumination, toothpaste refinery, product image, vray caustics, gelatine silver process, packshot, nootropic stimulant, 3 d product render, with 3 d render"
"0,342,72.png","a package of cigarettes on a black background, quixel mixer, 1/2 pro mist filter, :6 smoke grenades, caseless ammunition, packaging of the world, nvidia optix, 3dexcite, autodesk 3ds max, pathology sample test tubes, packaging award, 3d product, spray brush, cybernetic implant h 768"
"0,342,81.png","a package of cigarettes sitting on top of a table, the ecolab industrial dishwasher, urine collection bag, surgical iv bag, diseno limpio de facil lectura, small vials and pouches on belt, with labels. high quality, box cutter, pathology sample test tubes, commercial washroom hand dryer, blood collection vials, medical supplies"
"0,342,9.png","a box of can openers on a black background, can, cans, tin can, can of paint, soda cans, in dayz, open, crescent wrench, opengl, inspect in inventory image, seamless game texture, holding a tin can, seperated game asset, metal shutter, garry's mod, :6 smoke grenades, 3d game object"
"0,342,90.png","a close up of a cell phone on a black background, stylized liquid smoke twisting, cooking oil, spray brush, with labels. high quality, consectetur adipiscing elit, :6 smoke grenades, product label, toothpaste refinery, packaging of the world, syringe, maple syrup fluid, box cutter, high quality product image”"
"0,36,-18.png","a box of can openers on a black background, can, open, cans, tin can, can of paint, crescent wrench, in dayz, open belly, opengl, seperated game asset, inspect in inventory image, metal shutter, caseless ammunition, add text: auto repair, soda cans, game asset, 3d game object, in game engine"
"0,36,-27.png","a box of can openers on a black background, can, open, tin can, cans, can of paint, opengl, in dayz, inspect in inventory image, open belly, contain, crescent wrench, seperated game asset, 3d game object, soda cans, in-game 3d model, octan render, garry's mod"
"0,36,-36.png","a close up of a package on a black background, can, tin can, 3d game object, in dayz, can of paint, inspect in inventory image, cans, opengl, first person gun, open, contain, soda cans, seperated game asset, holding a tin can, one object content, in-game 3d model, in game engine"
"0,36,-45.png","a close up of a battery on a black background, can, tin can, can of paint, 3d game object, cans, in dayz, inspect in inventory image, holding a tin can, contain, :6 smoke grenades, first person gun, soda cans, seperated game asset, in-game 3d model, in game engine, game asset"
"0,36,-54.png","a close up of a battery on a black background, octan render, smoke grenade, inspect in inventory image, well rendered.:1, :6 smoke grenades, octave render, rpg item render, in game capture 3d render, in dayz, in-game 3d model, smoke grenades, high quality topical render, 3d game object"
"0,36,-63.png","a close up of a battery on a black background, inspect in inventory image, :6 smoke grenades, in dayz, smoke grenade, smoke grenades, inventory item, food particles, low quality 3d model, high quality topical render, in-game 3d model, fbx, csgo sticker, rendered 3d model, baked bean skin texture"
"0,36,-72.png","a close up of a battery on a black background, inspect in inventory image, :6 smoke grenades, inventory item, in dayz, smoke grenade, damage paper, paint knife, smoke grenades, green: 0.5, display item, advertisment, garry's mod, rpg item render, csgo sticker, shield sunglasses, box cutter"
"0,36,-81.png","a close up of a battery on a black background, inspect in inventory image, :6 smoke grenades, green: 0.5, in dayz, green skin, skin painted with green, csgo sticker, minimal black skull warpaint, 40mm tape, green skin!, paint knife, inventory item, smoke grenades, smoke grenade, geeen skin"
"0,36,-9.png","a box of can openers on a black background, can, tin can, cans, crescent wrench, can of paint, open, in dayz, american canteen, open belly, seperated game asset, soda cans, holding a tin can, seamless game texture, opengl, metal shutter, contain, game asset, 3d game object, oven"
"0,36,-90.png","a close up of a battery on a black background, :6 smoke grenades, in dayz, smoke grenades, green: 0.5, smoke grenade, csgo sticker, inspect in inventory image, 7 days to die zombie, paint knife, green skin, with labels. high quality, geeen skin, green skin!, dayz, damage paper, inventory item"
"0,36,0.png","a box of can openers on a black background, can, cans, tin can, can of paint, crescent wrench, open, caseless ammunition, metal shutter, can basdogan, centerd, open belly, opengl, who can open the mind, seamless game texture, cart, 3d game object, open happy mouth, 3d product"
"0,36,18.png","a box of can openers on a black background, can, open, cans, opengl, tin can, can of paint, csgo sticker, open belly, in dayz, soda cans, :6 smoke grenades, inspect in inventory image, seperated game asset, contain, holding a tin can, crescent wrench, unopened, caseless ammunition"
