filename,prompt
"0,252,-36.png","a bunch of ripe bananas on a black background, banana, rendered in pov - ray, bananas, redshift renderer, 3 d raytraced masterpiece, clumps of bananas, raymarching, bananas weapon, diffuse subsurface scattering, banana color, vray. subsurface scattering, normal map, masterpiece. rendered in blender, rendered in maya"
"0,252,-45.png","a bunch of ripe bananas on a black background, redshift renderer, clumps of bananas, raytraced highlights, soft image shading, diffuse subsurface scattering, 3d game object, rendered in pov - ray, vray. subsurface scattering, raymarching, 3 d raytraced masterpiece, an ambient occlusion render, rendered in corona"
"0,252,-54.png","a bunch of bananas sitting on top of each other, 3d game object, diffuse subsurface scattering, raytraced highlights, clumps of bananas, seperated game asset, raymarching, 3 d raytraced masterpiece, blender donut, povray, a raytraced image, redshift renderer, vray. subsurface scattering"
"0,252,-63.png","a close up of a banana on a black background, blender donut, 3d game object, povray, vray. subsurface scattering, raymarching, seperated game asset, diffuse subsurface scattering, sliced banana, rotten textures, rendered in pov - ray, subsurface scattering, 3d object, 3 d object"
"0,252,-72.png","a banana split in half on a black background, baked bean skin texture, povray, maya 3 d, with small object details, subsurface scattering skin, pre-rendered, physicality-based render, diffuse subsurface scattering, 3 d raytraced masterpiece, rendered in high octane, vray. subsurface scattering, raymarching"
"0,252,-81.png","a banana split in half on a black background, inner ear, snail shell, hatched ear, shell, spherical body, sea shell, physicality-based render, raymarching, with small object details, povray, rendered in corona, subsurface scattering skin, whorl, lorica segmentum, modeled in 3 d, rendered in high octane"
"0,252,-9.png","a bunch of ripe bananas on a black background, 3 d raytraced masterpiece, masterpiece. rendered in blender, clumps of bananas, modeled in 3 d, rendered in maya, 3d rendered, 3 d rendered, banana, bananas weapon, rendered in corona, rendered 3d model, 3 d modeling, 3d modeling, bananas, rendered in blender"
"0,252,-90.png","a banana split in half on a black background, spherical body, inner ear, hatched ear, 3d render of intricate wasp, snail shell, povray, raymarching, golden curve structure, with small object details, whorl, 3 d bee, modeled in 3 d, physicality-based render, rendered in corona, topological renders"
"0,252,0.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, masterpiece. rendered in blender, modeled in 3 d, rendered in maya, 3d rendered, 3 d rendered, rendered in renderman, maya 3 d, bananas, 3 d modeling, 3d modeling, banana, rendered in blender"
"0,252,18.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, 3d rendered, 3 d rendered, modeled in 3 d, rendered in maya, 3 d modeling, 3d modeling, masterpiece. rendered in blender, maya 3 d, rendered in renderman, vray. subsurface scattering, raymarching"
"0,252,27.png","a bunch of bananas sitting on top of each other, 3 d raytraced masterpiece, clumps of bananas, diffuse subsurface scattering, raytraced highlights, vray. subsurface scattering, maya 3 d, rendered in maya, specular lighting, ambient reflective occlusion, soft image shading, an ambient occlusion render, a raytraced image"
"0,252,36.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, diffuse subsurface scattering, rendered in maya, maya 3 d, vray. subsurface scattering, subsurface scattering, rendered in renderman, subsurface scattering skin, ambient reflective occlusion, 3d rendered, 3 d rendered"
"0,252,45.png","a bunch of bananas sitting on top of each other, clumps of bananas, rendered in maya, maya 3 d, 3 d raytraced masterpiece, rendered in maya 4 d, modeled in 3 d, bananas, rendered in renderman, textured 3 d, 3d rendered, 3 d rendered, an ambient occlusion render, bananas weapon, rendered with renderman"
"0,252,54.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, in-game 3d model, seamless game texture, bananas weapon, rendered in maya, textured 3 d, modeled in 3 d, ambient reflective occlusion, seperated game asset, bananas, 3d game object, diffuse subsurface scattering"
"0,252,63.png","a bunch of bananas sitting on top of each other, bananas weapon, clumps of bananas, bananas, in-game 3d model, banana, sliced banana, rendered in maya, the banana blue gang, banana color, game asset, 3d game object, seperated game asset, textured 3 d, modeled in 3 d, 3 d raytraced masterpiece"
"0,252,72.png","a bunch of bananas sitting on top of each other, bananas weapon, clumps of bananas, bananas, in-game 3d model, banana, sliced banana, textured 3 d, banana color, seperated game asset, game asset, 3d game object, rendered in maya, food particles, 3d asset, low quality 3d model, modeled in 3 d"
"0,252,81.png","a bunch of bananas sitting on top of each other, bananas weapon, clumps of bananas, bananas, game asset, banana, in-game 3d model, seperated game asset, sliced banana, 3d asset, 3d game object, food particles, textured 3 d, modeled in 3 d, space station vore station, seamless game texture, fruitcore"
"0,252,9.png","a bunch of bananas sitting on top of each other, 3 d raytraced masterpiece, clumps of bananas, masterpiece. rendered in blender, modeled in 3 d, 3 d modeling, 3d modeling, 3d rendered, 3 d rendered, high quality 3d realistic, maya 3 d, rendered in maya, diffuse subsurface scattering, subsurface scattering"
"0,252,90.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, clumps of bananas, banana, game asset, sliced banana, in-game 3d model, seperated game asset, banana color, rendered in maya, textured 3 d, 3d game object, food particles, low quality 3d model, 3d asset, modeled in 3 d"
"0,270,-18.png","a bunch of ripe bananas on a black background, banana, masterpiece. rendered in blender, clumps of bananas, 3 d raytraced masterpiece, bananas, bananas weapon, rendered in 4 k, rendered in maya, rendered in corona, rendered in rtx, rendered in 32k huhd, modeled in 3 d, 3d rendered, 3 d rendered"
"0,270,-27.png","a bunch of bananas on a black background, clumps of bananas, vray. subsurface scattering, diffuse subsurface scattering, 3 d raytraced masterpiece, rendered in corona, rendered in maya, modeled in 3 d, masterpiece. rendered in blender, redshift renderer, 3 d rendered, 3d rendered, subsurface scattering"
"0,270,-36.png","a close up of a bunch of bananas on a black background, clumps of bananas, 3 d raytraced masterpiece, rendered in pov - ray, modeled in 3 d, vray. subsurface scattering, diffuse subsurface scattering, banana, 3 d rendered, 3d rendered, bananas, 3d game object, maya 3 d, bananas weapon"
"0,270,-45.png","a close up of a bunch of bananas on a black background, clumps of bananas, raytraced highlights, raymarching, redshift renderer, an ambient occlusion render, rendered in pov - ray, 3 d raytraced masterpiece, ray tracing ambient occlusion, diffuse subsurface scattering, a raytraced image, ambient occlusion render"
"0,270,-54.png","a bunch of bananas sitting on top of each other, clumps of bananas, raymarching, 3d game object, raytraced highlights, 3 d raytraced masterpiece, blender donut, redshift renderer, sliced banana, a raytraced image, 3 d object, 3d object, masterpiece. rendered in blender, rendered in pov - ray, bananas weapon, banana"
"0,270,-63.png","a close up of a banana on a black background, blender donut, baked bean skin texture, 3d game object, povray, raymarching, modeled in 3 d, vray. subsurface scattering, 3d object, 3 d object, physicality-based render, with small object details, diffuse subsurface scattering, clay render"
"0,270,-72.png","a close up of a banana on a black background, baked bean skin texture, with small object details, lump of native gold, snail shell, modeled in 3 d, inner ear, raymarching, physicality-based render, rendered in high octane, unrefined gold nugget, povray, 3d game object, unrefined sparkling gold nugget, blender donut"
"0,270,-81.png","a close up of a piece of food on a black background, baked bean skin texture, snail shell, subsurface scattering skin, povray, vray. subsurface scattering, with small object details, diffuse subsurface scattering, rendered in high octane, sublime subsurface scattering, tooth wu : : quixel megascans"
"0,270,-9.png","a bunch of bananas on a black background, clumps of bananas, 3 d raytraced masterpiece, masterpiece. rendered in blender, diffuse subsurface scattering, vray. subsurface scattering, subsurface scattering, raymarching, banana, rendered in renderman, modeled in 3 d, rendered in maya, redshift renderer, specular lighting"
"0,270,-90.png","a close up of a piece of food on a black background, inner ear, with small object details, hatched ear, snail shell, spherical body, mouse body, venus of willendorf, 3d render of intricate wasp, povray, modeled in 3 d, subsurface scattering skin, lorica segmentum, fruitcore"
"0,270,0.png","a bunch of bananas on a black background, redshift renderer, clumps of bananas, 3 d raytraced masterpiece, raytraced highlights, vray. subsurface scattering, specular lighting, diffuse subsurface scattering, soft diffuse lighting, masterpiece. rendered in blender, modeled in 3 d, octane renderer”, maya 3 d, rendered in arnold"
"0,270,18.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, rendered in maya, masterpiece. rendered in blender, modeled in 3 d, 3 d rendered, 3d rendered, rendered in maya 4 d, rendered in renderman, rendered in 3 dsmax, banana, rendered with renderman, an ambient occlusion render"
"0,270,27.png","a bunch of bananas sitting on top of each other, 3 d raytraced masterpiece, clumps of bananas, rendered in maya, modeled in 3 d, maya 3 d, 3d rendered, 3 d rendered, rendered in renderman, rendered in maya 4 d, a raytraced image, rendered with renderman, diffuse subsurface scattering, raytraced highlights"
"0,270,36.png","a bunch of bananas sitting on top of each other, rendered in maya, clumps of bananas, 3 d raytraced masterpiece, high quality 3d render, high quality 3 d render, rendered in maya 4 d, 3d rendered, 3 d rendered, maya 3 d, rendered in renderman, high quality 3d realistic, rendered in 3 dsmax"
"0,270,45.png","a bunch of bananas sitting on top of each other, clumps of bananas, the banana blue gang, bananas weapon, rendered in maya, seamless game texture, bananas, in-game 3d model, high quality 3d render, high quality 3 d render, high quality 3d realistic, low quality 3d model, donkey kong slips on a banana"
"0,270,54.png","a bunch of bananas sitting on top of each other, bananas weapon, clumps of bananas, bananas, seperated game asset, in-game 3d model, game asset, 3d game object, textured 3 d, banana, seamless game texture, rendered in maya, 3d asset, 3 d raytraced masterpiece, low quality 3d model, item art"
"0,270,63.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, clumps of bananas, banana, in-game 3d model, textured 3 d, banana color, sliced banana, game asset, seperated game asset, seamless game texture, low quality 3d model, modeled in 3 d, 3d asset, food particles, 3d game object"
"0,270,72.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, bananas, banana, in-game 3d model, textured 3 d, low quality 3d model, rendered in maya, banana color, modeled in 3 d, 3d game object, sliced banana, game asset, seperated game asset, 3 d raytraced masterpiece"
"0,270,81.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, bananas, banana, in-game 3d model, space station vore station, sliced banana, 3d asset, modeled in 3 d, game asset, rendered in maya, 3d game object, textured 3 d, low quality 3d model, banana color, 3 d rendered"
"0,270,9.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, rendered in maya, masterpiece. rendered in blender, rendered in renderman, raytraced highlights, maya 3 d, 3d rendered, 3 d rendered, modeled in 3 d, vray. subsurface scattering, rendered in maya 4 d, bananas"
"0,270,90.png","a bunch of bananas sitting on top of each other, bananas weapon, clumps of bananas, bananas, banana, game asset, in-game 3d model, banana color, 3d asset, seperated game asset, sliced banana, seamless game texture, low quality 3d model, 3d game object, rendered in maya, rendered in pov - ray"
"0,288,-18.png","a bunch of bananas on a black background, clumps of bananas, banana, masterpiece. rendered in blender, rendered in corona, modeled in 3 d, rendered in maya, bananas, 3 d rendered, 3d rendered, 3 d raytraced masterpiece, banana color, maya 3 d, sliced banana, bananas weapon, rendered in high octane"
"0,288,-27.png","a bunch of bananas on a black background, clumps of bananas, redshift renderer, rendered in corona, masterpiece. rendered in blender, octane renderer”, rendered in maya, rendered in high octane, vray. subsurface scattering, bananas, an ambient occlusion render, specular lighting, octane renderer, rendered in arnold, soft diffuse lighting"
"0,288,-36.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas, masterpiece. rendered in blender, rendered in pov - ray, 3 d raytraced masterpiece, redshift renderer, rendered in high octane, rendered in arnold, banana, rendered in maya, diffuse subsurface scattering, bananas weapon, sliced banana, subsurface scattering"
"0,288,-45.png","a bunch of bananas sitting on top of each other, clumps of bananas, redshift renderer, vray. subsurface scattering, diffuse subsurface scattering, subsurface scattering, 3 d raytraced masterpiece, an ambient occlusion render, surface scattering, rendered in high octane, rendered in pov - ray, rendered in maya"
"0,288,-54.png","a bunch of bananas sitting on top of each other, clumps of bananas, raymarching, blender donut, 3d game object, vray. subsurface scattering, povray, rendered in high octane, sliced banana, diffuse subsurface scattering, redshift renderer, physicality-based render, a raytraced image, subsurface scattering"
"0,288,-63.png","a close up of a bunch of bananas on a black background, baked bean skin texture, 3d game object, physicality-based render, lump of native gold, povray, tooth wu : : quixel megascans, 3d rendered model, physically - based render, 3 d clay render, 3d clay render, with small object details"
"0,288,-72.png","a bunch of bananas on a black background, baked bean skin texture, tooth wu : : quixel megascans, physicality-based render, vray. subsurface scattering, rendered in high octane, rendered in arnold, povray, pre-rendered, rendered image, whorl, snail shell, rendered with renderman, subsurface scattering skin"
"0,288,-81.png","a close up of a banana peel on a black background, baked bean skin texture, with small object details, rendered in high octane, subsurface scattering skin, snail shell, pre-rendered, physicality-based render, whorl, modeled in 3 d, povray, 3 d rendered, 3d rendered, 3 d raytraced masterpiece"
"0,288,-9.png","a bunch of bananas on a black background, clumps of bananas, 3 d raytraced masterpiece, vray. subsurface scattering, masterpiece. rendered in blender, rendered in maya, rendered in renderman, specular lighting, rendered in arnold, diffuse subsurface scattering, rendered with renderman, rendered in corona, rendered in maya 4 d"
"0,288,-90.png","a close up of a peeled banana on a black background, inner ear, hatched ear, baked bean skin texture, spherical body, subsurface scattering skin, with small object details, venus of willendorf, snail shell, mouse body, whorl, povray, raymarching, physicality-based render, modeled in 3 d, radiosity rendering"
"0,288,0.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, rendered in maya, soft diffuse lighting, specular lighting, masterpiece. rendered in blender, banana, bananas, banana color, redshift renderer, rendered in arnold, rendered in corona, vray. subsurface scattering, soft image shading"
"0,288,18.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, rendered in maya, modeled in 3 d, maya 3 d, raytraced highlights, rendered in corona, a raytraced image, masterpiece. rendered in blender, rendered in renderman, 3d game object, soft image shading, blender rendering"
"0,288,27.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, rendered in maya, maya 3 d, diffuse subsurface scattering, vray. subsurface scattering, 3d rendered, 3 d rendered, subsurface scattering, modeled in 3 d, rendered in renderman, masterpiece. rendered in blender"
"0,288,36.png","a bunch of bananas sitting on top of each other, rendered in maya, clumps of bananas, 3 d raytraced masterpiece, modeled in 3 d, high quality 3 d render, high quality 3d render, bananas, 3 d rendered, rendered 3d model, 3d rendered, in-game 3d model, rendered in 3 dsmax, banana"
"0,288,45.png","a bunch of bananas sitting on top of each other, clumps of bananas, rendered in maya, bananas, 3 d raytraced masterpiece, bananas weapon, in-game 3d model, 3d realistic materials, textured 3 d, rendered in renderman, 3d game object, low quality 3d model, modeled in 3 d, 3 d rendered, 3d rendered"
"0,288,54.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, banana, clumps of bananas, low quality 3d model, seperated game asset, in-game 3d model, game asset, banana color, sliced banana, 3d game object, item art, textured 3 d, seamless game texture, high quality 3d realism"
"0,288,63.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, clumps of bananas, banana, in-game 3d model, game asset, seperated game asset, low quality 3d model, food particles, banana color, seamless game texture, textured 3 d, high quality 3d realism, the banana blue gang, 3d asset"
"0,288,72.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, clumps of bananas, food particles, banana, in-game 3d model, game asset, low quality 3d model, seperated game asset, 3d asset, videogame asset, sliced banana, textured 3 d, 3d game object, banana color, modeled in 3 d"
"0,288,81.png","a bunch of bananas sitting on top of each other, bananas weapon, game asset, clumps of bananas, bananas, banana, seperated game asset, 3d game object, 3d asset, in-game 3d model, low quality 3d model, food particles, seamless game texture, videogame asset, rendered in maya, textured 3 d"
"0,288,9.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, rendered in corona, soft diffuse lighting, diffuse subsurface scattering, vray. subsurface scattering, masterpiece. rendered in blender, raytraced highlights, rendered in maya, soft image shading, rendered in renderman, redshift renderer"
"0,288,90.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, clumps of bananas, banana, 3d game object, game asset, in-game 3d model, seperated game asset, banana color, 3d asset, food particles, rendered in maya, low quality 3d model, modeled in 3 d, sliced banana"
"0,306,-18.png","a bunch of bananas sitting on top of each other, clumps of bananas, masterpiece. rendered in blender, 3 d raytraced masterpiece, rendered in maya, rendered in corona, bananas, bananas weapon, banana, 3 d rendered, 3d rendered, modeled in 3 d, rendered in blender, diffuse subsurface scattering, rendered in rtx"
"0,306,-27.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, masterpiece. rendered in blender, bananas weapon, diffuse subsurface scattering, bananas, rendered in corona, seperated game asset, rendered in maya, 3d game object, redshift renderer, banana, subsurface scattering"
"0,306,-36.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, masterpiece. rendered in blender, bananas weapon, sliced banana, diffuse subsurface scattering, banana, 3d game object, rendered in maya, bananas, subsurface scattering, seperated game asset, raytraced highlights, a raytraced image"
"0,306,-45.png","a bunch of bananas on a black background, clumps of bananas, sliced banana, bananas, unrefined gold nugget, bananas weapon, banana, physicality-based render, stylised hand painted textures, rendered in pov - ray, 3d game object, banana color, rendered in maya, baked bean skin texture, subsurface scattering skin, unrefined sparkling gold nugget"
"0,306,-54.png","a bunch of bananas sitting on top of each other, baked bean skin texture, unrefined sparkling gold nugget, raymarching, 3d game object, povray, vray. subsurface scattering, 3d cell shaded, unrefined gold nugget, physicality-based render, diffuse subsurface scattering, lump of native gold, rendered in corona"
"0,306,-63.png","a bunch of bananas sitting on top of each other, baked bean skin texture, physicality-based render, raymarching, inner ear, vray. subsurface scattering, subsurface scattering skin, rendered in arnold, 3d cell shaded, radiosity rendering, whorl, tooth wu : : quixel megascans, spherical body"
"0,306,-72.png","a bunch of bananas on a black background, baked bean skin texture, vray. subsurface scattering, physicality-based render, raymarching, rendered in arnold, subsurface scattering skin, radiosity rendering, rendered in high octane, ocatane render, tooth wu : : quixel megascans, diffuse subsurface scattering"
"0,306,-81.png","a bunch of bananas on a black background, baked bean skin texture, ocatne render, tooth wu : : quixel megascans, ocatane render, hatched ear, with small object details, whorl, spherical body, radiosity rendering, snail shell, povray, shell, inner ear, rendered in arnold"
"0,306,-9.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, masterpiece. rendered in blender, rendered in maya, diffuse subsurface scattering, redshift renderer, vray. subsurface scattering, bananas, rendered in renderman, subsurface scattering, rendered in rtx, 3d rendered"
"0,306,-90.png","a close up of a peeled banana on a black background, spherical body, baked bean skin texture, ocatne render, hatched ear, with small object details, 3d render of intricate wasp, ocatane render, mouse body, radiosity rendering, rubbery-looking body, rubbery - looking body, fruitcore, subsurface scattering skin"
"0,306,0.png","a bunch of ripe bananas hanging from a tree, clumps of bananas, 3 d raytraced masterpiece, soft image shading, diffuse subsurface scattering, redshift renderer, bananas, soft diffuse lighting, raymarching, sliced banana, rendered in pov - ray, rendered in maya, masterpiece. rendered in blender, banana, bananas weapon, 3d game object"
"0,306,18.png","a bunch of bananas hanging from a tree, 3 d raytraced masterpiece, soft image shading, clumps of bananas, diffuse subsurface scattering, 3d game object, an ambient occlusion render, a raytraced image, redshift renderer, rendered in maya, rendered 3d model, specular lighting, sliced banana, rendered in renderman"
"0,306,27.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, bananas, banana, sliced banana, banana color, bananas weapon, in-game 3d model, the banana blue gang, rendered in maya, rendered 3d model, 3d game object, high quality 3d realistic, soft image shading, 3 d rendered"
"0,306,36.png","a bunch of bananas sitting on top of each other, the banana blue gang, bananas weapon, clumps of bananas, banana, bananas, banana color, seperated game asset, game asset, sliced banana, in-game 3d model, low quality 3d model, food particles, realistic textured skin, rendered 3d model, 3d game object"
"0,306,45.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, banana, clumps of bananas, banana color, seperated game asset, game asset, sliced banana, low quality 3d model, in-game 3d model, food particles, the banana blue gang, realistic textured skin, seamless game texture, hi - res textures"
"0,306,54.png","a bunch of bananas sitting on top of each other, bananas, bananas weapon, clumps of bananas, banana, banana color, food particles, seperated game asset, game asset, the banana blue gang, seamless game texture, sliced banana, hi - res textures, in-game 3d model, highly detailed texture render, realistic textured skin"
"0,306,63.png","a bunch of ripe bananas hanging from a tree, bananas weapon, bananas, food particles, banana, clumps of bananas, game asset, fruit world, low quality 3d model, banana color, seperated game asset, untextured, videogame asset, in-game 3d model, seamless game texture, csgo sticker, the banana blue gang, hi - res textures"
"0,306,72.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, banana, clumps of bananas, banana color, food particles, the banana blue gang, in-game 3d model, low quality 3d model, game asset, seperated game asset, sliced banana, rendered in maya, 3d asset, photorealistic print of exotic"
"0,306,81.png","a bunch of bananas on a black background, bananas weapon, bananas, banana, clumps of bananas, food particles, game asset, banana color, sliced banana, 3d game object, in-game 3d model, 3d asset, modeled in 3 d, seperated game asset, rendered in maya, low quality 3d model, textured 3 d"
"0,306,9.png","a bunch of ripe bananas hanging from a tree, 3 d raytraced masterpiece, clumps of bananas, soft image shading, diffuse subsurface scattering, vray. subsurface scattering, sliced banana, masterpiece. rendered in blender, banana, subsurface scattering, soft diffuse lighting, redshift renderer, rendered in pov - ray, a raytraced image"
"0,306,90.png","a bunch of bananas on a black background, bananas weapon, bananas, clumps of bananas, banana, food particles, banana color, textured 3 d, in-game 3d model, game asset, sliced banana, 3d game object, 3d asset, seperated game asset, rendered in maya, low quality 3d model, highly detailed texture render"
"0,324,-18.png","a bunch of bananas sitting on top of each other, clumps of bananas, bananas weapon, 3d game object, redshift renderer, rendered in corona, food particles, seperated game asset, bananas, game asset, rendered in maya, raymarching, masterpiece. rendered in blender, banana, octane renderer”, 3 d raytraced masterpiece"
"0,324,-27.png","a bunch of bananas on a black background, clumps of bananas, bananas weapon, 3d game object, bananas, rendered in corona, 3 d raytraced masterpiece, redshift renderer, food particles, masterpiece. rendered in blender, seperated game asset, rendered in maya, an ambient occlusion render, a raytraced image, game asset"
"0,324,-36.png","a bunch of bananas on a black background, clumps of bananas, 3 d raytraced masterpiece, 3d game object, bananas weapon, a raytraced image, masterpiece. rendered in blender, rendered in maya, seperated game asset, sliced banana, bananas, banana, rendered in corona, rendered 3d model, game asset, low quality 3d model"
"0,324,-45.png","a bunch of bananas on a black background, clumps of bananas, 3 d raytraced masterpiece, bananas, sliced banana, rendered in maya, banana, a raytraced image, masterpiece. rendered in blender, 3d game object, raymarching, bananas weapon, diffuse subsurface scattering, rendered 3d model, seperated game asset"
"0,324,-54.png","a bunch of bananas sitting on top of each other, clumps of bananas, sliced banana, raymarching, bananas, maya engine, seperated game asset, rendered in corona, 3 d raytraced masterpiece, 3d game object, rendered in maya, baked bean skin texture, physicality-based render, fruitcore, food particles, maya 3 d"
"0,324,-63.png","a bunch of bananas sitting on top of each other, baked bean skin texture, physicality-based render, tooth wu : : quixel megascans, subsurface scattering skin, clumps of bananas, raymarching, maya 3 d, vray. subsurface scattering, rendered in corona, maya engine, fruitcore, physically - based render"
"0,324,-72.png","a bunch of bananas on a black background, physicality-based render, tooth wu : : quixel megascans, baked bean skin texture, rendered in high octane, vray. subsurface scattering, raymarching, whorl, subsurface scattering skin, radiosity rendering, rendered in corona, inner ear, rendered in arnold"
"0,324,-81.png","a bunch of bananas on a black background, tooth wu : : quixel megascans, radiosity rendering, whorl, snail shell, spherical body, rendered in high octane, physicality-based render, ocatne render, povray, ocatane render, with small object details, raymarching, baked bean skin texture"
"0,324,-9.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, bananas weapon, masterpiece. rendered in blender, rendered in maya, 3d game object, bananas, rendered in corona, a raytraced image, redshift renderer, diffuse subsurface scattering, soft image shading, subsurface scattering"
"0,324,-90.png","a bunch of bananas on a black background, hatched ear, inner ear, spherical body, tooth wu : : quixel megascans, with small object details, baked bean skin texture, mouse body, snail shell, 3d render of intricate wasp, bug life inside human body, dove in an ear canal, highly detailed barlowe 8 k, claw"
"0,324,0.png","a bunch of ripe bananas hanging from a tree, clumps of bananas, 3 d raytraced masterpiece, masterpiece. rendered in blender, rendered in maya, an ambient occlusion render, 3 d rendered, 3d rendered, bananas weapon, bananas, rendered 3d model, soft image shading, a raytraced image, high quality 3 d render"
"0,324,18.png","a bunch of bananas hanging from a tree, bananas weapon, low quality 3d model, banana, in-game 3d model, clumps of bananas, high quality 3d realistic, bananas, 3 d raytraced masterpiece, game asset, seperated game asset, 3d game object, realistic hand, rendered 3d model, low - poly hands"
"0,324,27.png","a bunch of bananas on a black background, bananas weapon, clumps of bananas, bananas, banana, low quality 3d model, sliced banana, in-game 3d model, game asset, seperated game asset, banana color, 3d game object, high quality 3d realistic, 3 d raytraced masterpiece, 3 d icon for mobile game"
"0,324,36.png","a bunch of bananas sitting on top of each other, clumps of bananas, rendered in maya, 3 d raytraced masterpiece, food particles, diffuse subsurface scattering, bananas, 3d game object, modeled in 3 d, rendered 3d model, in-game 3d model, low quality 3d model, 3 d rendered, 3d rendered"
"0,324,45.png","a bunch of bananas sitting on top of each other, bananas weapon, bananas, clumps of bananas, banana, banana color, in-game 3d model, seperated game asset, low quality 3d model, game asset, sliced banana, food particles, rendered in maya, rendered 3d model, realistic textured skin, 3d game object"
"0,324,54.png","a bunch of bananas on a black background, bananas weapon, bananas, clumps of bananas, banana, banana color, in-game 3d model, low quality 3d model, sliced banana, seperated game asset, game asset, food particles, textured 3 d, hi - res textures, rendered 3d model, highly detailed texture render, rendered in maya"
"0,324,63.png","a bunch of ripe bananas hanging from a tree, bananas weapon, bananas, clumps of bananas, banana, game asset, banana color, seperated game asset, in-game 3d model, videogame asset, low quality 3d model, 3d game object, food particles, rendered in maya, 3d asset, seamless game texture, sliced banana"
"0,324,72.png","a bunch of bananas on a black background, bananas weapon, bananas, clumps of bananas, banana, banana color, food particles, game asset, in-game 3d model, sliced banana, seamless game texture, banana trees, the banana blue gang, videogame asset, hi - res textures, seperated game asset, low quality 3d model"
"0,324,81.png","a bunch of ripe bananas hanging from a tree, bananas weapon, bananas, clumps of bananas, banana, banana color, in-game 3d model, game asset, food particles, seperated game asset, sliced banana, highly detailed texture render, low quality 3d model, hi - res textures, 3d asset, 3d game object"
"0,324,9.png","a bunch of bananas on a black background, bananas weapon, banana, clumps of bananas, 3 d raytraced masterpiece, low quality 3d model, bananas, high quality 3d realistic, masterpiece. rendered in blender, rendered in maya, rendered 3d model, 3 d rendered, modeled in 3 d, 3d rendered, subsurface scattering skin"
"0,324,90.png","a bunch of ripe bananas on a black background, bananas weapon, bananas, banana, clumps of bananas, banana color, game asset, in-game 3d model, food particles, sliced banana, low quality 3d model, the banana blue gang, seperated game asset, banana trees, hi - res textures, found in space, highly detailed texture render"
"0,342,-18.png","a bunch of bananas on a black background, clumps of bananas, bananas, bananas weapon, 3 d raytraced masterpiece, 3d game object, banana, rendered in corona, masterpiece. rendered in blender, rendered in maya, rendered in pov - ray, raymarching, a raytraced image, physically based rendering, rendered 3d model, rendered in blender"
"0,342,-27.png","a bunch of bananas hanging from a tree, clumps of bananas, 3 d raytraced masterpiece, 3d game object, bananas, rendered in corona, masterpiece. rendered in blender, a raytraced image, bananas weapon, rendered in maya, rendered in pov - ray, rendered 3d model, seperated game asset, raymarching, rendered in blender"
"0,342,-36.png","a bunch of bananas on a black background, 3d game object, 3 d raytraced masterpiece, clumps of bananas, bananas weapon, masterpiece. rendered in blender, a raytraced image, seperated game asset, rendered in maya, bananas, rendered in pov - ray, rendered in corona, game asset, rendered 3d model, 3d object"
"0,342,-45.png","a bunch of ripe bananas hanging from a tree, clumps of bananas, 3 d raytraced masterpiece, 3d game object, seperated game asset, rendered in maya, masterpiece. rendered in blender, food particles, a raytraced image, sliced banana, bananas weapon, redshift renderer, rendered in corona, rendered in renderman, bananas"
"0,342,-54.png","a bunch of bananas sitting on top of each other, clumps of bananas, 3 d raytraced masterpiece, sliced banana, bananas, diffuse subsurface scattering, 3d game object, raymarching, rendered in maya, rendered in renderman, banana, masterpiece. rendered in blender, redshift renderer, maya 3 d, rendered with renderman"
