filename,prompt
"0,252,63.png","a black and white photo of a pair of scissors, untextured, in-game 3d model, game asset, 3d rendered model, seperated game asset, rpg item render, with small object details, halberd, metallic scepter, 3 d hammer modeling, sheath, bone scepter, trident, speculum, moonray render"
"0,252,72.png","a tie that is flying in the air, rpg item render, metallic scepter, untextured, uncompressed png, game asset, bone scepter, necktie, inventory item, shortbow, dazzling gem in the hilt, holding dagger, seperated game asset, tie, silver sword, rpg item, pickaxe"
"0,252,81.png","a tie flying in the air on a black background, rpg item render, untextured, metallic scepter, bone scepter, tie, pickaxe, silver sword, white ribbon, league of legends inventory item, holding dagger, shortbow, necktie, silver hair ponytail, ligtt sword, inventory item, seperated game asset, fantasy sword, game asset"
"0,252,9.png","a space shuttle is flying through the dark sky, small spot light on robot, ultra sharp - - ar 1 6 : 9, upward cinematic angle, untextured, isometric camera, full body 8k, 90 degree spotlighting, skin : tjalf sparnaay, gigapixel, roblox avatar, in-game 3d model, ground camera"
"0,252,90.png","a tie that is flying in the air, arca album cover, speculum, a folding knife, holly herndon origami statue, concept art zippo lighter, vektroid album cover, cybernetic neck implant, photorealistic-n 9, close up shot of an amulet, 3d rendered model, glass and metal : : peugot onyx"
"0,270,-18.png","a close up of a clock on a black background, titanium mechanical parts, 3dexcite, metalic parts, machineparts, simple chromatic xray, mechanical - parts, cybernetic implant h 768, mechanical parts, 3dcoat h 648, machine parts, detailed mechanical parts, 3d rendered model, metal parts"
"0,270,-27.png","a pair of scissors sitting on top of a black surface, game asset, holographic blade!, ligtt sword, glaive, raytraced blade, knife, holding dagger, polearm glaive, in-game 3d model, seperated game asset, blade design, sharp focus 3 d, a folding knife, style of ghost blade, shortbow"
"0,270,-36.png","a knife sticking out of the side of a black wall, holding dagger, knife, ligtt sword, game asset, holding knife, bloody knife, tactical knife, glaive, a folding knife, seperated game asset, basic steel sword, broadsword, in-game 3d model, arabian sword, wielding knife, uncompressed png, jagged sword"
"0,270,-45.png","a knife sticking out of the side of a black wall, holding dagger, in-game 3d model, knife, game asset, ligtt sword, tactical knife, holding knife, a folding knife, basic steel sword, raytraced blade, seperated game asset, bloody knife, arabian sword, untextured, low quality 3d model, 3d rendered model"
"0,270,-54.png","a knife sticking out of the side of a black wall, in-game 3d model, basic steel sword, ligtt sword, game asset, low quality 3d model, rpg item render, untextured, holding dagger, arabian sword, shining silver katana sword, raytraced blade, 3d rendered model, fantasy sword of warrior, armored sword blade"
"0,270,-63.png","a knife in the dark on a black background, in-game 3d model, game asset, ligtt sword, untextured, arabian sword, 3d rendered model, knife, low quality 3d model, seperated game asset, rapier, broadsword, holding dagger, basic steel sword, raytraced blade, tactical knife, first person weapon"
"0,270,-72.png","a knife sticking out of the side of a black wall, in-game 3d model, untextured, rpg item render, low quality 3d model, game asset, seperated game asset, 3d rendered model, halberd, sheath, ligtt sword, rendered 3d model, uncompressed png, 3d model, 3 d model, videogame asset"
"0,270,-81.png","a knife in the dark on a black background, in-game 3d model, robotic limb, rpg item render, low quality 3d model, game asset, robotic arm, sci - fi weapon, seperated game asset, 3d rendered model, 3d gun model, first person weapon, futuristic weapon, robot arm, untextured"
"0,270,-9.png","a pair of scissors on a black background, titanium mechanical parts, uncompressed png, 3d rendered model, in-game 3d model, mechanical - parts, space debris, cyborg aircraft parts, metal parts, metalic parts, isometric top down left view, gigapixel, stylized stl, rendered 3d model, mechanical parts, machineparts"
"0,270,-90.png","an airplane flying in the sky at night, in-game 3d model, robotic limb, game asset, holding dagger, 3d rendered model, low quality 3d model, uncompressed png, seperated game asset, rpg item render, game asset of plant and tree, 3d game object, 3d model, 3 d model, rendered 3d model"
"0,270,0.png","a pair of scissors sitting on top of a black surface, uncompressed png, space debris, small spacecraft in background, solar sail in space, small starship near, satelite imagery, fractal flame. highly_detailded, spacecraft, full object in middle, symbol for the word ersatz, 3dcg, 3 dcg, alien space ship flying in space"
"0,270,18.png","a black and white photo of a pair of scissors, solar sail in space, uncompressed png, space debris, foil, shopping cart icon, pictogram, chrome metal material, flying debris, floating metallic objects, game asset, angular metal, in-game 3d model, equirectangular projection, artificial intelligence logo, full object in middle, 2d icon"
"0,270,27.png","a pair of scissors sticking out of the side of a black wall, uncompressed png, small astronaut looking up, man in silver space suit, space debris, astronaut lost in liminal space, fractal flame. highly_detailded, an astronaut floating in space, silver space suit, pictogram, portrait of astronaut, shopping cart icon, equirectangular projection"
"0,270,36.png","a pair of scissors cutting a piece of paper, shopping cart icon, hard surface model, neck shackle, game asset, chrome metal material, flat metal hinges, scratched vial, metalic parts, flat metal antenna, uncompressed png, metal joints, steel plating, seperated game asset, cybernetic implant h 768, titanium mechanical parts"
"0,270,45.png","a close up of a tie on a black background, metalic parts, hard surface model, neck shackle, flat metal antenna, steel plating, chrome metal material, glossy white metal, flat metal hinges, cybernetic implant h 768, white biomechanicaldetails, in-game 3d model, hardsurface modelling, 3d rendered model"
"0,270,54.png","a close up of a pair of scissors on a black background, flat metal hinges, cybernetic implant h 768, neck shackle, metalic parts, flat metal antenna, speculum, glossy white metal, chrome metal material, hard surface model, chrome motorcycle parts, hinged jaw, steel plating, sheath, nasal strip"
"0,270,63.png","a close up of a tie on a black background, box cutter, a folding knife, flat metal hinges, sheath, speculum, white biomechanicaldetails, game asset, cybernetic implant h 768, extended clip, neck shackle, map key, glossy white metal, hard surface model, hinged jaw, metalic parts"
"0,270,72.png","a white neck tie on a black background, holding dagger, a folding knife, style of mirror\'s edge, game asset, shortbow, uncompressed png, speculum, glossy white metal, neck shackle, seperated game asset, sheath, rpg item render, spoon slim figure, white ribbon, cybernetic implant h 768, inventory item"
"0,270,81.png","a close up of a tie on a black background, necktie, tie, windsor knot tie, collar around neck, neck shackle, dress shirt and tie, elegant gleaming jewelry, white ribbon, collar on neck, rpg item render, cyborg neck, cybernetic neck implant, silver garment, cybernetic implant h 768, inventory item"
"0,270,9.png","a black and white photo of a pair of scissors, space debris, full object in middle, space junk, small spacecraft in background, satelite imagery, flat triangle - shaped head, small astronaut looking up, astronaut lost in liminal space, debris flying around, deconstructivism, solar sail in space, isometric camera, grey metal body"
"0,270,90.png","a pair of scissors sticking out of the side of a tie, speculum, neck shackle, cybernetic implant h 768, surgical implements, surgical equipment, cybernetic neck implant, surgical gear, sheath, larynx, cyborg neck, surgical supplies, shortbow, box cutter, medical supplies, stylized stl, game asset"
"0,288,-18.png","a pair of scissors sitting on top of a black surface, shortbow, ligtt sword, glaive, game asset, box cutter, scissors, a folding knife, scrap metal on workbenches, ultra sharp - - ar 1 6 : 9, the god of small scissors!!, minimal black skull warpaint, hybrid from dynasty warriror, sharpen high quality, knife"
"0,288,-27.png","a close up of a pair of scissors in the dark, ultra sharp - - ar 1 6 : 9, shortbow, titanium mechanical parts, from valve, gun scraps, scrap metal on workbenches, a folding knife, seperated game asset, speculum, game asset, untextured, unsharp mask, knife, white metal neocubism armor"
"0,288,-36.png","a pair of scissors sitting on top of a black surface, ultra sharp - - ar 1 6 : 9, a folding knife, knife, shortbow, box cutter, bloody knife, glaive, ligtt sword, csgo sticker, game asset, item, sheath, holding knife, 4k sharp, full body 8k, serrated point, tactical knife"
"0,288,-45.png","a pair of scissors sitting on top of a black surface, knife, a folding knife, ligtt sword, ultra sharp - - ar 1 6 : 9, bloody knife, holding knife, box cutter, glaive, broadsword, game asset, silver sword, shortbow, wielding knife, holographic blade!, sheath, tactical knife, hybrid from dynasty warriror, item"
"0,288,-54.png","a pair of scissors sitting on top of a black surface, silver sword, ligtt sword, rpg item render, basic steel sword, game asset, broadsword, arabian sword, fantasy sword of warrior, steel sword, fantasy sword, seperated game asset, jagged sword, medieval sword, in-game 3d model, knife, untextured"
"0,288,-63.png","a pair of scissors sitting on top of a black surface, silver sword, rpg item render, fantasy sword of warrior, in-game 3d model, basic steel sword, fantasy sword, ligtt sword, steel sword, shining silver katana sword, armored sword blade, greatsword, magical sword, sword pointed at sky, master sword, broadsword, sword slash"
"0,288,-72.png","a pair of scissors sitting on top of a black surface, halberd, rpg item render, medievil spear, in-game 3d model, untextured, metallic scepter, polearm glaive, bone scepter, low quality 3d model, raytraced blade, 3d rendered model, sword pointed at sky, 3d game object"
"0,288,-81.png","a pair of scissors sitting on top of a black surface, in-game 3d model, 3d rendered model, 3 d model, 3d model, low quality 3d model, octave render, sheath, rendered 3d model, povray, 3 d hammer modeling, 3dcoat h 648, octsne render, shortbow"
"0,288,-9.png","a pair of scissors sitting on top of a black surface, shortbow, ultra sharp - - ar 1 6 : 9, speculum, from valve, scrap metal on workbenches, skin : tjalf sparnaay, gun scraps, seperated game asset, titanium mechanical parts, untextured, box cutter, game asset, nodachi, glaive"
"0,288,-90.png","an airplane is flying in the dark sky, in-game 3d model, a folding knife, holding knife, serrated point, knife, box cutter, sheath, holding dagger, bloody knife, game asset, low quality 3d model, 3 d model, 3d model, paint knife, tactical knife, 3d rendered model, seperated game asset"
"0,288,0.png","a pair of scissors that are in the dark, astronaut lost in liminal space, untextured, ultra sharp - - ar 1 6 : 9, deconstructivism, space debris, titanium mechanical parts, ut 4, from valve, found in space, cyborg aircraft parts, shortbow, seperated game asset, mechanical limbs, mechanical-limbs, game asset"
"0,288,18.png","a white object floating in the air on a black background, robot arm skeleton, robotic arm, robot arm, titanium skeleton, mechanical arm, titanium mechanical parts, mechanical spider legs, mechanical-limbs, robotic left arm, mechanical limbs, robotic limb, fused mecha parts, robot icon, hinged titanium legs, game asset, plated arm, cyborg frame concept"
"0,288,27.png","a pair of scissors on a black background, titanium mechanical parts, hinged titanium legs, metalic parts, chrome motorcycle parts, chrome metal material, mechanical spider legs, shortbow, mechanical-limbs, mechanical arm, game asset, steel plating, titanium skeleton, articulated joints, chrome parts, plated arm, car parts concept, untextured"
"0,288,36.png","a black and white photo of a pair of scissors, titanium mechanical parts, metalic parts, chrome motorcycle parts, chrome metal material, flat metal hinges, steel plating, game asset, shopping cart icon, hinged titanium legs, chrome parts, box cutter, sheath, flat metal antenna, seperated game asset, speculum"
"0,288,45.png","a pair of scissors on a black background, speculum, metalic parts, flat metal hinges, titanium mechanical parts, steel plating, box cutter, hard surface model, chrome metal material, surgical implements, game asset, a folding knife, extended clip, flat metal antenna, shopping cart icon, chrome motorcycle parts, seperated game asset"
"0,288,54.png","a close up of a pair of scissors on a black background, speculum, flat metal hinges, metalic parts, neck shackle, box cutter, surgical implements, titanium mechanical parts, cybernetic implant h 768, flat metal antenna, steel plating, medical supplies, extended clip, glossy white metal, chrome metal material, sheath"
"0,288,63.png","a close up of a pair of scissors on a black background, speculum, cybernetic implant h 768, a folding knife, box cutter, surgical implements, neck shackle, sheath, surgical equipment, sharp focus 3 d, shortbow, titanium mechanical parts, cybernetic neck implant, concept art zippo lighter, surgical supplies"
"0,288,72.png","a close up of a pair of scissors on a black background, speculum, a folding knife, box cutter, sharp focus 3 d, cybernetic implant h 768, scratched vial, serrated point, sheath, ornithopter, 3d rendered model, nubulae hubble, shortbow, cybernetic implant, hard surface model"
"0,288,81.png","a close up of a pair of scissors on a black background, a folding knife, speculum, shortbow, box cutter, arca album cover, holding dagger, sheath, sharp focus 3 d, knife, serrated point, uav, 3d rendered model, hard surface model, with small object details, holding knife, ornithopter, scratched vial"
"0,288,9.png","a black and white photo of a pair of scissors, robotic arm, robot arm skeleton, robotic left arm, robot arm, mechanical arm, mechanical-limbs, robotic limb, mechanical limbs, game asset, titanium skeleton, one arm of the robot body, mecha limbs, videogame asset, skin : tjalf sparnaay, scrap metal on workbenches"
"0,288,90.png","a close up of a toothbrush against a black background, a folding knife, cybernetic implant h 768, surgical implements, box cutter, ultra sharp - - ar 1 6 : 9, shortbow, surgical supplies, holding dagger, sheath, surgical equipment, speculum, holding knife, knife, game asset, surgical gear, untextured"
"0,306,-18.png","a pair of scissors on a black background, shortbow, speculum, white biomechanicaldetails, wheatly from portal 2, neck shackle, glaive, untextured, box cutter, titanium mechanical parts, from valve, sheath, seperated game asset, game asset, gun scraps, stylized stl, shepherd's crook, surgical supplies"
"0,306,-27.png","a pair of scissors on a black background, shortbow, glaive, ligtt sword, white biomechanicaldetails, skin : tjalf sparnaay, nodachi, titanium mechanical parts, item, style of mirror\'s edge, sheath, halberd, knife, rapier, broadsword, wheatly from portal 2, holding dagger"
"0,306,-36.png","a pair of scissors on a black background, shortbow, titanium mechanical parts, box cutter, ultra sharp - - ar 1 6 : 9, glaive, skin : tjalf sparnaay, sheath, speculum, nodachi, a folding knife, knife, game asset, seperated game asset, cybernetic implant h 768"
"0,306,-45.png","a pair of scissors sitting on top of a black surface, untextured, ligtt sword, glaive, knife, raytraced blade, ultra sharp - - ar 1 6 : 9, holographic blade!, halberd, broadsword, shortbow, seperated game asset, sheath, skin : tjalf sparnaay, game asset, silver sword"
"0,306,-54.png","a pair of scissors sitting on top of a black surface, ligtt sword, glaive, silver sword, broadsword, knife, arabian sword, polearm glaive, sheath, halberd, skin : tjalf sparnaay, item, shortbow, ultra sharp - - ar 1 6 : 9, holding jagged scimitar, game asset"
"0,306,-63.png","a pair of scissors sitting on top of a black surface, knife, holding dagger, untextured, holographic blade!, tactical knife, shortbow, ultra sharp - - ar 1 6 : 9, game asset, halberd, seperated game asset, silver sword, ligtt sword, arabian sword, sheath, moonray render, rpg item render"
"0,306,-72.png","a knife in the dark on a black background, blue v2 rocket in space, untextured, in-game 3d model, metallic scepter, ultra sharp - - ar 1 6 : 9, halberd, seperated game asset, ut 4, low quality 3d model, game asset, sci-fi sword, moonray render"
"0,306,-81.png","a pair of scissors sitting on top of a black surface, shortbow, knife, holding knife, sheath, skin : tjalf sparnaay, glaive, untextured, box cutter, halberd, a folding knife, game asset, uav, povray, paint knife, heavy grain-s 150, polearm glaive"
"0,306,-9.png","a pair of scissors on a black background, speculum, white biomechanicaldetails, mechanical-limbs, biomechanical open chewing mouth, hinged titanium legs, titanium mechanical parts, sheath, shortbow, mechanical limbs, wheatly from portal 2, cybernetic implant h 768, stylized stl, neck shackle, 3dexcite"
"0,306,-90.png","an airplane is flying in the dark sky, box cutter, knife, sickle, sheath, in-game 3d model, game asset, holding knife, low quality 3d model, ultra sharp - - ar 1 6 : 9, shortbow, bloody knife, a folding knife, seperated game asset, paint knife, untextured, axe"
"0,306,0.png","a pair of pliers on a black background, shortbow, mechanical-limbs, halberd, cybernetic implant h 768, seperated game asset, mechanical limbs, robotic left arm, speculum, hinged titanium legs, bone scepter, white biomechanicaldetails, wheatly from portal 2, neck shackle"
"0,306,18.png","a black and white photo of a pair of scissors, hinged titanium legs, mechanical-limbs, mechanical limbs, robotic arm, robotic limb, robotic left arm, metalic parts, titanium mechanical parts, mechanical arm, plated arm, mechanical spider legs, chrome parts, robot arm skeleton, articulated joints, robotic parts, robot arm, exoskeletton"
"0,306,27.png","a pair of white scissors on a black background, mechanical-limbs, mechanical arm, robotic limb, mechanical limbs, titanium mechanical parts, robotic arm, robotic left arm, mechanical spider legs, hinged titanium legs, robot arm, robot arm skeleton, chrome motorcycle parts, robotic arms, metalic parts, plated arm, robotic limbs, robotic parts, articulated joints"
"0,306,36.png","a pair of scissors on a black background, hinged titanium legs, titanium mechanical parts, mechanical arm, articulated joints, shortbow, robotic left arm, mechanical-limbs, holding pistol, artificial limbs, mechanical spider legs, metalic parts, robotic limb, robot arm, crutches, robotic arm, extended clip, leg and hip shot, plated arm"
"0,306,45.png","a pair of scissors on a black background, hinged titanium legs, titanium mechanical parts, glossy white metal, sharp silver armor fuchsia skin, white biomechanicaldetails, metalic parts, extended clip, holding dagger, shortbow, white scary skin, neck shackle, chrome metal material, in fortnite, sharp metal dragon claws, silver，ivory"
"0,306,54.png","a pair of scissors on a black background, ultra sharp - - ar 1 6 : 9, shortbow, extended clip, box cutter, skin : tjalf sparnaay, white biomechanicaldetails, game asset, seperated game asset, holding dagger, speculum, scorpion whip, white scary skin, neck shackle, gun scraps"
"0,306,63.png","a pair of scissors on a black background, box cutter, ultra sharp - - ar 1 6 : 9, speculum, extended clip, a folding knife, shortbow, titanium mechanical parts, in fortnite, holding dagger, tanny skin, sharp silver armor fuchsia skin, game asset, untextured, sheath, small gadget, silenced pistol, ligtt sword"
"0,306,72.png","a pair of scissors on a black background, ultra sharp - - ar 1 6 : 9, shortbow, ligtt sword, skin : tjalf sparnaay, box cutter, iridescent titanium, glaive, sheath, a folding knife, knife, speculum, holding dagger, lynx, steel skin, in fortnite, sharp silver armor fuchsia skin"
"0,306,81.png","a pair of scissors on a black background, shortbow, ultra sharp - - ar 1 6 : 9, sharp silver armor fuchsia skin, skin : tjalf sparnaay, lynx, ligtt sword, box cutter, glaive, white scary skin, sheath, silver sword, knife, style of ghost blade, in fortnite, untextured"
"0,306,9.png","a black and white photo of a pair of scissors, mechanical-limbs, titanium mechanical parts, titanium skeleton, robot arm skeleton, cybernetic implant h 768, neck shackle, mechanical limbs, hinged titanium legs, articulated joints, leg and hip shot, 3dexcite, exoskeletton, metalic parts"
"0,306,90.png","an airplane is flying in the dark sky, ultra sharp - - ar 1 6 : 9, in fortnite, shortbow, ligtt sword, untextured, silver sword, skin : tjalf sparnaay, crystalline skin, knife, white gold skin, pickaxe, lynx, sharp silver armor fuchsia skin, sheath, sickle, glaive"
"0,324,-18.png","a pair of scissors sitting on top of a black surface, speculum, surgical implements, neck shackle, surgical equipment, hooked nose and square jaw, biomechanical open chewing mouth, surgical supplies, in-game 3d model, stylized stl, metalic parts, cybernetic implant h 768, 3dexcite, medical supplies"
"0,324,-27.png","a pair of scissors on a black background, shortbow, speculum, box cutter, surgical implements, surgical supplies, wheatly from portal 2, gun scraps, surgical equipment, untextured, rapier, sheath, sharp robot dragon claws, neck shackle, surgeon, medical supplies, game asset, seperated game asset, titanium mechanical parts"
"0,324,-36.png","a pair of scissors on a black background, shortbow, box cutter, gun scraps, wheatly from portal 2, skin : tjalf sparnaay, speculum, untextured, glaive, game asset, ultra sharp - - ar 1 6 : 9, sheath, seperated game asset, titanium mechanical parts, stylized stl, holding pistol"
"0,324,-45.png","a pair of scissors on a black background, shortbow, box cutter, titanium mechanical parts, a folding knife, untextured, glaive, seperated game asset, halberd, game asset, skin : tjalf sparnaay, gun scraps, cybernetic implant h 768, sheath, rapier, speculum"
"0,324,-54.png","a pair of scissors sitting on top of a black surface, untextured, halberd, skin : tjalf sparnaay, knife, shortbow, sheath, spaceship hull texture, the harpoon is sharp, polearm glaive, glaive, in-game 3d model, box cutter, raytraced blade, holding knife"
"0,324,-63.png","a pair of scissors sitting on top of a black surface, untextured, shortbow, in-game 3d model, knife, raytraced blade, halberd, seperated game asset, low quality 3d model, sheath, octsne render, tactical knife, game asset, polearm glaive, povray, octave render"
"0,324,-72.png","a toothbrush in the dark on a black background, in-game 3d model, untextured, shortbow, paint knife, low quality 3d model, z-brush sculpt, raytraced blade, octave render, seperated game asset, box cutter, knife, halberd, surgical supplies, speculum, game asset, octsne render"
"0,324,-81.png","a pair of scissors sitting on top of a black surface, in-game 3d model, 3 d hammer modeling, sheath, box cutter, paint knife, octave render, untextured, octsne render, 3d rendered model, speculum, z-brush sculpt, holding knife, seperated game asset, rendered 3d model"
"0,324,-9.png","a pair of scissors that are in the dark, surgical implements, neck shackle, speculum, biomechanical open chewing mouth, surgical equipment, hooked nose and square jaw, intubation equipment, medical equipment, medical supplies, 3dexcite, surgical supplies, 3dcoat h 648, cybernetic implant h 768"
"0,324,-90.png","an airplane is flying in the dark sky, box cutter, sheath, holding knife, knife, speculum, untextured, paint knife, bloody knife, ultra sharp - - ar 1 6 : 9, serrated point, sickle, glaive, in-game 3d model, tactical knife, a folding knife, surgical implements, shepherd's crook"
"0,324,0.png","a black and white photo of a pair of scissors, speculum, surgical implements, surgical equipment, neck shackle, medical supplies, surgical supplies, medical equipment, shortbow, biomechanical open chewing mouth, seperated game asset, game asset, cybernetic implant h 768, 3dexcite, intubation equipment, surgical gear"
"0,324,18.png","a black and white photo of a person jumping in the air, hinged titanium legs, biomechanical open chewing mouth, robotic limb, neck shackle, mechanical spider legs, cybernetic implant h 768, mechanical limbs, mechanical-limbs, robotic left arm, speculum, titanium mechanical parts, surgical implements, robotic arm, realistic shaded robotic parts"
"0,324,27.png","a white object floating in the air on a black background, hinged titanium legs, neck shackle, articulated joints, robotic limb, speculum, robotic left arm, mechanical-limbs, surgical implements, surgical equipment, medical equipment, cybernetic implant h 768, mechanical limbs, realistic shaded robotic parts, biomechanical open chewing mouth"
"0,324,36.png","a pair of pliers on a black background, hinged titanium legs, mechanical-limbs, articulated joints, robotic left arm, crutches, robotic limb, mechanical limbs, leg and hip shot, medical supplies, mechanical spider legs, mechanical arm, exoskeletton, shortbow, robotic arm, artificial limbs, scorpion whip, titanium mechanical parts"
"0,324,45.png","a close up of a pair of scissors on a black background, scorpion whip, shortbow, robotic limb, medical supplies, mechanical-limbs, robotic left arm, crutches, hinged titanium legs, speculum, mechanical arm, robotic arm, surgical supplies, surgical implements, artificial limbs, neck shackle, game asset, articulated joints"
"0,324,54.png","a pair of scissors on a black background, speculum, box cutter, surgical implements, scorpion whip, shortbow, surgical supplies, medical supplies, a folding knife, game asset, small gadget, extended clip, holding dagger, sheath, surgical equipment, holding pistol, seperated game asset, titanium mechanical parts, in fortnite, claw"
"0,324,63.png","a close up of a pair of scissors on a black background, box cutter, speculum, a folding knife, shortbow, holding dagger, white biomechanicaldetails, surgical implements, small gadget, sheath, scorpion whip, extended clip, surgical supplies, cultivator, surgical equipment, in fortnite, game asset, seperated game asset, medical supplies"
"0,324,72.png","a pair of scissors sitting on top of a black surface, a folding knife, cybernetic implant h 768, speculum, box cutter, shortbow, hard surface model, sheath, holding dagger, knife, holding knife, in-game 3d model, surgical implements, wheatly from portal 2, white biomechanicaldetails"
"0,324,81.png","a small airplane flying through a dark sky, a folding knife, cybernetic implant h 768, box cutter, holding dagger, holding knife, knife, sheath, speculum, cybernetic implant, shortbow, serrated point, titanium mechanical parts, surgical implements, in-game 3d model, game asset, surgical equipment, surgical supplies"
"0,324,9.png","a person jumping in the air on a snowboard, speculum, cybernetic implant h 768, surgical implements, biomechanical open chewing mouth, neck shackle, 3dexcite, surgical equipment, shortbow, medical equipment, medical supplies, rapier, robotic limb, seperated game asset, robotic left arm, mechanical-limbs"
"0,324,90.png","a small airplane flying through a dark sky, box cutter, shortbow, a folding knife, sheath, holding knife, surgical supplies, knife, sharp silver armor fuchsia skin, ultra sharp - - ar 1 6 : 9, holding dagger, untextured, surgical implements, medical supplies, cybernetic implant h 768, white scary skin"
"0,342,-18.png","a pair of scissors sitting on top of a black surface, speculum, neck shackle, mechanical-limbs, shortbow, bone scepter, surgical implements, spoon slim figure, hinged titanium legs, wheatly from portal 2, medical equipment, surgical equipment, medical supplies, seperated game asset, articulated joints, shepherd's crook"
"0,342,-27.png","a pair of scissors sitting on top of a black surface, speculum, surgical implements, neck shackle, surgical equipment, medical equipment, intubation equipment, surgical supplies, sheath, medical supplies, 3dexcite, z-brush sculpt, biomechanical open chewing mouth, hooked nose and square jaw, hard surface model, rapier, stylized stl"
"0,342,-36.png","a pair of scissors on a black background, speculum, surgical implements, neck shackle, surgical equipment, shortbow, cybernetic implant h 768, sharp robot dragon claws, sheath, hinged titanium legs, halberd, rapier, robotic limb, mechanical-limbs, surgical supplies, ornithopter, shepherd's crook"
"0,342,-45.png","a pair of scissors on a black background, shortbow, speculum, sheath, box cutter, sharp robot dragon claws, surgical implements, glaive, ornithopter, cybernetic implant h 768, curved blades on each hand, gun scraps, sharp metal dragon claws, a folding knife, wrenches, rapier, halberd"
"0,342,-54.png","a pair of scissors sitting on top of a black surface, shortbow, halberd, glaive, untextured, octave render, sheath, tornwing, polearm glaive, povray, raytraced blade, uav, octain render, a folding knife, knife, skin : tjalf sparnaay, game asset, broadsword"
"0,342,-63.png","a white airplane flying through a dark sky, untextured, uav, halberd, glaive, shortbow, military drone, sheath, povray, knife, game asset, box cutter, b - 2 bomber, polearm glaive, seperated game asset, fuselage, valkyrie fighter jet, axe"
"0,342,-72.png","a toothbrush in the dark with a bird flying by, untextured, in-game 3d model, seperated game asset, uav, shortbow, octsne render, povray, game asset, low quality 3d model, rpg item render, moonray render, ocatane render, halberd, rendered 3d model, octave render"
"0,342,-81.png","a pair of scissors sitting on top of a black surface, shortbow, plesiosaur, uav, povray, game asset, sheath, knife, box cutter, seperated game asset, octsne render, octave render, untextured, airplane hanger background, moonray render, low quality 3d model, paint knife, b - 2 bomber"
"0,342,-9.png","a black and white photo of a pair of scissors, bone scepter, seperated game asset, spoon slim figure, mechanical arm, wheatly from portal 2, game asset, neck shackle, speculum, long detailed ornate scythe, white biomechanicaldetails, shepherd's crook, singularity sculpted �ー etsy, mechanical-limbs, robotic left arm"
"0,342,-90.png","a large jetliner flying through a dark sky, sheath, box cutter, knife, holding knife, a folding knife, shortbow, serrated point, uav, game asset, untextured, bloody knife, paint knife, povray, scratched vial, tactical knife, seperated game asset, sickle, low quality 3d model, plesiosaur"
"0,342,0.png","a black and white photo of a pair of scissors, speculum, neck shackle, surgical implements, surgical equipment, medical equipment, medical supplies, cybernetic implant h 768, intubation equipment, ornithopter, surgical supplies, z-brush sculpt, 3dexcite, rapier, biomechanical open chewing mouth"
"0,342,18.png","a black and white photo of a pair of scissors, speculum, crossbow, shortbow, 3d gun model, mechanical-limbs, 3 d hammer modeling, surgical implements, in-game 3d model, seperated game asset, mechanical limbs, biomechanical open chewing mouth, surgical equipment, monochrome 3 d model, neck shackle"
"0,342,27.png","a black and white photo of a pair of scissors, shortbow, crossbow, speculum, halberd, exoskeletton, shepherd's crook, mechanical-limbs, ornithopter, long detailed ornate scythe, archer bow, neck shackle, sci - fi weapon, cybernetic implant h 768"
"0,342,36.png","a black and white photo of a pair of scissors, speculum, shortbow, robotic left arm, surgical implements, surgical equipment, robotic limb, exoskeletton, hinged titanium legs, neck shackle, articulated joints, medical supplies, medical equipment, robotic arm, mechanical-limbs, cybernetic implant h 768"
"0,342,45.png","a pair of scissors sitting on top of a black surface, hinged titanium legs, mechanical-limbs, articulated joints, speculum, robotic left arm, shortbow, spoon slim figure, robotic limb, mechanical arm, mechanical limbs, robotic arm, neck shackle, scorpion whip, robot arm, exoskeletton, mechanical spider legs, prostheses"
"0,342,54.png","a pair of scissors sitting on top of a black surface, mechanical-limbs, speculum, robotic limb, hinged titanium legs, robotic left arm, mechanical limbs, white biomechanicaldetails, mechanical arm, articulated joints, shortbow, neck shackle, wheatly from portal 2, seperated game asset, robotic arm"
"0,342,63.png","a black and white photo of a pair of scissors, shortbow, scorpion whip, speculum, white biomechanicaldetails, pickaxe, untextured, ultra sharp - - ar 1 6 : 9, cultivator, extended clip, box cutter, holding pistol, white scary skin, skin : tjalf sparnaay, glaive, futuristic weapon"
"0,342,72.png","a black and white photo of a pair of scissors, cybernetic implant h 768, a folding knife, box cutter, shortbow, speculum, glaive, sheath, holding dagger, style of ghost blade, surgical implements, serrated point, ultra sharp - - ar 1 6 : 9, nodachi, holding knife, knife"
"0,342,81.png","a pair of scissors sitting on top of a black surface, ultra sharp - - ar 1 6 : 9, box cutter, cybernetic implant h 768, untextured, shortbow, style of ghost blade, skin : tjalf sparnaay, sheath, heavy grain-s 150, white biomechanicaldetails, speculum"
"0,342,9.png","a black and white photo of a pair of scissors, monochrome 3 d model, ornithopter, sparse floating particles, in-game 3d model, untextured, seperated game asset, cyborg aircraft parts, 3d gun model, point cloud, shortbow, speculum, dove in an ear canal, cinema 4 d sharp focus"
"0,342,90.png","an airplane is flying in the dark sky, cybernetic implant h 768, sheath, shortbow, speculum, box cutter, serrated point, a folding knife, surgical implements, holding dagger, surgical supplies, surgical equipment, glaive, holding knife, surgical gear, nodachi, knife, unsharp mask, medical supplies"
