filename,prompt
"0,252,36.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, cycles4d, cycles4d render, anorld render, depth map, inspired by Ma Yuan, octrane render, rendered image, b3d, octave render, octae render, povray, ssao 8 k, spaceengine"
"0,252,45.png","a green apple sitting on top of a black surface, fractal flame, fractal flame. highly_detailded, cycles4d, cycles4d render, moody gold planet, break of dawn on pluto, venus surface, octave render, octrane render, depth map, normal map, spaceengine, break of dawn on venus, green: 0.5"
"0,252,54.png","a green apple sitting on top of a black surface, spaceengine, cycles4d, cycles4d render, fractal flame, fractal flame. highly_detailded, octave render, alien planet covered in water, normal map, global illumination hdri, glsl - shaders, depth map, inspired by Ma Yuan, terraformed mars, desolate gloomy planet"
"0,252,63.png","a green apple sitting on top of a black surface, spaceengine, cycles4d, cycles4d render, terraformed mars, outer wilds, earth visible below, outer wilds screenshot, inspired by Ma Yuan, desolate gloomy planet, fractal flame. highly_detailded, green: 0.5, face made out of planet, earth"
"0,252,72.png","a green apple sitting on top of a black surface, is holding a tiny planet earth, inspired by Ma Yuan, uncompressed png, fractal flame. highly_detailded, rendered in nvidia's omniverse, webgl render, anorld render, equirectangular projection, spaceengine, global illumination. vfx, 3 d raytraced masterpiece, global illumination hdri"
"0,252,81.png","a close up of a tennis ball on a black background, is holding a tiny planet earth, orbit of earth, anorld render, orbiting earth, footage from space camera, taken from orbit, rendered in nvidia's omniverse, octsne render, 4 k hd wallpapear, spherical body, 3 d render of jerma 9 8 5"
"0,252,9.png","a green apple sitting on top of a black surface, spaceengine, cycles4d render, cycles4d, inspired by Ma Yuan, moody mining planet, ocean on planet titan, octrane render, fractal flame. highly_detailded, octave render, fractal flame, green: 0.5, break of dawn on pluto, moody gold planet"
"0,252,90.png","a close up of a tennis ball on a black background, is holding a tiny planet earth, orbit of earth, orbiting earth, realistic photo from nasa, footage from space camera, taken from orbit, photo of earth from space, octsne render, 4 k hd wallpapear, 3 d render of jerma 9 8 5, lime"
"0,270,-18.png","a green apple sitting on top of a black surface, break of dawn on pluto, ocean on planet titan, terraformed mars, moody gold planet, earth seen on the dark sky, titan, desolate gloomy planet, moody mining planet, submerged on titan, seen from earth, distant nebula are glowing algae, break of dawn on venus, outer wilds"
"0,270,-27.png","a large green object in the dark sky, fractal flame. highly_detailded, break of dawn on pluto, moody gold planet, earth seen on the dark sky, octrane render, spaceengine, face made out of planet, fractal flame, depth map, terraformed mars, moody mining planet, anorld render, desolate gloomy planet, inspired by Ma Yuan"
"0,270,-36.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, depth map, spaceengine, terraformed mars, uncompressed png, normal map, inspired by Ma Yuan, tonalism, tiny gaussian blur, earth seen on the dark sky, anorld render, an ai generated image, pretty highlights and specular"
"0,270,-45.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, inspired by Ma Yuan, uncompressed png, depth map, spaceengine, tonalism, anorld render, an ai generated image, normal map, terraformed mars, tiny gaussian blur, untextured, pretty highlights and specular, large glowing moon"
"0,270,-54.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, inspired by Ma Yuan, depth map, tonalism, anorld render, tennis ball, untextured, gelatinous green goop, cataract. subsurface scattering, tiny gaussian blur, povray, softened diffuse light"
"0,270,-63.png","a close up of an apple in the dark, fractal flame. highly_detailded, fractal flame, depth map, anorld render, gelatinous green goop, inspired by Ma Yuan, octave render, octsne render, olive, tennis ball, fruitcore, olives, here is one olive, tiny gaussian blur, untextured"
"0,270,-72.png","a close up of an apple in the dark, fractal flame. highly_detailded, fractal flame, gelatinous green goop, inspired by Ma Yuan, octsne render, depth map, uneven glass apple in the dark, spherical body, here is one olive, translucent sphere, radiosity rendering, octrane render, anorld render"
"0,270,-81.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, radiosity rendering, green bioluminescent chrometype, gelatinous green goop, smooth bioluminescent skin, translucent sphere, glowing sphere, bioluminescent orbs, distant nebula are glowing algae"
"0,270,-9.png","a green apple sitting on top of a black surface, terraformed mars, titan, ocean on planet titan, desolate gloomy planet, moody mining planet, inspired by Ma Yuan, orange gas giant, submerged on titan, deserted planet, inspired by Chesley Bonestell, seen from earth, radiosity rendering, spaceengine, break of dawn on venus"
"0,270,-90.png","a close up of an apple in the dark, fractal flame. highly_detailded, fractal flame, radiosity rendering, green bioluminescent chrometype, depth map, uv map, pale green glow, glsl - shaders, gelatinous green goop, glowing sphere, smooth bioluminescent skin, glossy sphere"
"0,270,0.png","a green apple sitting on top of a black surface, terraformed mars, seen from earth, fractal flame. highly_detailded, submerged on titan, desolate gloomy planet, ocean on planet titan, deserted planet, moody mining planet, spaceengine, phobos, fractal flame, moody gold planet, titan, earth visible below, green: 0.5"
"0,270,18.png","a green apple sitting on top of a black surface, cycles4d, cycles4d render, fractal flame. highly_detailded, inspired by Ma Yuan, anorld render, depth map, octrane render, spaceengine, fractal flame, radiosity rendering, green: 0.5, rendered image, indigo renderer, high quality topical render, normal map"
"0,270,27.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, cycles4d, fractal flame, depth map, anorld render, cycles4d render, face made out of planet, normal map, ssao 8 k, cataract. subsurface scattering, green: 0.5, 8k mate painting"
"0,270,36.png","a green apple sitting on top of a black surface, inspired by Ma Yuan, cycles4d render, cycles4d, fractal flame. highly_detailded, gelatinous green goop, depth map, anorld render, cataract. subsurface scattering, face made out of planet, normal map, fractal flame, rendered image"
"0,270,45.png","a green apple sitting on top of a black surface, face made out of planet, cycles4d render, cycles4d, inspired by Ma Yuan, anorld render, fractal flame. highly_detailded, terraformed mars, normal map, spaceengine, mar planet, 8k mate painting, ssao 8 k, depth map, octsne render"
"0,270,54.png","a green apple sitting on top of a black surface, orbiting earth, anorld render, is holding a tiny planet earth, earth visible below, alien planet covered in water, orbit of earth, spaceengine, terraformed mars, earth seen on the dark sky, taken from orbit, face made out of planet, desolate gloomy planet, nasa image"
"0,270,63.png","a close up of a green apple on a black background, nasa image, earth visible below, orbiting earth, realistic photo from nasa, is holding a tiny planet earth, earth in foreground, earth seen on the dark sky, seen from earth, anorld render, earth in background, viewed from earth, planet earth in foreground, taken from orbit"
"0,270,72.png","a close up of a tennis ball on a black background, nasa image, is holding a tiny planet earth, orbiting earth, earth in foreground, seen from earth, earth visible below, orbit of earth, earth in background, realistic photo from nasa, taken from orbit, viewed from earth, anorld render, footage from space camera, octsne render"
"0,270,81.png","a close up of a tennis ball on a black background, is holding a tiny planet earth, earth in foreground, whole earth, earth, orbiting earth, orbit of earth, gaia, earth in background, earth in space, earth in the foreground, fruit world, photo of earth from space, earth seen on the dark sky, planet earth in foreground"
"0,270,9.png","a green apple sitting on top of a black surface, cycles4d, cycles4d render, spaceengine, fractal flame. highly_detailded, terraformed mars, seen from earth, nasa true color 8k image, green: 0.5, inspired by Ma Yuan, fractal flame, octrane render, anorld render, rendered in nvidia's omniverse"
"0,270,90.png","a close up of a tennis ball on a black background, is holding a tiny planet earth, 4 k hd wallpapear, avacado dream, fruit world, avocado, earth, uncompressed png, spherical body, fruitcore, it\'s name is greeny, whole earth, kiwi, gaia, photo of earth from space, lemon wearing sunglasses"
"0,288,-18.png","a green apple sitting on top of a black surface, terraformed mars, ocean on planet titan, alien planet covered in water, submerged on titan, seen from earth, the planet mars, mars in distance, imbalanced mars. rugged, titan, break of dawn on pluto, ocean on alien planet titan, fractal flame. highly_detailded, mars aerial photography"
"0,288,-27.png","a green apple sitting on top of a black surface, terraformed mars, uv map, distant nebula are glowing algae, normal map, break of dawn on pluto, tungstem color balance, pale green glow, inspired by Ma Yuan, spaceengine, moody gold planet, ocean on planet titan, face made out of planet, mars in distance"
"0,288,-36.png","a green apple sitting on top of a black surface, break of dawn on pluto, terraformed mars, earth seen on the dark sky, taken through a telescope, pale green glow, break of dawn on venus, moody gold planet, mars in distance, distant nebula are glowing algae, distant lens, ocean on planet titan, mars setting, seen from earth"
"0,288,-45.png","a green apple sitting on top of a black surface, break of dawn on pluto, inspired by Ma Yuan, fractal flame. highly_detailded, radiosity rendering, octrane render, pale green glow, green bioluminescent chrometype, earth seen on the dark sky, outer wilds, green: 0.5, octave render"
"0,288,-54.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, inspired by Ma Yuan, depth map, here is one olive, radiosity rendering, rendered image, octave render, olive, olives, gelatinous green goop, anorld render, a green, spherical body, povray"
"0,288,-63.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, inspired by Ma Yuan, here is one olive, fractal flame, olive, olives, uneven glass apple in the dark, anorld render, octave render, depth map, octsne render, octae render, gelatinous green goop, ocatne render"
"0,288,-72.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, inspired by Ma Yuan, depth map, gelatinous green goop, anorld render, spherical body, glossy sphere, uneven glass apple in the dark, povray, radiosity rendering, octave render, octsne render, fruitcore"
"0,288,-81.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, depth map, inspired by Ma Yuan, octsne render, anorld render, spherical body, uneven glass apple in the dark, octave render, gelatinous green goop, glossy sphere, uncompressed png, orb"
"0,288,-9.png","a green apple sitting on top of a black surface, terraformed mars, seen from earth, alien planet covered in water, fractal flame. highly_detailded, earth visible below, cycles4d, the planet mars, spaceengine, displacement map, desolate gloomy planet, cycles4d render, deserted planet, inspired by Ma Yuan, global illumination hdri"
"0,288,-90.png","a close up of a green object in the dark, fractal flame. highly_detailded, fractal flame, depth map, octsne render, spherical body, anorld render, gelatinous green goop, inspired by Ma Yuan, translucent sphere, octave render, glossy sphere, uv map, octrane render, cycles4d, radiosity rendering"
"0,288,0.png","a green apple sitting on top of a black surface, terraformed mars, alien planet covered in water, seen from earth, earth in foreground, earth seen on the dark sky, the planet mars, earth visible below, earth in the foreground, nasa true color 8k image, mars aerial photography, planet earth in foreground, viewed from earth, mars in distance"
"0,288,18.png","a green apple sitting on top of a black surface, seen from earth, alien planet covered in water, earth in foreground, terraformed mars, earth visible below, viewed from earth, nasa image, earth seen on the dark sky, taken from orbit, earth in the foreground, seen from planet earth, face made out of planet, planet earth in foreground"
"0,288,27.png","a green apple sitting on top of a black surface, seen from earth, viewed from earth, earth in foreground, earth in the distance, nasa image, seen from planet earth, earth visible below, earth seen on the dark sky, earth in background, terraformed mars, earth in the foreground, alien planet covered in water, taken from orbit, planet earth in foreground"
"0,288,36.png","a green apple sitting on top of a black surface, seen from earth, viewed from earth, nasa image, earth in foreground, taken from orbit, seen from planet earth, alien planet covered in water, earth in the distance, face made out of planet, earth visible below, earth in background, earth in the foreground, earth seen on the dark sky, anorld render"
"0,288,45.png","a green apple sitting on top of a black surface, seen from earth, earth visible below, terraformed mars, alien planet covered in water, taken from orbit, earth in foreground, nasa image, viewed from earth, orbiting earth, earth in the distance, earth in background, desolate gloomy planet, earth in the foreground, planet earth in foreground"
"0,288,54.png","a close up of a green apple on a black background, seen from earth, nasa image, terraformed mars, viewed from earth, earth visible below, earth in foreground, alien planet covered in water, earth in background, taken from orbit, face made out of planet, planet earth in foreground, orbiting earth, earth in the distance, seen from planet earth"
"0,288,63.png","an image of an apple in the dark, nasa image, seen from earth, taken from orbit, is holding a tiny planet earth, earth in foreground, viewed from earth, earth visible below, planet earth in foreground, orbiting earth, face made out of planet, earth globe on top, earth in background, earth seen on the dark sky"
"0,288,72.png","a green apple sitting on top of a black surface, is holding a tiny planet earth, earth in foreground, earth visible below, orbiting earth, nasa image, earth seen on the dark sky, taken from orbit, seen from earth, viewed from earth, earth, earth globe on top, orbit of earth, planet earth in foreground, earth in space"
"0,288,81.png","a green apple sitting on top of a black surface, orbit of earth, earth, orbiting earth, whole earth, photo of earth from space, is holding a tiny planet earth, taken from orbit, gently caressing earth, the earth, earth in foreground, earth seen on the dark sky, anorld render, gaia, earth in space, octsne render"
"0,288,9.png","a green apple sitting on top of a black surface, seen from earth, earth in foreground, alien planet covered in water, planet earth in foreground, earth visible below, earth seen on the dark sky, nasa true color 8k image, viewed from earth, earth in the foreground, terraformed mars, nasa image, planet earth in the foreground"
"0,288,90.png","a green balloon floating in the dark sky, orbit of earth, is holding a tiny planet earth, orbiting earth, earth, whole earth, earth in space, octsne render, photo of earth from space, the earth, gently caressing earth, earth in foreground, with earth, taken from orbit, anorld render, barren earth, earth visible below"
"0,306,-18.png","a green apple sitting on top of a black surface, terraformed mars, alien planet covered in water, earth seen on the dark sky, global illumination hdri, earth in foreground, mar planet, seen from earth, desolate gloomy planet, earth in the foreground, nasa true color 8k image, cycles4d render, inspired by Ma Yuan"
"0,306,-27.png","a green apple sitting on top of a black surface, terraformed mars, 8k mate painting, cycles4d, cycles4d render, global illumination hdri, ssao 8 k, spaceengine, displacement map, normal map, radiosity rendering, inspired by Ma Yuan, redshift renderer, fractal flame. highly_detailded, mar planet"
"0,306,-36.png","an image of a green object in the dark, tungstem color balance, false color, taken through a telescope, dark green tint, green: 0.5, tone mapping, terraformed mars, radiosity rendering, teal color graded, mars, pale green glow, a green, glsl - shaders, nubulae hubble, moody gold planet"
"0,306,-45.png","a green apple sitting on top of a black surface, a green, liminal space photography, dark green tint, inspired by Ma Yuan, green: 0.5, fractal flame. highly_detailded, fractal flame, here is one olive, radiosity rendering, tungstem color balance, cataract. subsurface scattering, spherical body, jade green"
"0,306,-54.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, grape, fractal flame, here is one olive, translucent grapes closeup, grapes, inspired by Ma Yuan, olive, a green, olives, rendered image, uncompressed png, anorld render, translucent grapes, octave render, 4 k hd wallpapear"
"0,306,-63.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, here is one olive, fractal flame, olives, grape, olive, anorld render, fruitcore, octave render, inspired by Ma Yuan, rendered image, octae render, depth map, sentient fruit, translucent grapes closeup, gelatinous green goop"
"0,306,-72.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, here is one olive, olives, anorld render, olive, fruitcore, inspired by Ma Yuan, grape, uncompressed png, octave render, gelatinous green goop, depth map, sentient fruit, spherical body, povray"
"0,306,-81.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, anorld render, depth map, inspired by Ma Yuan, here is one olive, fruitcore, uncompressed png, spherical body, octave render, gelatinous green goop, olive, olives, ( ( generative ) )"
"0,306,-9.png","a green apple sitting on top of a black surface, terraformed mars, earth in foreground, seen from earth, earth in the foreground, earth in background, viewed from earth, earth visible below, earth, seen from planet earth, taken from orbit, planet earth in foreground, nasa true color 8k image, earth seen on the dark sky, earth on the window"
"0,306,-90.png","a close up of an apple in the dark, fractal flame. highly_detailded, fractal flame, gelatinous green goop, inspired by Ma Yuan, depth map, spherical body, dark green, ( ( generative ) ), tiny gaussian blur, green bioluminescent chrometype, fruitcore, uncompressed png, translucent sphere"
"0,306,0.png","a green apple sitting on top of a black surface, terraformed mars, earth in foreground, seen from earth, earth in the foreground, viewed from earth, earth in background, planet earth in foreground, earth seen on the dark sky, seen from planet earth, earth on the window, earth, realistic photo from nasa, alien planet covered in water"
"0,306,18.png","a green apple sitting on top of a black surface, seen from earth, nasa image, viewed from earth, earth in foreground, alien planet covered in water, earth visible below, realistic photo from nasa, seen from planet earth, earth in the foreground, planet earth in foreground, earth seen on the dark sky, taken from orbit, earth in background, orbiting earth"
"0,306,27.png","a green apple sitting on top of a black surface, nasa image, alien planet covered in water, seen from earth, viewed from earth, earth visible below, planet earth in foreground, realistic photo from nasa, cgi render, detailed photo of virtual world, anorld render, earth in foreground, nasa true color 8k image, octrane render, face made out of planet"
"0,306,36.png","a close up of an apple in the dark, nasa image, height map, alien planet covered in water, depth map, seen from earth, octrane render, nasa true color 8k image, high quality topical render, anorld render, normal map, cgi render, face made out of planet, viewed from earth, 3 d image, octsne render"
"0,306,45.png","an image of a green apple in the dark, alien planet covered in water, face made out of planet, nasa image, seen from earth, earth visible below, nasa true color 8k image, viewed from earth, earth seen on the dark sky, earth in foreground, terraformed mars, planet earth in foreground, desolate gloomy planet, uhd image"
"0,306,54.png","an image of an apple in the dark, terraformed mars, nasa image, seen from earth, alien planet covered in water, earth globe on top, viewed from earth, taken from orbit, earth in foreground, earth visible below, face made out of planet, is holding a tiny planet earth, planet earth in foreground, earth seen on the dark sky"
"0,306,63.png","an image of an apple in the dark, seen from earth, nasa image, viewed from earth, earth in foreground, alien planet covered in water, earth visible below, terraformed mars, taken from orbit, earth in the foreground, planet earth in foreground, earth seen on the dark sky, earth in background, nasa picture, is holding a tiny planet earth"
"0,306,72.png","a close up of a green apple on a black background, earth in foreground, seen from earth, is holding a tiny planet earth, viewed from earth, orbiting earth, earth visible below, orbit of earth, earth seen on the dark sky, terraformed mars, nasa image, earth in the foreground, earth in background, uncompressed png, with earth, earth"
"0,306,81.png","a close up of a tennis ball on a black background, uncompressed png, octsne render, anorld render, orbiting earth, lime, orbit of earth, 4 k hd wallpapear, earth, tennis ball, rendered in nvidia's omniverse, whole earth, is holding a tiny planet earth, taken from orbit, gaia"
"0,306,9.png","a green apple sitting on top of a black surface, terraformed mars, seen from earth, earth in foreground, viewed from earth, realistic photo from nasa, nasa image, seen from planet earth, earth in background, earth in the foreground, nasa true color photograph, alien planet covered in water, earth on the window, nasa true color 8k image"
"0,306,90.png","a green balloon floating in the dark sky, orbit of earth, orbiting earth, lime, is holding a tiny planet earth, photo of earth from space, earth, whole earth, lemon wearing sunglasses, anorld render, realistic photo from nasa, taken from orbit, 4 k hd wallpapear, the earth, the sour, uncompressed png"
"0,324,-18.png","a green apple sitting on top of a black surface, earth seen on the dark sky, seen from earth, terraformed mars, earth in foreground, viewed from earth, earth in the foreground, seen from planet earth, alien planet covered in water, earth in background, earth visible below, planet earth in foreground, nasa image, mar planet, earth in the background"
"0,324,-27.png","a close up of a tennis ball on a black background, earth seen on the dark sky, terraformed mars, global illumination hdri, mar planet, planet earth in foreground, earth in foreground, desolate gloomy planet, earth visible below, alien planet covered in water, face made out of planet, earth in the foreground, inspired by Ma Yuan, spaceengine"
"0,324,-36.png","a close up of a tennis ball on a black background, fractal flame. highly_detailded, glossy sphere, depth map, ssao 8 k, normal map, inspired by Ma Yuan, radiosity rendering, low angle dimetric rendering, displacement map, global illumination hdri, cataract. subsurface scattering, tiny gaussian blur, 8k mate painting"
"0,324,-45.png","a close up of a tennis ball on a black background, fractal flame. highly_detailded, inspired by Ma Yuan, fractal flame, spherical body, depth map, gelatinous green goop, rendered image, radiosity rendering, green: 0.5, olives, here is one olive, tiny gaussian blur, spaceengine, anorld render"
"0,324,-54.png","a green apple sitting on top of a black surface, here is one olive, fractal flame. highly_detailded, olives, inspired by Ma Yuan, fractal flame, olive, spherical body, a green, rendered image, photoscan, tiny gaussian blur, fruitcore, green: 0.5, gelatinous green goop, avocado"
"0,324,-63.png","a green apple sitting on top of a black surface, here is one olive, fractal flame. highly_detailded, fractal flame, olive, baked bean skin texture, olives, anorld render, inspired by Ma Yuan, uncompressed png, spherical body, fruitcore, tiny gaussian blur, avocado, an ai generated image, unrea 5"
"0,324,-72.png","a green apple sitting on top of a black table, fractal flame. highly_detailded, here is one olive, fractal flame, baked bean skin texture, olive, anorld render, olives, uncompressed png, olive thigh skin, untextured, fruitcore, spherical body, unrea 5, olive oil, octave render, tiny gaussian blur"
"0,324,-81.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, here is one olive, spherical body, baked bean skin texture, anorld render, uncompressed png, olive, inspired by Ma Yuan, olives, tiny gaussian blur, dark green, an ai generated image, depth map, oval face"
"0,324,-9.png","a close up of a green apple on a black background, alien planet covered in water, terraformed mars, seen from earth, viewed from earth, earth in foreground, earth seen on the dark sky, nasa image, seen from planet earth, earth in the foreground, holding a miniature earth, mar planet, planet earth in foreground, nasa true color 8k image"
"0,324,-90.png","a green apple sitting on top of a black surface, fractal flame. highly_detailded, fractal flame, here is one olive, spherical body, inspired by Ma Yuan, gelatinous green goop, oval face, depth map, dark green, anorld render, ( ( dark green, dark green cloak, olive, a green, height map"
"0,324,0.png","a close up of a green apple on a black background, seen from earth, alien planet covered in water, viewed from earth, terraformed mars, nasa image, seen from planet earth, earth seen on the dark sky, earth in foreground, face made out of planet, earth globe on top, mar planet, realistic photo from nasa, earth in the foreground"
"0,324,18.png","a close up of an apple in the dark, is holding a tiny planet earth, planet earth in foreground, earth globe on top, planet earth in the foreground, seen from planet earth, earth visible below, realistic photo from nasa, rendered in nvidia's omniverse, earth, earth in foreground, seen from earth, mar planet, face made out of planet"
"0,324,27.png","a close up of an apple in the dark, detailed photo of virtual world, is holding a tiny planet earth, planet earth in foreground, earth globe on top, mar planet, seen from earth, rendered in nvidia's omniverse, terraformed mars, nasa image, earth visible below, glowing sphere, alien planet covered in water, realistic photo from nasa"
"0,324,36.png","a close up of an apple in the dark, nasa image, seen from earth, terraformed mars, alien planet covered in water, viewed from earth, where the planets are candy, eclipse of aurora on mars, face made out of planet, earth seen on the dark sky, earth globe on top, outer wilds, realistic photo from nasa, earth visible below"
"0,324,45.png","a close up of an apple in the dark, seen from earth, terraformed mars, nasa image, viewed from earth, earth globe on top, taken from orbit, earth visible below, is holding a tiny planet earth, seen from planet earth, earth seen on the dark sky, face made out of planet, planet earth in foreground, earth in foreground"
"0,324,54.png","a close up of an apple in the dark, terraformed mars, alien planet covered in water, rendered in nvidia's omniverse, earth visible below, seen from earth, face made out of planet, earth seen on the dark sky, inspired by Ma Yuan, viewed from earth, earth globe on top, nasa image, is holding a tiny planet earth, orbiting earth"
"0,324,63.png","a close up of an apple in the dark, terraformed mars, alien planet covered in water, viewed from earth, seen from earth, nasa image, earth visible below, earth seen on the dark sky, earth in foreground, rendered in nvidia's omniverse, taken from orbit, gaia, nasa true color 8k image, artist's impression"
"0,324,72.png","a close up of an apple on a black background, viewed from earth, seen from earth, nasa image, earth visible below, gaia, earth in foreground, taken from orbit, earth seen on the dark sky, alien planet covered in water, orbiting earth, orbit of earth, viewed from space, uhd image, 3 d image, planet earth in foreground"
"0,324,81.png","a close up of a tennis ball on a black background, viewed from earth, seen from earth, orbit of earth, taken from orbit, earth in foreground, whole earth, orbiting earth, spherical body, earth visible below, nasa image, is holding a tiny planet earth, anorld render, earth seen on the dark sky, earth, earth in space"
"0,324,9.png","a green apple sitting on top of a black surface, earth globe on top, is holding a tiny planet earth, earth, earth visible below, planet earth in foreground, realistic photo from nasa, terraformed mars, earth seen on the dark sky, seen from planet earth, earth in foreground, seen from earth, planet earth in the foreground"
"0,324,90.png","a green apple sitting on top of a black surface, 4 k hd wallpapear, is holding a tiny planet earth, anorld render, spherical body, lime, lemon wearing sunglasses, uncompressed png, fruitcore, here is one olive, orbit of earth, footage from space camera, taken from orbit, an alien fruit, fruit world"
"0,342,-18.png","a close up of a green apple on a black background, is holding a tiny planet earth, earth visible below, earth in foreground, seen from earth, nasa image, earth seen on the dark sky, viewed from earth, earth in the foreground, holding a miniature earth, earth globe on top, earth, terraformed mars, seen from planet earth, planet earth in foreground"
"0,342,-27.png","a close up of a tennis ball on a black background, is holding a tiny planet earth, little planet, earth, earth seen on the dark sky, mar planet, fractal flame. highly_detailded, earth visible below, terraformed mars, earth globe on top, desolate gloomy planet, planet earth in foreground, holding a miniature earth, earth in foreground"
"0,342,-36.png","a close up of a tennis ball on a black background, is holding a tiny planet earth, glossy sphere, spaceengine, fractal flame. highly_detailded, mar planet, earth visible below, anorld render, octsne render, little planet, earth, detailed photo of virtual world, earth seen on the dark sky, alien planet covered in water"
"0,342,-45.png","a green apple sitting on top of a black surface, glossy sphere, depth map, fractal flame. highly_detailded, cataract. subsurface scattering, alien planet covered in water, spaceengine, fractal flame, anorld render, 2 d depth map, uv map, gelatinous green goop, ssao 8 k, green: 0.5"
"0,342,-54.png","a close up of a green apple on a black background, spaceengine, fractal flame. highly_detailded, fractal flame, depth map, spherical body, 2 d depth map, tiny gaussian blur, green: 0.5, inspired by Ma Yuan, anorld render, glsl - shaders, gelatinous green goop, radiosity rendering"
"0,342,-63.png","a green apple sitting on top of a black table, fractal flame. highly_detailded, fractal flame, untextured, baked bean skin texture, anorld render, gelatinous green goop, spherical body, uncompressed png, tiny gaussian blur, sublime subsurface scattering, strong subsurface scattering, inspired by Ma Yuan"
"0,342,-72.png","a close up of a green object on a black background, fractal flame. highly_detailded, fractal flame, gelatinous green goop, untextured, inspired by Ma Yuan, spherical body, anorld render, baked bean skin texture, dark green, green bioluminescent chrometype, sublime subsurface scattering, depth map"
"0,342,-81.png","an image of a green object in the dark, fractal flame, fractal flame. highly_detailded, inspired by Ma Yuan, gelatinous green goop, green bioluminescent chrometype, depth map, dark green, green: 0.5, radiosity rendering, trending on artbreeder, pale green glow, spherical body"
"0,342,-9.png","a close up of a green apple on a black background, is holding a tiny planet earth, earth, earth visible below, earth globe on top, earth in foreground, photo of earth from space, gently caressing earth, earth seen on the dark sky, orbiting earth, the earth, earth in space, earth in the foreground, whole earth, seen from earth"
"0,342,-90.png","an image of a green object in the dark, fractal flame, fractal flame. highly_detailded, inspired by Ma Yuan, gelatinous green goop, green bioluminescent chrometype, distant nebula are glowing algae, depth map, cataract. subsurface scattering, pale green glow, radiosity rendering, liminal space photography, dark green"
"0,342,0.png","a close up of an apple in the dark, fruit world, is holding a tiny planet earth, levitating agricultural sphere, 4 k hd wallpapear, it\'s name is greeny, tennis ball, blender rendering, earth, fruitcore, green apples, a green, ghost sphere, rendered in nvidia's omniverse, photo of earth from space"
"0,342,18.png","a green apple sitting on top of a black surface, levitating agricultural sphere, is holding a tiny planet earth, ghost sphere, glowing sphere, magical glowing sphere in midair, it\'s name is greeny, planet uranus, tennis ball, jacksepticeye, blender rendering, rendered in nvidia's omniverse, the orb of dreams, deviantart hd screenshot"
"0,342,27.png","a green frisbee flying through the air at night, is holding a tiny planet earth, glowing sphere, magical glowing sphere in midair, terraformed mars, orbiting earth, ghost sphere, planet uranus, floating planets and moons, planet in space over the horizon, earth visible below, planet in space, deserted planet, inside glass orb, seen from planet earth"
"0,342,36.png","a close up of an apple in the dark, is holding a tiny planet earth, earth globe on top, earth in foreground, planet earth in foreground, earth visible below, earth, little planet, photo of earth from space, orbiting earth, seen from planet earth, earth seen on the dark sky, earth in the foreground, terraformed mars"
"0,342,45.png","a close up of an apple in the dark, is holding a tiny planet earth, orbiting earth, earth globe on top, seen from earth, terraformed mars, viewed from earth, earth seen on the dark sky, earth visible below, seen from planet earth, planet earth in foreground, floating planets and moons, orbit of earth, earth in foreground"
"0,342,54.png","a close up of an apple in the dark, is holding a tiny planet earth, orbiting earth, seen from earth, planet earth in foreground, earth in foreground, viewed from earth, earth globe on top, earth seen on the dark sky, seen from planet earth, earth visible below, planet earth in the foreground, earth in the foreground, taken from orbit"
"0,342,63.png","a close up of an apple in the dark, seen from earth, is holding a tiny planet earth, orbiting earth, earth in foreground, viewed from earth, planet earth in foreground, earth globe on top, nasa image, earth in space, earth visible below, taken from orbit, alien planet covered in water, earth seen on the dark sky"
"0,342,72.png","a green object floating in the air at night, seen from earth, viewed from earth, nasa image, earth in foreground, earth visible below, alien planet covered in water, taken from orbit, orbiting earth, is holding a tiny planet earth, orbit of earth, earth in space, earth in the foreground, planet earth in foreground"
"0,342,81.png","a green balloon floating in the dark sky, is holding a tiny planet earth, taken from orbit, orbiting earth, seen from earth, alien planet covered in water, orbit of earth, rendered in nvidia's omniverse, earth visible below, viewed from earth, anorld render, nasa image, seen from space, earth in space, outer wilds, barsoom"
"0,342,9.png","a close up of an apple in the dark, 4 k hd wallpapear, tennis ball, is holding a tiny planet earth, uneven glass apple in the dark, levitating agricultural sphere, fruit world, green apples, it\'s name is greeny, an apple, a green, apple logo, bloons td 6 dart monkey, fruitcore, ghost sphere"
