filename,prompt
"0,252,36.png","a close up of a rock on a black background, outer wilds screenshot, obsidian globe, spherical body, outer wilds, face made out of planet, cataract. subsurface scattering, in-game 3d model, 3 d image, total lunar eclipse, octrane render, halfmoon in space, baked bean skin texture"
"0,252,45.png","a close up of an object in the sky, outer wilds screenshot, outer wilds, obsidian globe, cataract. subsurface scattering, spherical body, ((space nebula background)), baked bean skin texture, 3 d image, photoscan, face made out of planet, sublime subsurface scattering, pretty highlights and specular, unreal engine quality"
"0,252,54.png","a round object in the dark with a black background, obsidian globe, baked bean skin texture, transparent carapace, outer wilds, outer wilds screenshot, ((space nebula background)), spherical body, with skin of obsidian, face made out of planet, seperated game asset, headcrab, game asset, iridescent specular highlights"
"0,252,63.png","a flower that is sitting in the dark, baked bean skin texture, obsidian globe, face made out of planet, spherical body, low quality 3d model, orb, outer wilds, sectoid, high quality topical render, game asset, outer wilds screenshot, the orb of dreams, untextured, realistic photo from nasa, seperated game asset"
"0,252,72.png","a flower in the dark with a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, surrounding onions, onions, onion man, baked bean skin texture, head is an onion, sectoid, low quality 3d model, seperated game asset, obsidian globe, game asset, high quality topical render"
"0,252,81.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, baked bean skin texture, onion man, onions, seperated game asset, low quality 3d model, sectoid, levitating agricultural sphere, surrounding onions, head is an onion, game asset, beets, an alien fruit"
"0,252,9.png","a large object in the dark with a black background, obsidian globe, seperated game asset, :6 smoke grenades, game asset, face made out of planet, the orb of dreams, low quality 3d model, orb of agamento, in-game 3d model, smoke grenade, from valve, rpg item render, high quality topical render"
"0,252,90.png","a close up of a flower on a black background, proud onion hybrid thanos, onion man portrait, elated gaunt onion head, onion, baked bean skin texture, onion man, in-game 3d model, seperated game asset, the orb of dreams, low quality 3d model, obsidian globe, onions, head is an onion, game asset"
"0,270,-18.png","a close up of a flower on a black background, levitating agricultural sphere, spherical body, 3d game object, inspired by Rachel Ruysch, game asset, obsidian globe, fruitcore, proud onion hybrid thanos, seperated game asset, the orb of dreams, seamless game texture, complete darkness background, dark blue spheres fly around, mangosteen"
"0,270,-27.png","a black background with a round object in the middle of it, spherical body, dark filaments, obsidian globe, realistic textured magnetosphere, dark blue spheres fly around, yog - sothoth! yah, fractal flame. highly_detailded, fractal flame, webgl render, black orb of fire, :6 smoke grenades"
"0,270,-36.png","a close up of a flower on a black background, obsidian globe, :6 smoke grenades, desolate gloomy planet, the orb of dreams, spherical body, fractal flame, fractal flame. highly_detailded, levitating agricultural sphere, outer wilds, weird planet, forest pink fog planet, seperated game asset, game asset"
"0,270,-45.png","a purple flower in the dark on a black background, :6 smoke grenades, the orb of dreams, seperated game asset, fractal flame. highly_detailded, game asset, dota 2, fractal flame, levitating agricultural sphere, dota, smoke grenade, obsidian globe, proud onion hybrid thanos, dark purple swamp"
"0,270,-54.png","a black background with a round object in the middle, game asset, tomato, seperated game asset, proud onion hybrid thanos, seamless game texture, levitating agricultural sphere, low quality 3d model, no bloom, uncompressed png, total lunar eclipse, spherical body, also one tomato slice, fractal flame. highly_detailded, the orb of dreams"
"0,270,-63.png","a dark picture of a flower on a black background, game asset, spherical body, fractal flame. highly_detailded, seperated game asset, obsidian globe, uncompressed png, glossy sphere, fractal flame, levitating agricultural sphere, low quality 3d model, sparse floating particles, game asset of plant and tree, 3d game object"
"0,270,-72.png","a black background with a round object in the middle, fractal flame. highly_detailded, fractal flame, spherical body, glossy sphere, anorld render, obsidian globe, uncompressed png, povray, spherical, game asset, octrane render, orb of agamento, orb, fruitcore, obsidian pomegranade, some spherical"
"0,270,-81.png","a black background with a round object in the middle, fractal flame. highly_detailded, fractal flame, obsidian globe, spherical body, uncompressed png, levitating agricultural sphere, glossy sphere, spherical, anorld render, game asset, spherical lens, some spherical, apocalyptic spherical explosion, orb, high quality topical render"
"0,270,-9.png","a close up of a flower on a black background, :6 smoke grenades, obsidian globe, the orb of dreams, orb of agamento, seperated game asset, gaint black moon, black orb of fire, game asset, smoke grenade, moss ball, total lunar eclipse, rose-brambles, rpg item render, ghost sphere"
"0,270,-90.png","a black background with a round object in the middle, fractal flame. highly_detailded, obsidian globe, fractal flame, spherical body, uncompressed png, apocalyptic spherical explosion, glossy sphere, orb, dark blue spheres fly around, spherical lens, black tar particles, levitating agricultural sphere, spherical, black orb of fire, earth visible below"
"0,270,0.png","a black background with a flower in the middle of it, obsidian globe, game asset, inspired by Rachel Ruysch, game asset of plant and tree, orb of agamento, :6 smoke grenades, the orb of dreams, seperated game asset, inspired by Willem van Aelst, rose of jericho, rose-brambles"
"0,270,18.png","a flower that is sitting in the dark, seperated game asset, obsidian globe, face made out of planet, game asset, spherical body, outer wilds, seamless game texture, outer wilds screenshot, low quality 3d model, in-game 3d model, proud onion hybrid thanos, unreal engine 5 quality, high quality topical render"
"0,270,27.png","a bird flying in the sky at night, face made out of planet, 3 d render of jerma 9 8 5, realistic photo from nasa, outer wilds screenshot, blood moon eclipse, total lunar eclipse, spherical body, an eclipse, 8k3d, 8k 3d, 8 k 3 d, proud onion hybrid thanos, outer wilds"
"0,270,36.png","a round object is seen in the dark sky, outer wilds screenshot, outer wilds, face made out of planet, obsidian globe, realistic photo from nasa, total lunar eclipse, gaint black moon, orb, spherical body, black orb of fire, nuclear blast moon eclipse, portrait of putin in space, blood moon eclipse, ghost sphere"
"0,270,45.png","a round object in the middle of a dark sky, total lunar eclipse, outer wilds screenshot, outer wilds, blood moon eclipse, lunar eclipse, blood moon background, giant pink full moon, realistic photo from nasa, face made out of planet, gaint black moon, huge red moon, an eclipse, during a blood moon, blood moon, large glowing moon"
"0,270,54.png","a purple object floating in the air on a black background, outer wilds screenshot, outer wilds, glossy sphere, obsidian globe, spherical body, ghost sphere, face made out of planet, glowing magma sphere, :6 smoke grenades, the orb of dreams, magical glowing sphere in midair, game asset, translucent sphere, giant pink full moon"
"0,270,63.png","a bird flying in the sky at night, proud onion hybrid thanos, obsidian globe, outer wilds, baked bean skin texture, outer wilds screenshot, spherical body, cranberry helmet, face made out of planet, grape, 4 k hd wallpapear, cataract. subsurface scattering, orb, in-game 3d model, game asset"
"0,270,72.png","a close up of a flower on a black background, proud onion hybrid thanos, onion man portrait, onion, baked bean skin texture, low quality 3d model, levitating agricultural sphere, in-game 3d model, elated gaunt onion head, onion man, seperated game asset, high quality topical render, high quality 3d realism"
"0,270,81.png","a close up of a flower on a black background, proud onion hybrid thanos, onion man portrait, onion, elated gaunt onion head, onion man, baked bean skin texture, onions, in-game 3d model, low quality 3d model, seperated game asset, levitating agricultural sphere, surrounding onions, game asset, head is an onion"
"0,270,9.png","a large rock in the middle of a dark sky, obsidian globe, rose thorn crown, the orb of dreams, game asset, obsidian pomegranade, seperated game asset, game asset of plant and tree, black orb of fire, rpg item render, :6 smoke grenades, seamless game texture, orb of agamento, flowercore"
"0,270,90.png","a close up of a red onion on a black background, proud onion hybrid thanos, onion man portrait, onion, elated gaunt onion head, onion man, onions, baked bean skin texture, surrounding onions, in-game 3d model, low quality 3d model, head is an onion, 3d game object, equirectangular projection, raytraced highlights"
"0,288,-18.png","a picture of a flower on a black background, :6 smoke grenades, obsidian globe, orb of agamento, the orb of dreams, smoke grenade, seperated game asset, ghost sphere, game asset, transparent carapace, medusa gorgon head, tileable, spherical body, carapace, smoke grenades"
"0,288,-27.png","a purple flower in the dark on a black background, ghost sphere, obsidian globe, orb of agamento, seperated game asset, game asset, :6 smoke grenades, the orb of dreams, outer wilds, 3d game object, seamless game texture, realistic textured magnetosphere, spherical body, dark filaments"
"0,288,-36.png","a close up of a flower on a black background, obsidian globe, seperated game asset, game asset, orb of agamento, low quality 3d model, the orb of dreams, ghost sphere, game asset occult, medusa gorgon head, rpg item render, glowing magma sphere, spherical body, orb, total lunar eclipse"
"0,288,-45.png","a black background with a round object in the middle, game asset, seperated game asset, total lunar eclipse, obsidian globe, blood moon eclipse, :6 smoke grenades, orb of agamento, seamless game texture, dota, low quality 3d model, fractal flame. highly_detailded, uncompressed png, spherical body"
"0,288,-54.png","a dark picture of a flower on a black background, total lunar eclipse, seperated game asset, game asset, low quality 3d model, lunar eclipse, blood moon eclipse, seamless game texture, full bloody moon, background of poison apples, dota 2, blood moon background, dota, large moon, gaint black moon, proud onion hybrid thanos"
"0,288,-63.png","a dark picture of a flower on a black background, proud onion hybrid thanos, fractal flame. highly_detailded, seamless game texture, game asset, background of poison apples, low quality 3d model, seperated game asset, webgl render, anorld render, fractal flame, spherical body, onion, onion man portrait, 3 d raytraced masterpiece"
"0,288,-72.png","a black background with a round object in the middle, proud onion hybrid thanos, fractal flame. highly_detailded, onion, seamless game texture, also tomato, tomato, webgl render, temporal super resolution, uncompressed png, onion man portrait, baked bean skin texture, also one tomato slice, game asset, unreal engine 5 quality render"
"0,288,-81.png","a black background with a round object in the middle, fractal flame. highly_detailded, proud onion hybrid thanos, fractal flame, uncompressed png, onion, game asset, fruitcore, spherical body, obsidian globe, seamless game texture, seperated game asset, octrane render, tomato, grape, no bloom, obsidian pomegranade"
"0,288,-9.png","a close up of a flower on a black background, obsidian globe, the orb of dreams, :6 smoke grenades, orb of agamento, gaint black moon, total lunar eclipse, ghost sphere, black orb of fire, seperated game asset, fractal flame. highly_detailded, lunar eclipse, game asset, spherical body"
"0,288,-90.png","a single flower on a black background, fractal flame. highly_detailded, glossy sphere, dark blue spheres fly around, obsidian globe, spherical body, fractal flame, spherical lens, square black pupil centered, orb, orbital, is holding a tiny planet earth, apocalyptic spherical explosion, uncompressed png, black orb of fire, earth visible below"
"0,288,0.png","a flower that is sitting in the dark, outer wilds screenshot, total lunar eclipse, outer wilds, pink moon, black sun with purple eclipse, spherical body, blood moon eclipse, obsidian globe, desolate gloomy planet, an alien fruit, lunar eclipse, black orb of fire, the orb of dreams, an eclipse"
"0,288,18.png","a bird sitting on top of a tree branch, outer wilds screenshot, outer wilds, pink moon, giant pink full moon, total lunar eclipse, face made out of planet, blood moon eclipse, break of dawn on pluto, pluto, realistic photo from nasa, spherical body, black sun with purple eclipse, blood moon background, lunar eclipse"
"0,288,27.png","a bird sitting on top of a tree in the dark, outer wilds, outer wilds screenshot, spherical body, obsidian globe, game asset, face made out of planet, seperated game asset, uncompressed png, webgl render, octrane render, pincushion lens effect, anorld render, pink moon, in-game 3d model"
"0,288,36.png","a bird sitting on top of a tree in the dark, total lunar eclipse, outer wilds screenshot, lunar eclipse, pink moon, outer wilds, blood moon eclipse, giant pink full moon, an eclipse, realistic photo from nasa, grape, face made out of planet, uncompressed png, eclipse, red lunar eclipse, huge red moon, orb"
"0,288,45.png","a bird sitting on top of a rock in the dark, blood moon eclipse, total lunar eclipse, lunar eclipse, pink moon, giant pink full moon, realistic photo from nasa, blood moon background, outer wilds screenshot, face made out of planet, blood moon, red lunar eclipse, outer wilds, huge red moon, during a blood moon"
"0,288,54.png","a bird sitting on top of a rock in the dark, grape, black sun with purple eclipse, giant pink full moon, outer wilds screenshot, pink moon, total lunar eclipse, blood moon eclipse, lunar eclipse, outer wilds, halfmoon in space, cataract. subsurface scattering, grapes, translucent grapes closeup, an eclipse, spherical body"
"0,288,63.png","a bird sitting on top of a flower in the dark, proud onion hybrid thanos, onion man portrait, mangosteen, onion, onion man, spherical body, fruitcore, povray, 3 d image, baked bean skin texture, grape, levitating agricultural sphere, ocatne render, a raytraced image, ray traced sun light"
"0,288,72.png","a close up of a flower on a black background, proud onion hybrid thanos, onion man portrait, onion, onion man, elated gaunt onion head, mangosteen, onions, head is an onion, surrounding onions, 3 d image, spherical body, povray, grape, baked bean skin texture, low quality 3d model, ocatne render"
"0,288,81.png","a close up of an onion on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, onion man, mangosteen, surrounding onions, onions, head is an onion, 3d game object, baked bean skin texture, one apple and one onion, 3d asset, low quality 3d model"
"0,288,9.png","a flower that is sitting in the dark, realistic photo from nasa, total lunar eclipse, outer wilds screenshot, an eclipse, blood moon eclipse, found in space, outer wilds, black sun with purple eclipse, face made out of planet, footage from space camera, nasa footage, seen from earth, spherical body, during an eclipse, lunar eclipse"
"0,288,90.png","a close up of a onion on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, onion man, onions, surrounding onions, game asset, head is an onion, low quality 3d model, videogame asset, seamless game texture, 3d game object, 3 d raytraced masterpiece, baked bean skin texture"
"0,306,-18.png","an image of a flower on a black background, pink moon, rose background, desolate gloomy planet, total lunar eclipse, outer wilds, blood moon eclipse, planet overgrown, outer wilds screenshot, lunar eclipse, seamless game texture, blood moon background, game asset of plant and tree, giant pink full moon, fractal flame. highly_detailded"
"0,306,-27.png","a black background with a round object in the middle, blood moon eclipse, pink moon, blood moon background, rose background, blood moon, total lunar eclipse, red lunar eclipse, giant pink full moon, blood red cresent moon, desolate gloomy planet, lunar eclipse, obsidian globe, blood red moon, red rising planet, photo of a rose, outer wilds"
"0,306,-36.png","a black background with a round object in the middle, blood moon eclipse, outer wilds, blood moon background, total lunar eclipse, pink moon, blood moon, lunar eclipse, desolate gloomy planet, full bloody moon, outer wilds screenshot, giant pink full moon, huge red moon, obsidian globe, large glowing moon, during a blood moon"
"0,306,-45.png","a black background with a round object in the middle, obsidian globe, gaint black moon, full bloody moon, large moon, total lunar eclipse, large glowing moon, blood moon eclipse, desolate gloomy planet, fractal flame. highly_detailded, lunar eclipse, orb of agamento, ghost sphere, spherical body, blood moon"
"0,306,-54.png","a black background with a round object in the middle, seperated game asset, game asset, :6 smoke grenades, fractal flame. highly_detailded, fruitcore, spherical body, grape, anorld render, gaint black moon, proud onion hybrid thanos, obsidian globe, onion, long dark tattered umbra, mangosteen"
"0,306,-63.png","a close up of a flower on a black background, levitating agricultural sphere, :6 smoke grenades, game asset, rpg item render, obsidian globe, seperated game asset, uncompressed png, fractal flame. highly_detailded, proud onion hybrid thanos, seamless game texture, onion, videogame asset, spherical body, the orb of dreams"
"0,306,-72.png","a close up of a fruit on a black background, fractal flame. highly_detailded, :6 smoke grenades, fractal flame, game asset, seperated game asset, obsidian globe, uncompressed png, levitating agricultural sphere, rpg item render, orb of agamento, smoke grenade, spherical body, c4 explosive"
"0,306,-81.png","a black background with a round object in the middle, fractal flame. highly_detailded, game asset, spherical body, fractal flame, proud onion hybrid thanos, obsidian globe, levitating agricultural sphere, glossy sphere, seperated game asset, uncompressed png, mangosteen, anorld render, videogame asset, obsidian pomegranade"
"0,306,-9.png","a close up of a flower on a black background, spherical body, outer wilds, game asset, obsidian globe, seperated game asset, orb of agamento, soccer ball, full bloody moon, :6 smoke grenades, pink moon, outer wilds screenshot, ghost sphere, the orb of dreams, tileable, seamless game texture"
"0,306,-90.png","a black background with a round object in the middle, glossy sphere, spherical body, fractal flame. highly_detailded, cataract. subsurface scattering, obsidian globe, spherical lens, fractal flame, dark blue spheres fly around, backscatter orbs, square black pupil centered, black orb of fire, game asset, eye fish lens"
"0,306,0.png","a black background with a round object in the middle, ghost sphere, outer wilds, face made out of planet, outer wilds screenshot, the orb of dreams, obsidian globe, spherical body, seamless game texture, seperated game asset, blood moon eclipse, game asset, soccer ball, cranberry helmet, pink moon, full bloody moon"
"0,306,18.png","a purple object floating in the air on a black background, outer wilds screenshot, outer wilds, face made out of planet, 3d game object, big pink sphere high in the sky, obsidian globe, dyson sphere program pink planet, forest pink fog planet, glossy sphere, pink moon, webgl render, game asset, uncompressed png"
"0,306,27.png","a black background with a round object in the middle, outer wilds screenshot, outer wilds, 3d game object, seperated game asset, spherical body, obsidian globe, face made out of planet, some spherical, game asset, seamless game texture, game asset of plant and tree, in-game 3d model, unreal engine 5 quality"
"0,306,36.png","a close up of a fruit on a black background, outer wilds, outer wilds screenshot, giant pink full moon, face made out of planet, total lunar eclipse, spherical body, pink moon, blood moon eclipse, lunar eclipse, game asset, full bloody moon, 3d game object, seperated game asset, mar planet"
"0,306,45.png","a close up of a flower on a black background, giant pink full moon, outer wilds screenshot, outer wilds, face made out of planet, total lunar eclipse, blood moon eclipse, obsidian globe, spherical body, pink moon, huge red moon, earth seen on the dark sky, full bloody moon, orb, planet mars, red rising planet"
"0,306,54.png","a close up of a flower on a black background, low quality 3d model, seperated game asset, game asset, in-game 3d model, obsidian globe, glowing magma sphere, face made out of planet, uncompressed png, high quality topical render, :6 smoke grenades, spherical body, cranberry helmet, outer wilds"
"0,306,63.png","a close up of a flower on a black background, proud onion hybrid thanos, cranberry helmet, onion man portrait, seperated game asset, game asset, low quality 3d model, baked bean skin texture, spherical body, in-game 3d model, levitating agricultural sphere, elated gaunt onion head, onion, mangosteen, high quality topical render"
"0,306,72.png","a close up of a flower on a black background, proud onion hybrid thanos, onion man portrait, onion, elated gaunt onion head, onion man, seperated game asset, onions, surrounding onions, game asset, head is an onion, low quality 3d model, ocatne render, baked bean skin texture, in-game 3d model"
"0,306,81.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, surrounding onions, onion man, onions, ocatne render, head is an onion, baked bean skin texture, game asset, seamless game texture, videogame asset, 3 d raytraced masterpiece, one apple and one onion"
"0,306,9.png","an object is shown in the dark sky, outer wilds, outer wilds screenshot, seamless game texture, game asset, total lunar eclipse, proud onion hybrid thanos, face made out of planet, seperated game asset, inspired by Sara Saftleven, in-game 3d model, the orb of dreams, videogame asset, spherical body, blood moon eclipse"
"0,306,90.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, onion man, surrounding onions, onions, 3 d raytraced masterpiece, head is an onion, videogame asset, seamless game texture, 3d game object, low quality 3d model, opengl, game asset"
"0,324,-18.png","an image of an object in the dark sky, outer wilds, outer wilds screenshot, giant pink full moon, pink moon, dyson sphere program pink planet, blood moon background, big pink sphere high in the sky, full bloody moon, large glowing moon, desolate gloomy planet, deserted planet, large moon, blood moon eclipse, destroyed planet, huge red moon"
"0,324,-27.png","an image of an object in the dark sky, outer wilds, outer wilds screenshot, blood moon eclipse, blood moon background, full bloody moon, total lunar eclipse, pink moon, blood moon, lunar eclipse, during a blood moon, huge red moon, spherical body, giant pink full moon, full blood moon, large glowing moon, large moon"
"0,324,-36.png","an object is shown in the dark sky, pink moon, outer wilds, blood moon background, blood moon eclipse, full bloody moon, lunar eclipse, total lunar eclipse, outer wilds screenshot, blood moon, giant pink full moon, large glowing moon, gaint black moon, fractal flame. highly_detailded, during a blood moon, huge red moon"
"0,324,-45.png","an image of a bird flying in the night sky, blood moon background, total lunar eclipse, fractal flame, pink moon, blood moon eclipse, desolate gloomy planet, obsidian globe, fractal flame. highly_detailded, large glowing moon, face made out of planet, seen from earth, lunar eclipse, the world without form and void, taken from orbit"
"0,324,-54.png","a heart shaped object in the dark sky, fractal flame. highly_detailded, total lunar eclipse, gaint black moon, pink moon, the world without form and void, lunar eclipse, obsidian globe, fractal flame, blood moon background, no bloom, webgl render, liminal space photography, barren earth, spherical body, background of poison apples"
"0,324,-63.png","a close up of a fruit on a black background, seperated game asset, game asset, fractal flame. highly_detailded, no bloom, long dark tattered umbra, anorld render, fruitcore, total lunar eclipse, obsidian globe, untextured, seamless game texture, uncompressed png, rpg item render, low quality 3d model"
"0,324,-72.png","a close up of a fruit on a black background, game asset, seperated game asset, total lunar eclipse, no bloom, blood moon eclipse, spherical body, uncompressed png, rpg item render, long dark tattered umbra, blood moon background, seamless game texture, low quality 3d model, videogame asset, lunar eclipse, levitating agricultural sphere"
"0,324,-81.png","a black background with a round object in the middle, fractal flame. highly_detailded, fractal flame, obsidian globe, game asset, low quality 3d model, orb, spherical body, total lunar eclipse, uncompressed png, seperated game asset, black orb of fire, glossy sphere, untextured, the orb of dreams"
"0,324,-9.png","a black background with a round object in the middle, full bloody moon, outer wilds, game asset, pink moon, giant pink full moon, orb of agamento, seperated game asset, ghost sphere, large glowing moon, :6 smoke grenades, large moon, dyson sphere program pink planet, lolth, spherical body, outer wilds screenshot"
"0,324,-90.png","a black background with a round object in the middle, fractal flame. highly_detailded, fractal flame, obsidian globe, glossy sphere, black orb of fire, spherical body, game asset, dark blue spheres fly around, black tar particles, apocalyptic spherical explosion, sparse floating particles, orb, seperated game asset, :6 smoke grenades"
"0,324,0.png","an image of an object in the dark sky, game asset, obsidian globe, seperated game asset, :6 smoke grenades, outer wilds, ghost sphere, spherical body, dyson sphere program pink planet, orb of agamento, game asset of plant and tree, seamless game texture, 3d game object, smoke grenade, soccer ball"
"0,324,18.png","a flower that is sitting in the dark, obsidian globe, outer wilds, forest pink fog planet, outer wilds screenshot, deserted planet, face made out of planet, dyson sphere program pink planet, campfire background, spherical body, desolate gloomy planet, destroyed planet, big pink sphere high in the sky, pink moon, desert alien planet"
"0,324,27.png","a close up of an onion on a black background, face made out of planet, obsidian globe, outer wilds, dyson sphere program pink planet, outer wilds screenshot, giant pink full moon, pink moon, earth seen on the dark sky, big pink sphere high in the sky, pluto, glossy sphere, spherical body, ghost sphere"
"0,324,36.png","a close up of an object on a black background, face made out of planet, obsidian globe, outer wilds, earth seen on the dark sky, outer wilds screenshot, spherical body, orange gas giant, inspired by Willem van Aelst, proud onion hybrid thanos, planet mars, earth visible below, break of dawn on pluto, glowing magma sphere"
"0,324,45.png","a close up of a flower on a black background, break of dawn on pluto, mars setting, giant pink full moon, blood moon eclipse, total lunar eclipse, earth seen on the dark sky, face made out of planet, outer wilds, mars in distance, seen from earth, eclipse of aurora on mars, outer wilds screenshot, pink moon"
"0,324,54.png","a close up of an onion on a black background, proud onion hybrid thanos, obsidian globe, outer wilds, outer wilds screenshot, spherical body, onion, octrane render, halfmoon in space, black orb of fire, cataract. subsurface scattering, face made out of planet, baked bean skin texture, black sun with purple eclipse"
"0,324,63.png","a red onion sitting on top of a black table, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, levitating agricultural sphere, spherical body, seperated game asset, 3d game object, low quality 3d model, onion man, game asset, baked bean skin texture, surrounding onions, obsidian globe"
"0,324,72.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, onion man portrait, onion man, surrounding onions, onions, low quality 3d model, baked bean skin texture, in-game 3d model, head is an onion, a raytraced image, videogame asset, 3 d raytraced masterpiece"
"0,324,81.png","a close up of a onion on a black background, proud onion hybrid thanos, onion, onion man portrait, elated gaunt onion head, onion man, surrounding onions, onions, in-game 3d model, low quality 3d model, game asset, videogame asset, baked bean skin texture, seperated game asset, 3d game object"
"0,324,9.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, giant pink full moon, pink moon, blood moon eclipse, full bloody moon, forest pink fog planet, blood moon background, blood moon, during a blood moon, break of dawn on pluto, desolate gloomy planet, spherical body, total lunar eclipse"
"0,324,90.png","a large onion sitting on top of a black surface, proud onion hybrid thanos, onion, elated gaunt onion head, onion man portrait, surrounding onions, onions, onion man, baked bean skin texture, game asset, videogame asset, low quality 3d model, orbital, seperated game asset, epic 3 d oxaguian, from valve"
"0,342,-18.png","a red object floating in the air on a black background, outer wilds, outer wilds screenshot, proud onion hybrid thanos, onion man portrait, blood moon background, full bloody moon, blood moon eclipse, blood moon, face made out of planet, ghost sphere, seperated game asset, nose of red skull, huge red moon, game asset"
"0,342,-27.png","a large object floating in the air on a black background, seperated game asset, game asset, levitating agricultural sphere, outer wilds, 3d game object, spherical body, seamless game texture, rpg item render, in-game 3d model, untextured, videogame asset, :6 smoke grenades, outer wilds screenshot, ghost sphere"
"0,342,-36.png","a close up of an object in the sky, outer wilds, spherical body, levitating agricultural sphere, seperated game asset, pink moon, outer wilds screenshot, seamless game texture, blood moon background, full bloody moon, game asset, 3d game object, blood moon eclipse, large glowing moon, big pink sphere high in the sky"
"0,342,-45.png","a close up of a fruit on a black background, fractal flame. highly_detailded, blood moon eclipse, blood moon background, face made out of planet, pink moon, desolate gloomy planet, total lunar eclipse, fractal flame, large glowing moon, blood moon, large moon, gaint black moon, giant moon, huge red moon, lunar eclipse"
"0,342,-54.png","a close up of a bird on a black background, seperated game asset, spherical body, game asset, obsidian globe, outer wilds, :6 smoke grenades, blood moon background, octrane render, blood moon eclipse, sparse floating particles, levitating agricultural sphere, realistic textured magnetosphere, fractal flame. highly_detailded"
"0,342,-63.png","a red apple sitting on top of a black table, levitating agricultural sphere, seperated game asset, baked bean skin texture, game asset, no bloom, proud onion hybrid thanos, fractal flame. highly_detailded, sparse floating particles, floating kelp, low quality 3d model, food particles, seamless game texture, spherical body, fruitcore"
"0,342,-72.png","a black background with a round object in the middle, obsidian globe, fractal flame. highly_detailded, sparse floating particles, black orb of fire, seperated game asset, game asset, spherical body, fractal flame, black tar particles, apocalyptic spherical explosion, total lunar eclipse, glossy sphere, orb, low quality 3d model"
"0,342,-81.png","a black background with a round object in the middle, fractal flame. highly_detailded, obsidian globe, fractal flame, orb, spherical body, low quality 3d model, game asset, glossy sphere, black orb of fire, seperated game asset, uncompressed png, total lunar eclipse, apocalyptic spherical explosion, high quality topical render"
"0,342,-9.png","a red object floating in the air on a black background, outer wilds, outer wilds screenshot, full bloody moon, giant pink full moon, ghost sphere, pink moon, realistic photo from nasa, large glowing moon, large moon, seamless game texture, octrane render, seperated game asset, videogame asset, game asset, found in space, huge red moon"
"0,342,-90.png","a close up of a black object in the sky, fractal flame. highly_detailded, fractal flame, obsidian globe, spherical body, orb, black orb of fire, glossy sphere, game asset, uncompressed png, dark blue spheres fly around, low quality 3d model, face made out of planet, void of darkness, total lunar eclipse"
"0,342,0.png","a close up of a fruit on a black background, outer wilds, proud onion hybrid thanos, outer wilds screenshot, seperated game asset, :6 smoke grenades, smoke grenade, game asset, spherical body, seamless game texture, ghost sphere, in-game 3d model, 3d game object, videogame asset"
"0,342,18.png","a close up of a flower on a black background, outer wilds, obsidian globe, ghost sphere, outer wilds screenshot, spherical body, face made out of planet, in-game 3d model, seperated game asset, game asset, glossy sphere, 3d game object, octrane render, glowing magma sphere, total lunar eclipse"
"0,342,27.png","a close up of a flower on a black background, onion, outer wilds, seperated game asset, proud onion hybrid thanos, game asset, outer wilds screenshot, elated gaunt onion head, onion man portrait, obsidian globe, 3d game object, in-game 3d model, seamless game texture, spherical body, videogame asset"
"0,342,36.png","a close up of a flower on a black background, seperated game asset, outer wilds, spherical body, in-game 3d model, game asset, outer wilds screenshot, 3d game object, proud onion hybrid thanos, equirectangular projection, :6 smoke grenades, onion, low quality 3d model, videogame asset, levitating agricultural sphere"
"0,342,45.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, onion man portrait, spherical body, game asset, elated gaunt onion head, seperated game asset, in-game 3d model, 3d game object, low quality 3d model, levitating agricultural sphere, videogame asset, baked bean skin texture"
"0,342,54.png","a red object floating in the air on a black background, proud onion hybrid thanos, onion, onion man portrait, surrounding onions, elated gaunt onion head, onions, low quality 3d model, baked bean skin texture, onion man, in-game 3d model, 3d game object, 3 d image, levitating agricultural sphere, orbital"
"0,342,63.png","a flower that is sitting in the dark, onion, proud onion hybrid thanos, elated gaunt onion head, onion man portrait, surrounding onions, onions, onion man, baked bean skin texture, low quality 3d model, head is an onion, a raytraced image, equirectangular projection, seamless game texture, untextured, in-game 3d model, orbital"
"0,342,72.png","a close up of a flower on a black background, onion, proud onion hybrid thanos, surrounding onions, onion man portrait, elated gaunt onion head, onions, onion man, head is an onion, seamless game texture, one apple and one onion, a raytraced image, orbital, opengl, 3d game object, raytraced highlights"
"0,342,81.png","a flower that is sitting in the dark, proud onion hybrid thanos, onion, elated gaunt onion head, surrounding onions, onion man portrait, onion man, onions, baked bean skin texture, orbital, anorld render, povray, spherical body, 3d game object, 3 d image, heavy grain-s 150"
