filename,prompt
"0,252,-54.png","an airplane is flying in the dark sky, blue v2 rocket in space, cinema 4 d sharp focus, blender rendering, modeled in 3 d, rpg item render, toothpaste blast, rocket launching, rocket launching into the sky, blender3d, blender 3d, blender 3 d, 3d game object, cone, render in blender, simple primitive tube shape"
"0,252,-63.png","an airplane is flying in the dark sky, blue v2 rocket in space, icbm, rocket launch, rocket launching, rpg item render, rocket launching into the sky, blender rendering, holding a rocket, low quality 3d model, modeled in 3 d, toothpaste blast, in-game 3d model, rocket launcher, 3d rendered model, rocket"
"0,252,-72.png","an airplane is flying in the dark sky, blue v2 rocket in space, icbm, rpg item render, rocket launch, rocket launching into the sky, in-game 3d model, blender rendering, low quality 3d model, rocket, rocket launching, holding a rocket, modeled in 3 d, 3d rendered model, rendered 3d model, made in blender"
"0,252,-81.png","a rocket is flying through the dark sky, blue v2 rocket in space, icbm, rpg item render, in-game 3d model, rocket launching into the sky, low quality 3d model, missle turrets, holding a rocket, rocket launch, rocket, rocket launcher, rocket launching, super cool rocket, pretty highlights and specular"
"0,252,-9.png","an airplane is flying in the dark sky, sharp focus 3 d, uncompressed png, raw dual pixel, 3d game object, low angle dimetric rendering, full object in middle, isometric top down left view, equirectangular projection, vlc screenshot, dutch angle from space view, n64 graphics, n 6 4 graphics, opengl"
"0,252,-90.png","an airplane is flying in the sky at night, blue v2 rocket in space, ultra sharp - - ar 1 6 : 9, icbm, holding a rocket, super cool rocket, rocket launching into the sky, rocket launch, rocket, toothpaste blast, low quality 3d model, nuke dropping, missle turrets, rocket launcher, nuke"
"0,252,0.png","an airplane is flying through the dark sky, footage from space camera, dutch angle from space view, vlc screenshot, ultra wide angle isometric view, spacecraft, redshift renderer, space ship in space, isomeric view, uncompressed png, small starship near, cinema 4 d sharp focus, spaceship in dark space, duke 3 d, isometric view"
"0,252,18.png","a space shuttle is flying through the dark sky, blue v2 rocket in space, spaceship hull texture, alien space ship flying in space, untextured, fuselage, top secret space plane, seamless game texture, tiny spaceship, spaceship in space, low quality 3d model, light transport simulation, smooth surface render, unpublished photo of ufo"
"0,252,27.png","a space shuttle is flying through the dark sky, blue v2 rocket in space, space shuttle, top secret space plane, spaceship hull texture, icbm, space craft, fuselage, ue5 render, moonray render, space ship in space, alien space ship flying in space, spaceship in space, untextured, b - 2 bomber"
"0,252,36.png","an object is shown in the dark sky, blue v2 rocket in space, icbm, top secret space plane, fuselage, portrait of putin in space, alien space ship flying in space, space shuttle, moonray render, space craft, nasa and roscosmos, 3d rendered model, space atmosphere, octsne render, space ship in space"
"0,252,45.png","an airplane is flying in the dark sky, blue v2 rocket in space, icbm, portrait of putin in space, launching to space, alien space ship flying in space, nasa and roscosmos, moonray render, rocket launch, top secret space plane, rocket launching into the sky, octsne render, space atmosphere, launch tracking missiles"
"0,252,54.png","a white and blue object in the dark sky, blue v2 rocket in space, in-game 3d model, octsne render, alien space ship flying in space, ue5 render, icbm, launching to space, portrait of putin in space, space atmosphere, top secret space plane, 3d rendered model, uncompressed png, !dream abandoned rocket ship"
"0,252,63.png","a blue and white toothbrush against a black background, blue v2 rocket in space, toothpaste blast, rpg item render, cone, in-game 3d model, unicorn horn, videogame asset, masterpiece. rendered in blender, frostbite 3 engine rendered, uncompressed png, low quality 3d model, frostbite 3 rendered, game asset, high quality topical render"
"0,252,72.png","a blue and white toothbrush against a black background, toothpaste blast, rpg item render, high quality topical render, blood spray, toothpaste refinery, tempera paint, cone, syringe, unicorn horn, seamless game texture, uncompressed png, videogame asset, painting of one health potion, in-game 3d model, frostbite 3 rendered, spray brush, animal horn"
"0,252,81.png","a toothbrush sticking out of the side of a tube, toothpaste blast, rpg item render, high quality topical render, cone, tempera paint, seamless game texture, blood spray, toothpaste refinery, masterpiece. rendered in blender, videogame asset, painting of an undercover cup, rpg game item, syringe, in-game 3d model, frostbite 3 rendered"
"0,252,9.png","a space shuttle is flying through the dark sky, blue v2 rocket in space, spaceship hull texture, top secret space plane, spaceship in dark space, alien space ship flying in space, uncompressed png, space shuttle, space ship in space, small starship near, roblox screenshot, dark ( spaceship ), cinema 4 d sharp focus, in-game 3d model"
"0,252,90.png","a toothbrush sticking out of the side of a tube, toothpaste blast, rpg item render, high quality topical render, cone, seamless game texture, tempera paint, toothpaste refinery, syringe, masterpiece. rendered in blender, rpg game item, blood spray, videogame asset, painting of an undercover cup, rpg item, uncompressed png, league of legends inventory item"
"0,270,-18.png","a drop of water on a black background, tear drop, drop of waters, condensation droplet render, raindrop, water droplet, drops of clean water, dripping goo, floating liquid, mirror dripping droplet, mirror dripping droplet!, tear drops, drops of water, drops are falling from above, dripping water, drops around"
"0,270,-27.png","a red, white and blue kite flying in the dark sky, condensation droplet render, liquid simulation, fluid simulation, 3 d fluid simulation render, simulation of water splashes, houdini fluid simulation, floating liquid, blender rendering, fluid sim, raindrop, drop of waters, liquid simulation background, water droplet, tear drop, liquid physics"
"0,270,-36.png","a very dark sky with a very large object in the middle of it, condensation droplet render, toothpaste blast, blender rendering, high quality topical render, 3 d fluid simulation render, liquid simulation, simulation of water splashes, masterpiece. rendered in blender, water particle in front, smooth render, cinema 4 d sharp focus, ocean specular"
"0,270,-45.png","a close up of a very tall object in the sky, blender rendering, condensation droplet render, high quality topical render, toothpaste blast, rpg item render, blue v2 rocket in space, 3 d fluid simulation render, pbr render, ocean specular, liquid simulation, smooth render, masterpiece. rendered in blender, fluid simulation, 3d game object"
"0,270,-54.png","an airplane is flying in the sky at night, blue v2 rocket in space, toothpaste blast, rpg item render, high quality topical render, low quality 3d model, in-game 3d model, paint knife, blender rendering, cone, ocean specular, medievil spear, rendered 3d model, game asset, 3 d model rip"
"0,270,-63.png","a close up of a very tall object in the sky, blue v2 rocket in space, ultra sharp - - ar 1 6 : 9, rpg item render, toothpaste blast, high quality topical render, icbm, in-game 3d model, low quality 3d model, game asset, pretty highlights and specular, rocket, holding a rocket"
"0,270,-72.png","a close up of a pair of scissors on a black background, blue v2 rocket in space, toothpaste blast, ultra sharp - - ar 1 6 : 9, holding a rocket, high quality topical render, rocket launching into the sky, icbm, super cool rocket, low quality 3d model, rocket launch, rocket, game asset, rpg item render"
"0,270,-81.png","a space shuttle is flying through the dark sky, blue v2 rocket in space, icbm, ultra sharp - - ar 1 6 : 9, rocket launching into the sky, super cool rocket, rocket, missle turrets, holding a rocket, in-game 3d model, rocket launch, game asset, rocket launcher, saturn v, rpg item render"
"0,270,-9.png","a dark sky with a small white object in the middle of it, cinema 4 d sharp focus, zoomed view of a banknote, blender rendering, sharp focus 3 d, refractive crystal, condensation droplet render, 3 d render 1 5 0 mm lens, 3d style light refraction, tear drop, 3d game object, realistic refraction"
"0,270,-90.png","a very tall white and red object in the dark, blue v2 rocket in space, in-game 3d model, icbm, low quality 3d model, rocket, game asset, rpg item render, rendered 3d model, 3d rendered model, pretty highlights and specular, blender model, ue5 render, super cool rocket, 3 d model"
"0,270,0.png","a space shuttle flying through the dark sky, scutoid, solar sail in space, a hologram, zoomed view of a banknote, 3 d render 1 5 0 mm lens, taken from orbit, orbiting earth, highly detailed refraction, 3 d image, opal diamond, realistic refraction, holography space, isolated space station in space"
"0,270,18.png","an object is seen in the dark sky, schlieren flow visualisation, dove in an ear canal, fluid simulation, houdini fluid simulation, 3 d fluid simulation render, koi fish floating in space, hatched ear, blender rendering, rendered in blender, rendered in houdini, rendered with blender, fluid simulation in houdini, masterpiece. rendered in blender"
"0,270,27.png","a space shuttle flying through the dark sky, schlieren flow visualisation, dove in an ear canal, schlieren, an image of a tornado, hatched ear, cone, fluid simulation, super slowmotion, spacex starship rocket launch, detailed swirling water tornado, fluid sim, unicorn horn, sonic boom, houdini fluid simulation, spinning whirlwind, animal horn"
"0,270,36.png","a space shuttle flying through the dark sky, an image of a tornado, blue v2 rocket in space, schlieren, schlieren flow visualisation, sonic boom, launching to space, spinning whirlwind, rocket launching into the sky, rocket launch, cone, nasa footage, it is flying through space, launch test, frostbite 3 rendered"
"0,270,45.png","a white and blue object is in the dark, blue v2 rocket in space, toothpaste blast, frostbite 3 rendered, rpg item render, ice cream cone, cone, frostbite 3 engine rendered, videogame asset, launching to space, high quality topical render, it is flying through space, an image of a tornado, uncompressed png, rocket launch"
"0,270,54.png","a blue and white object in the dark, ice cream cone, blue v2 rocket in space, rpg item render, cone, toothpaste blast, videogame asset, high quality topical render, frostbite 3 rendered, blender rendering, masterpiece. rendered in blender, frostbite 3 engine rendered, !dream abandoned rocket ship, launching to space, high quality 3d realism"
"0,270,63.png","a blue and white toothbrush against a black background, high quality topical render, toothpaste blast, rpg item render, tempera paint, extremely detailed brush, painting of one health potion, videogame asset, painting of an undercover cup, masterpiece. rendered in blender, can of paint, spray brush, visible paint texture, heavy paint, high quality photorealism, oil painting brush"
"0,270,72.png","a blue and white toothbrush against a black background, toothpaste blast, rpg item render, high quality topical render, painting of an undercover cup, cone, videogame asset, hop cone juice, painting of one health potion, syringe, league of legends inventory item, ice cream cone, blender rendering, masterpiece. rendered in blender, uncompressed png, tempera paint"
"0,270,81.png","a blue and white umbrella on a black background, rpg item render, painting of one health potion, high quality topical render, toothpaste blast, syringe, cone, hop cone juice, blender rendering, painting of an undercover cup, uncompressed png, masterpiece. rendered in blender, videogame asset, pre-rendered, spire, tempera paint, vial of stars"
"0,270,9.png","an image of an object in the dark, condensation droplet render, 3d game object, fractal flame. highly_detailded, sparse floating particles, water droplet, volumetric object, fractal flame, raymarching, floats in space, blender rendering, slimy unreal engine, spherical body, cinema 4d :9 detailed face: 8"
"0,270,90.png","a blue and white toothbrush on a black background, rpg item render, painting of one health potion, toothpaste blast, high quality topical render, syringe, cone, uncompressed png, painting of an undercover cup, hop cone juice, blender rendering, videogame asset, candle volumetric, pre-rendered, masterpiece. rendered in blender, lava lamp"
"0,288,-18.png","an airplane flying in the sky at night, toothpaste blast, gaussian blur, frosting on head and shoulders, seamless game texture, toothpaste refinery, tiny gaussian blur, videogame asset, cone, baked bean skin texture, game asset, rpg item render, blender rendering, head and shoulders in frame, seperated game asset, high quality topical render, flash image"
"0,288,-27.png","a snowboard flying through the air at night, toothpaste blast, seamless game texture, rpg item render, toothpaste refinery, high quality topical render, videogame asset, league of legends inventory item, masterpiece. rendered in blender, seperated game asset, magic item, flash image, game asset, rendered in 4 k, solid object in a void, povray, item art"
"0,288,-36.png","a snowboard flying through the air at night, toothpaste blast, toothpaste refinery, rpg item render, league of legends inventory item, item art, seperated game asset, seamless game texture, untextured, inventory item, avec des dents pointues, trident, high quality topical render, 3d asset, videogame asset, clean 3 d render, game asset, gloss"
"0,288,-45.png","a snowboard that is upside down in the dark, toothpaste blast, masterpiece. rendered in blender, rendered in maya and houdini, smooth surface render, rendered in renderman, seamless game texture, rendered with renderman, 3 d raytraced masterpiece, clean 3 d render, cinema 4 d sharp focus, rendered in maya, toothpaste refinery, rendered in cinema 4 d"
"0,288,-54.png","a snowboard that is upside down in the dark, toothpaste blast, high quality topical render, toothpaste refinery, seamless game texture, smooth surface render, rpg item render, seperated game asset, cinema 4 d sharp focus, baked bean skin texture, videogame asset, spray brush, high quality 3d render, high quality 3 d render, untextured"
"0,288,-63.png","a close up of a knife on a black background, toothpaste blast, high quality topical render, baked bean skin texture, toothpaste refinery, ultra sharp - - ar 1 6 : 9, spray brush, glue dropping, seamless game texture, seperated game asset, wrapped thermal background, rpg item render, 3dcoat h 648, sprays, wetbrushes"
"0,288,-72.png","a close up of a toothbrush on a black background, toothpaste blast, high quality topical render, ultra sharp - - ar 1 6 : 9, baked bean skin texture, toothpaste refinery, glue dropping, spray brush, seperated game asset, game asset, stylized liquid smoke twisting, 3dcoat h 648, rpg item render, seamless game texture"
"0,288,-81.png","an airplane is flying through the dark sky, toothpaste blast, ultra sharp - - ar 1 6 : 9, high quality topical render, blue v2 rocket in space, rpg item render, paint knife, game asset, item, wrapped thermal background, seperated game asset, colorful hilt, 3dcoat h 648, glue dropping"
"0,288,-9.png","a blue and white cone shaped object on a black background, cone, toothpaste blast, cone shaped, seamless game texture, ice cream cone, vlc screenshot, light cone, sharp focus 3 d, videogame asset, 3d game object, blender 3d, blender 3 d, blender3d, cinema 4 d sharp focus, solid object in a void"
"0,288,-90.png","an airplane is flying through the dark sky, blue v2 rocket in space, icbm, ultra sharp - - ar 1 6 : 9, in-game 3d model, low quality 3d model, rocket, rocket launch, game asset, space craft, super cool rocket, untextured, moonray render, saturn v, holding a rocket"
"0,288,0.png","a close up of a traffic sign on a black background, toothpaste blast, cone, seamless game texture, blender3d, blender 3 d, blender 3d, sharp focus 3 d, daz occlusion, 3d blender, blender rendering, 3 d raytraced masterpiece, vlc screenshot, masterpiece. rendered in blender, gaussian blur, videogame asset"
"0,288,18.png","an airplane is flying through the dark sky, toothpaste blast, seamless game texture, videogame asset, flash image, league of legends inventory item, glue dropping, solid object in a void, magic item, megan fox made out of mayonnaise, rpg item, seperated game asset, high quality topical render, zoom blur, argerm, rpg game item"
"0,288,27.png","an airplane is flying through the dark sky, toothpaste blast, seamless game texture, high quality topical render, rpg item render, flash image, videogame asset, league of legends inventory item, baked bean skin texture, rpg item, toothpaste refinery, uncompressed png, inventory item, ad image, advertisment, rpg game item, world of warcraft spell icon, magic item"
"0,288,36.png","an airplane is flying through the dark sky, uncompressed png, high quality topical render, seamless game texture, toothpaste blast, rpg item render, videogame asset, solid object in a void, flash image, baseball bat, side scroller, it is flying through space, inventory item, rpg item, wrapped thermal background, long, blue v2 rocket in space"
"0,288,45.png","a toothbrush sticking out of the side of a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, uncompressed png, wrapped thermal background, videogame asset, inventory item, league of legends inventory item, fume fx, flash image, rpg item, side scroller, masterpiece on a scroll, item art, magic item"
"0,288,54.png","a kite is flying in the dark sky, rpg item render, high quality topical render, toothpaste blast, league of legends inventory item, psychedelic smoke background, smoke background, uncompressed png, hyperrealistic smoke, wrapped thermal background, frostbite 3 rendered, cone, fume fx, videogame asset, item art, rpg item, seamless game texture, inventory item"
"0,288,63.png","a white and blue toothbrush against a black background, rpg item render, toothpaste blast, painting of an undercover cup, high quality topical render, paper cup, videogame asset, cone, masterpiece on a scroll, old scroll, league of legends inventory item, inventory item, hanging scroll, lava lamp, ice cream cone, light cone, seamless game texture, petra cortright"
"0,288,72.png","a white and blue umbrella on a black background, toothpaste blast, rpg item render, cone, syringe, tempera paint, fume fx, uncompressed png, high quality topical render, painting of an undercover cup, animal horn, lava lamp, unicorn horn, paper cup, mana blast, medium, paint tubes, hop cone juice, videogame asset, tornado twister"
"0,288,81.png","a white and blue object flying in the sky, high quality topical render, toothpaste blast, tempera paint, rpg item render, uncompressed png, painting of one health potion, high sample render, toothpaste refinery, ocatane render, oil paints, seamless game texture, blender rendering, 3d rendered, 3 d rendered, pre-rendered, videogame asset"
"0,288,9.png","a close up of a tube of toothpaste on a black background, toothpaste blast, seamless game texture, solid object in a void, videogame asset, toothpaste refinery, flash image, frosting on head and shoulders, gaussian blur, head and shoulders in frame, argerm, league of legends inventory item, cone, blender3d, blender 3d, blender 3 d"
"0,288,90.png","a white and blue umbrella is in the dark, toothpaste blast, rpg item render, high quality topical render, cone, uncompressed png, vial of stars, painting of one health potion, videogame asset, tempera paint, rpg game item, masterpiece. rendered in blender, unicorn horn, seamless game texture, animal horn, blender rendering, rpg item, candle volumetric"
"0,306,-18.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, high quality topical render, videogame asset, seperated game asset, rpg item render, game asset, toothpaste refinery, 3d game object, tiny gaussian blur, masterpiece. rendered in blender, 3d product, 3 d raytraced masterpiece, inventory item, webgl render"
"0,306,-27.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, high quality topical render, rpg item render, videogame asset, seperated game asset, 3d game object, game asset, masterpiece. rendered in blender, 3 d raytraced masterpiece, rendered in pov - ray, webgl render, rendered in renderman, tiny gaussian blur"
"0,306,-36.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, videogame asset, seperated game asset, game asset, 3d game object, tiny gaussian blur, rpg item, video game asset, 3d product, povray, smooth surface render, featured on z brush, highly detailed texture render"
"0,306,-45.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, videogame asset, seperated game asset, league of legends inventory item, game asset, inventory item, item art, rpg item, toothpaste refinery, magic item, baked bean skin texture, highly detailed texture render, glue dropping"
"0,306,-54.png","a snowboard flying through the air on a black background, toothpaste blast, high quality topical render, rpg item render, seperated game asset, seamless game texture, videogame asset, league of legends inventory item, game asset, item art, inventory item, toothpaste refinery, magic item, fume fx, baked bean skin texture, glue dropping, tiny gaussian blur"
"0,306,-63.png","a close up of a snowboard on a black background, toothpaste blast, high quality topical render, rpg item render, seperated game asset, baked bean skin texture, glue dropping, spray brush, inventory item, toothpaste refinery, seamless game texture, videogame asset, wetbrushes, league of legends inventory item, item art, game asset, extremely detailed brush, thin dof"
"0,306,-72.png","a close up of a snowboard on a black background, toothpaste blast, high quality topical render, smoke grenade, :6 smoke grenades, ultra sharp - - ar 1 6 : 9, glue dropping, medium [ graffiti ], smoke grenades, baked bean skin texture, rpg item render, fume fx, wrapped thermal background, item, sage smoke"
"0,306,-81.png","a close up of a toothbrush against a black background, toothpaste blast, blue v2 rocket in space, ultra sharp - - ar 1 6 : 9, high quality topical render, frostbite 3 rendered, icbm, glue dropping, baked bean skin texture, skin : tjalf sparnaay, paint knife, jean giraud 8 k, rpg item render"
"0,306,-9.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, videogame asset, seperated game asset, toothpaste refinery, game asset, 3d game object, high quality topical render, rpg item render, daz occlusion, tiny gaussian blur, 3 d raytraced masterpiece, 3 d daz occlusion, rendered in pov - ray"
"0,306,-90.png","a rocket is flying through the dark sky, blue v2 rocket in space, icbm, ultra sharp - - ar 1 6 : 9, rocket launch, rocket, super cool rocket, holding a rocket, game asset, skin : tjalf sparnaay, !dream abandoned rocket ship, rocket launching into the sky, low quality 3d model, apollo 1 1"
"0,306,0.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, high quality topical render, game asset, toothpaste refinery, videogame asset, rpg item render, seperated game asset, gaussian blur, 3d game object, povray, direct glaze, 3 d raytraced masterpiece, 3d product, tiny gaussian blur"
"0,306,18.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, seamless game texture, videogame asset, toothpaste refinery, game asset, high quality topical render, gaussian blur, tiny gaussian blur, rpg item render, extremely detailed brush, 3d game object, baked bean skin texture, league of legends inventory item, povray, glue dropping"
"0,306,27.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, high quality topical render, rpg item render, videogame asset, seperated game asset, league of legends inventory item, game asset, baked bean skin texture, tiny gaussian blur, rpg item, extremely detailed brush, glue dropping, fume fx, 3d game object"
"0,306,36.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, high quality topical render, rpg item render, seperated game asset, videogame asset, league of legends inventory item, game asset, baked bean skin texture, masterpiece. rendered in blender, extremely detailed brush, magic item, inventory item, 3d game object, untextured"
"0,306,45.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, solid object in a void, rpg game item, league of legends inventory item, magic item, videogame asset, rpg item, inventory item, masterpiece. rendered in blender, item art, can of paint, seperated game asset, glue dropping"
"0,306,54.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, league of legends inventory item, toothpaste refinery, rpg game item, inventory item, item art, rpg item, paint tubes, seamless game texture, videogame asset, magic item, can of paint, tempera paint, seperated game asset, simple primitive tube shape"
"0,306,63.png","a tube of toothpaste on a black background, rpg item render, toothpaste blast, smoke background, high quality topical render, wrapped thermal background, csgo sticker, league of legends inventory item, psychedelic smoke background, graffiti _ background ( smoke ), uncompressed png, inventory item, :6 smoke grenades, item art, paint tubes, smoke grenade, rpg item"
"0,306,72.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, tempera paint, animal horn, high quality topical render, paint tubes, rpg item, rpg game item, league of legends inventory item, syringe, inventory item, toothpaste refinery, lava lamp, unicorn horn, candle volumetric, uncompressed png, videogame asset"
"0,306,81.png","a kite is flying in the dark sky, painting of one health potion, rpg item render, painting of an undercover cup, toothpaste blast, syringe, tempera paint, cone, league of legends inventory item, rpg item, blood spray, unicorn horn, item art, rpg game item, hop cone juice, frostbite 3 rendered"
"0,306,9.png","a tube of toothpaste on a black background, toothpaste blast, videogame asset, seamless game texture, toothpaste refinery, game asset, seperated game asset, league of legends inventory item, rpg item render, high quality topical render, argerm, inventory item, povray, 3d asset, 3d product, 3d game object, rpg item"
"0,306,90.png","a blue and white kite flying in the dark, rpg item render, syringe, painting of one health potion, vial of stars, blood spray, in-game 3d model, toothpaste blast, rpg game item, high quality topical render, tempera paint, cone, low quality 3d model, uncompressed png, blue v2 rocket in space"
"0,324,-18.png","a tube of toothpaste on a black background, toothpaste blast, videogame asset, 3d game object, seamless game texture, seperated game asset, high quality topical render, rpg item render, game asset, 3d object, 3 d object, 3 d daz occlusion, daz occlusion, 3 d raytraced masterpiece, rendered in pov - ray"
"0,324,-27.png","a tube of toothpaste on a black background, toothpaste blast, videogame asset, rpg item render, seperated game asset, seamless game texture, game asset, povray, 3d game object, high quality topical render, toothpaste refinery, 3 d raytraced masterpiece, 3d asset, league of legends inventory item, 3 d daz occlusion, inventory item"
"0,324,-36.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, videogame asset, seperated game asset, game asset, toothpaste refinery, 3d game object, highly detailed texture render, masterpiece. rendered in blender, 3 d raytraced masterpiece, rendered in corona, 3d product, rendered in maya"
"0,324,-45.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, seperated game asset, videogame asset, game asset, 3d game object, 3d product, masterpiece. rendered in blender, highly detailed texture render, direct glaze, 3d asset, povray, emissive material"
"0,324,-54.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, videogame asset, seperated game asset, game asset, highly detailed texture render, povray, tiny gaussian blur, toothpaste refinery, league of legends inventory item, baked bean skin texture, 3d asset, low quality 3d model"
"0,324,-63.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, high quality topical render, league of legends inventory item, videogame asset, seperated game asset, game asset, rpg item, inventory item, item art, seamless game texture, magic item, frostbite 3 rendered, baked bean skin texture, lipgloss, wetbrushes"
"0,324,-72.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, high quality topical render, baked bean skin texture, realistic smoke, hyperrealistic smoke, cigarette, fume fx, ultra sharp - - ar 1 6 : 9, smoke grenade, soft smoke, league of legends inventory item, seperated game asset, glue dropping, :6 smoke grenades"
"0,324,-81.png","an airplane is flying through the dark sky, toothpaste blast, baked bean skin texture, realistic smoke, ultra sharp - - ar 1 6 : 9, high quality topical render, hyperrealistic smoke, soft smoke, cigarette, skin : tjalf sparnaay, smoke grenade, fume fx, povray, rpg item render, smoke background, tempera paint"
"0,324,-9.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, videogame asset, game asset, rpg item render, high quality topical render, seamless game texture, 3d game object, 3 d daz occlusion, quixel, toothpaste refinery, daz occlusion, extremely detailed brush, 3d asset, league of legends inventory item"
"0,324,-90.png","an airplane is flying in the sky at night, blue v2 rocket in space, icbm, rocket launch, rocket, ultra sharp - - ar 1 6 : 9, game asset, space craft, apollo 1 1, apollo 11, super cool rocket, in-game 3d model, saturn v, nuke dropping, untextured"
"0,324,0.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, videogame asset, seamless game texture, game asset, league of legends inventory item, toothpaste refinery, rpg item render, high quality topical render, 3d game object, video game asset, low quality 3d model, item art, extremely detailed brush, 3d asset"
"0,324,18.png","a tube of toothpaste on a black background, toothpaste blast, videogame asset, seperated game asset, seamless game texture, game asset, inventory item, rpg item render, league of legends inventory item, 3d game object, toothpaste refinery, povray, low quality 3d model, 3 d raytraced masterpiece, 3d asset, high quality topical render"
"0,324,27.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, seperated game asset, videogame asset, high quality topical render, game asset, rpg item render, league of legends inventory item, 3d game object, inventory item, toothpaste refinery, povray, 3 d daz occlusion, extremely detailed brush, spray brush, video game asset"
"0,324,36.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seperated game asset, videogame asset, seamless game texture, game asset, rpg item render, povray, baked bean skin texture, league of legends inventory item, spray brush, sprays, inventory item, extremely detailed brush, featured on z brush, 3d product, cosmetics"
"0,324,45.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, seamless game texture, rpg item render, videogame asset, seperated game asset, game asset, league of legends inventory item, featured on z brush, povray, baked bean skin texture, 3d product, fume fx, rpg item, inventory item, smoke grenade"
"0,324,54.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, smoke grenade, seamless game texture, videogame asset, sprays, :6 smoke grenades, seperated game asset, league of legends inventory item, game asset, fume fx, baked bean skin texture, smoke grenades, spray brush, rpg item"
"0,324,63.png","a tube of toothpaste on a black background, high quality topical render, :6 smoke grenades, toothpaste blast, smoke grenade, rpg item render, smoke grenades, baked bean skin texture, csgo sticker, league of legends inventory item, videogame asset, fume fx, inventory item, game asset, c4 explosive, spray brush, booster flares, violet spike smoke"
"0,324,72.png","a tube of toothpaste on a black background, rpg item render, toothpaste blast, league of legends inventory item, inventory item, high quality topical render, rpg item, animal horn, videogame asset, rpg game item, inspect in inventory image, item art, legendary item, cone, unicorn horn, uncompressed png, magic item, syringe, rpg game inventory item"
"0,324,81.png","a baseball bat in the dark with a sky background, cone, painting of an undercover cup, rpg item render, toothpaste blast, ice cream cone, painting of one health potion, unicorn horn, league of legends inventory item, syringe, hop cone juice, item art, rpg item, light cone, animal horn, game asset, spire"
"0,324,9.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, seamless game texture, videogame asset, toothpaste refinery, game asset, rpg item render, 3d game object, league of legends inventory item, 3 d raytraced masterpiece, inventory item, high quality topical render, item art, extremely detailed brush, raytraced highlights"
"0,324,90.png","a rocket is flying through the dark sky, rpg item render, cone, toothpaste blast, ice cream cone, light cone, painting of one health potion, in-game 3d model, videogame asset, high quality topical render, syringe, rpg item, league of legends inventory item, game asset, uncompressed png, blue v2 rocket in space"
"0,342,-18.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, videogame asset, seamless game texture, game asset, 3d game object, rpg item render, 3 d daz occlusion, high quality topical render, daz occlusion, video game asset, inventory item, extremely detailed brush, league of legends inventory item"
"0,342,-27.png","a tube of toothpaste on a black background, toothpaste blast, videogame asset, seperated game asset, seamless game texture, game asset, rpg item render, toothpaste refinery, 3d game object, high quality topical render, inventory item, video game asset, emissive material, daz occlusion, 3d asset, 3 d daz occlusion"
"0,342,-36.png","a tube of toothpaste on a black background, toothpaste blast, seperated game asset, videogame asset, seamless game texture, rpg item render, toothpaste refinery, game asset, 3d game object, high quality topical render, emissive material, rendered in corona, 3d asset, 3 d daz occlusion, daz occlusion, rendered with renderman"
"0,342,-45.png","a tube of toothpaste on a black background, toothpaste blast, videogame asset, seperated game asset, seamless game texture, rpg item render, high quality topical render, game asset, toothpaste refinery, povray, 3d game object, inventory item, video game asset, masterpiece. rendered in blender, 3d asset, rendered in pov - ray, magic item"
"0,342,-54.png","a tube of toothpaste on a black background, toothpaste blast, high quality topical render, rpg item render, seamless game texture, videogame asset, seperated game asset, game asset, masterpiece. rendered in blender, povray, 3d game object, highly detailed texture render, rendered in pov - ray, inventory item, magic item, emissive material"
"0,342,-63.png","a tube of toothpaste on a black background, toothpaste blast, rpg item render, seamless game texture, high quality topical render, toothpaste refinery, seperated game asset, videogame asset, game asset, emissive material, tiny gaussian blur, 3d game object, highly detailed texture render, magic item, inventory item, thin dof, povray"
